arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_final_update_projection,31,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.787787566158254e-05,2.011204881249152e-11,4.200697824325053e-07,6.7450194270999786e-21,1.4087967216375084e-16,1.0212737008330219e-07,0.0021330316516753748,0.09094136927864975,0.007048906462178639,0.077510450063495,0.09066777577487603,1.32091800401715e-17,1.4568770356702357e-16,0.09066777666595273,1.0327702978798327e-07,1.1390709421329125e-06,1.0031498089050219e-05,1.0031498089050219e-05,0.09066777666216333,1.0316104707004962e-07,1.137791736687637e-06,0.010283712976295538,True
adamw_final_update_projection,31,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.7390008335667224e-05,1.334441353931245e-11,2.8158706883512025e-07,6.872313946801534e-21,1.4501609491445237e-16,1.07878787268836e-07,0.00227636340218747,0.09387958759742082,0.007660586122355525,0.08160012542029942,0.09356651317498042,1.3850336603032326e-17,1.4802664044058757e-16,0.09356651273640837,1.0783584693245336e-07,1.152504713264712e-06,1.0337577777826235e-05,1.0337577777826235e-05,0.09356651280225362,1.0808131301703399e-07,1.155128151943168e-06,0.010455187408491847,True
adamw_final_update_projection,31,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.452141458471309e-05,1.4770724729634388e-11,3.317667434292637e-07,6.517802416242379e-21,1.4639701988446466e-16,9.94290861484772e-08,0.002233200301184403,0.09167611163653029,0.0072361950486116555,0.07893217676270031,0.09139008111393716,1.3868356712838601e-17,1.51749036041983e-16,0.09139008116245623,9.856317651329635e-08,1.0784887731753858e-06,9.558380178437809e-06,9.558380178437809e-06,0.09139008097902025,9.896751245682171e-08,1.0829130622998458e-06,0.010354004612630573,True
adamw_final_update_projection,31,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.004143318618317e-05,1.7187922089514697e-11,4.2925341881732694e-07,5.222669063375541e-21,1.3043162164280807e-16,9.043835390684099e-08,0.0022585560737049017,0.08345591090811826,0.00527407316056892,0.06319592109389917,0.08328909423088197,1.1046486213399526e-17,1.3262824281385572e-16,0.08328909470722645,9.023731399231768e-08,1.0834229176042224e-06,9.65290283115195e-06,9.65290283115195e-06,0.08328909442654495,9.035988159426503e-08,1.084894513698381e-06,0.00936090243265007,True
adamw_final_update_projection,31,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.8048164414442236e-05,4.571470549075772e-11,7.875305955304939e-07,8.321733936748236e-21,1.4335912290588108e-16,1.1455207403159667e-07,0.0019733736031376913,0.12626337494071724,0.01509884485606662,0.11958214219409057,0.1253573481509264,1.945976125082235e-17,1.5523430846186532e-16,0.12535734762263262,1.1555231899952491e-07,9.21783375214478e-07,1.105974597025231e-05,1.105974597025231e-05,0.12535734783966987,1.1691397344325845e-07,9.326455565475877e-07,0.010571126475935798,True
adamw_final_update_projection,31,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,7.798723487072641e-05,2.8817172609866836e-11,3.6951140347051546e-07,1.0500369143570776e-20,1.3464215215447975e-16,9.149831710145394e-08,0.001173231531115598,0.09484180990903078,0.0087308498318517,0.09205697192225717,0.09443908707751461,1.3229742673248703e-17,1.4008757478129654e-16,0.09443908734956293,9.144621205519987e-08,9.68308934590981e-07,9.356558783419488e-06,9.356558783419488e-06,0.09443908749760929,9.177945890589096e-08,9.718376292889778e-07,0.009809104076653793,True
adamw_final_update_projection,31,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.9891901658430794e-05,1.2477194797306144e-11,2.5008457049256875e-07,7.210950574225732e-21,1.4453148375849574e-16,9.797328335108837e-08,0.0019637179515199312,0.08841611732349328,0.007034688578415438,0.07956341888071387,0.08813582108976147,1.3211542855593384e-17,1.4989981022742339e-16,0.08813582130397045,9.838775656036989e-08,1.1163197336193383e-06,9.526314271709701e-06,9.526314271709701e-06,0.08813582116020939,9.829570329407825e-08,1.1152752876200095e-06,0.010318335138909602,True
adamw_final_update_projection,31,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.501427635698003e-05,1.4028280767746297e-11,5.60810977201498e-07,3.3927086506759566e-21,1.356308934249774e-16,9.998618107579375e-08,0.003996987733705998,0.08135349208772806,0.0053862635552101015,0.06620814198610908,0.08117498900389113,1.1225566437625579e-17,1.3828848732073718e-16,0.08117498926651334,9.825033647103759e-08,1.2103523185997912e-06,1.0192534414235492e-05,1.0192534414235492e-05,0.0811749895171251,9.870201466321616e-08,1.2159165680260848e-06,0.00968375584048685,True
adamw_final_update_projection,32,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.780530097980154e-05,1.5073867701797537e-11,3.9872365279808617e-07,5.403321144903489e-21,1.4292496038560261e-16,1.0316712036981006e-07,0.0027288178894023765,0.09153605097511645,0.006984700531619809,0.07630546060500862,0.09126917654171482,1.3377037763697102e-17,1.4656687252550252e-16,0.09126917599041676,1.030622751929679e-07,1.1292122896320377e-06,1.004083047814634e-05,1.004083047814634e-05,0.09126917638823659,1.0322973943936949e-07,1.1310471237327223e-06,0.01028099614509446,True
adamw_final_update_projection,32,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.7725581578849106e-05,1.3413348934920261e-11,2.8105155539612647e-07,6.821853966253811e-21,1.4293914794906074e-16,1.0806547783982793e-07,0.0022642814928847095,0.09522955434344989,0.007692476773139379,0.08077825026247731,0.09491835344940823,1.412416423943355e-17,1.4880330016430143e-16,0.09491835321325688,1.062421446529103e-07,1.1193003360921339e-06,1.034649506807884e-05,1.034649506807884e-05,0.09491835316198946,1.06314887032187e-07,1.1200667045997732e-06,0.010275449447629011,True
adamw_final_update_projection,32,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.4914222566896225e-05,1.4073690031869174e-11,3.133459565265215e-07,6.6039526808786695e-21,1.4703477659093222e-16,9.916709078051708e-08,0.002207948561206185,0.09339260897720544,0.007315077266895824,0.07832608326298318,0.09310568756068846,1.413950202838897e-17,1.5186507289549324e-16,0.09310568625273219,9.921912316672154e-08,1.0656612625935074e-06,9.569194247102567e-06,9.569194247102567e-06,0.09310568642035617,9.942753340181417e-08,1.067899687167505e-06,0.010390376747960738,True
adamw_final_update_projection,32,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.87818127608809e-05,1.6921657166301222e-11,4.3632971131689975e-07,5.0365934618419076e-21,1.298699855238016e-16,9.054447560987936e-08,0.0023346187704035943,0.08496256310852295,0.005324127532674853,0.06266439403286748,0.08479558240843421,1.1352921051460444e-17,1.3388576066117358e-16,0.08479558285671453,9.057111728414591e-08,1.0681112651491615e-06,9.661843973414516e-06,9.661843973414516e-06,0.08479558295529896,9.082385277107521e-08,1.0710917904645356e-06,0.009400260759849332,True
adamw_final_update_projection,32,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.272095284803652e-05,3.987878988463755e-11,7.564125405620917e-07,7.484179788456934e-21,1.4195835591271576e-16,1.146930402386275e-07,0.002175419756357019,0.12958712443015835,0.015380168233207949,0.11868592887480245,0.12867118264473817,1.9876747713973632e-17,1.544770733074976e-16,0.12867118256697582,1.1531118136776095e-07,8.961694379993692e-07,1.1076906854546487e-05,1.1076906854546487e-05,0.12867118236006994,1.1658989030701225e-07,9.061072430402503e-07,0.010525491623066076,True
adamw_final_update_projection,32,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.5999994349186165e-05,2.0669551875010426e-11,4.493381394377522e-07,6.211471434610333e-21,1.3503200429677562e-16,9.250242012702639e-08,0.0020108919503458752,0.09442950493124255,0.008547703287677596,0.09051941227375362,0.09404184265562532,1.31818411981177e-17,1.4016995866817163e-16,0.09404184389019023,9.120934674581738e-08,9.698804593019223e-07,9.364329237925184e-06,9.364329237925184e-06,0.09404184389951749,9.127134209697881e-08,9.705396907625618e-07,0.009746703664298055,True
adamw_final_update_projection,32,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.80860459828439e-05,1.2560118984518745e-11,2.612009103222988e-07,6.929213446893705e-21,1.4410029573581786e-16,9.816572406374397e-08,0.0020414047777465726,0.09003396157593797,0.007047773763609594,0.07827905870458939,0.08975769115810886,1.3490288155717005e-17,1.502967376016141e-16,0.08975769185156862,9.892910209123589e-08,1.102179657815109e-06,9.537799248901425e-06,9.537799248901425e-06,0.08975769201912388,9.932511157410554e-08,1.1065916395548942e-06,0.010413839606190696,True
adamw_final_update_projection,32,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.3901424634105023e-05,1.2827783930888229e-11,5.366953697221972e-07,3.2032765209669628e-21,1.3402031761724608e-16,9.935692527551303e-08,0.004156693893479884,0.08228466578114771,0.005361654797191618,0.0651598295538077,0.08210979771349416,1.1313910908994706e-17,1.3779002292116651e-16,0.08210979811077024,1.0017072684308657e-07,1.2199607007674192e-06,1.0199823035690822e-05,1.0199823035690822e-05,0.08210979785602077,1.0044426156525178e-07,1.2232920332038868e-06,0.009847647475233751,True
adamw_final_update_projection,33,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.2225029167151065e-05,1.6491958398083254e-11,3.9057304928786556e-07,5.983106635844919e-21,1.4169573719323632e-16,1.0258666297256602e-07,0.0024294812860485545,0.09300806145907904,0.007007424473128106,0.07534211941629573,0.09274370867411562,1.3578138020753231e-17,1.4640494988683617e-16,0.09274370945965112,1.0286063808344976e-07,1.1090847959688317e-06,1.0051751467130365e-05,1.0051751467130365e-05,0.09274370959285438,1.029514255884668e-07,1.1100637017909286e-06,0.010242137992082487,True
adamw_final_update_projection,33,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.840160738625559e-05,1.5950325710122924e-11,2.731144984526012e-07,8.41746790586374e-21,1.4413075739838365e-16,1.0785122970904507e-07,0.0018467192795684339,0.09741092578938519,0.00781516490671025,0.0802288330942222,0.09709691890387684,1.428493468387642e-17,1.471203705033946e-16,0.09709691977971477,1.0734792060856427e-07,1.1055749332945484e-06,1.0356843537073083e-05,1.0356843537073083e-05,0.09709691981886252,1.075734724348681e-07,1.1078978883732865e-06,0.010386704409485472,True
adamw_final_update_projection,33,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.374851311738437e-05,1.3926659877914988e-11,3.183344732322101e-07,6.400409367422079e-21,1.4630004339231062e-16,9.931630966520178e-08,0.002270102887238835,0.09502337604984969,0.007339580280787568,0.07723973390439413,0.09473949840068302,1.4442514235754193e-17,1.5244448703614912e-16,0.0947394970515356,1.0004679271992979e-07,1.0560198843520054e-06,9.58035174301665e-06,9.58035174301665e-06,0.0947394968864989,1.0011437983832046e-07,1.0567332857832341e-06,0.010449969116352773,True
adamw_final_update_projection,33,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.051466076480282e-05,1.7230116958578137e-11,4.252810373657832e-07,5.263257333963868e-21,1.299099445634951e-16,9.058460788150367e-08,0.002235819092780417,0.08659282957554373,0.005347414574567156,0.061753549350204134,0.08642756094711264,1.1582849933691622e-17,1.34018012388195e-16,0.08642756164787233,9.111495643431099e-08,1.0542349534924553e-06,9.671320815906612e-06,9.671320815906612e-06,0.08642756182534715,9.135438989775837e-08,1.057005288224691e-06,0.00944590626623677,True
adamw_final_update_projection,33,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.715683839231294e-05,4.400873478703685e-11,7.699644701298876e-07,8.248289172687549e-21,1.4430975198585006e-16,1.1518068932009967e-07,0.0020151491775159693,0.13335123926308734,0.015560365003200736,0.11668706709580588,0.13244028108535688,2.0446002151698506e-17,1.5437903018735812e-16,0.13244028077989262,1.156434501726693e-07,8.731743053675747e-07,1.109514532117506e-05,1.109514532117506e-05,0.13244028047319664,1.1747490494021791e-07,8.870028402272416e-07,0.010587955501224244,True
adamw_final_update_projection,33,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.775477097372803e-05,2.563899117598104e-11,4.439285403390123e-07,7.802349614033693e-21,1.3509446029287622e-16,9.169310606765392e-08,0.0015876277969416811,0.09635237321920045,0.008628230649743432,0.08954870919592518,0.09596527216043796,1.3413031709836018e-17,1.397696417451061e-16,0.09596527159436617,9.115145383677175e-08,9.498379186801882e-07,9.37500079429596e-06,9.37500079429596e-06,0.09596527173726697,9.186138544559207e-08,9.572357143643536e-07,0.00979854695068222,True
adamw_final_update_projection,33,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.6312813462238284e-05,1.1096993690811166e-11,2.3960957802443236e-07,6.772692123459598e-21,1.4623797642917953e-16,9.962254570201655e-08,0.0021510081207721647,0.09100716752511744,0.007008529732868983,0.07701074457607605,0.090736900167067,1.3510168699245474e-17,1.4889387530729197e-16,0.09073689979469939,9.954796483359406e-08,1.0971056434463875e-06,9.549255597185547e-06,9.549255597185547e-06,0.09073689974786465,9.969614397577032e-08,1.0987387077671949e-06,0.010440200595861501,True
adamw_final_update_projection,33,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.4027947136236423e-05,1.306360827564371e-11,5.436839111378996e-07,3.2758229689941164e-21,1.3633386782570155e-16,9.929102458604167e-08,0.004131909972331353,0.08381438574970364,0.00540009925593342,0.06442926482883059,0.08364024262653828,1.1567624252034231e-17,1.3830213649289356e-16,0.08364024223482913,9.940774564783268e-08,1.1885157549966743e-06,1.0208137496699223e-05,1.0208137496699223e-05,0.08364024202373928,9.945677992493058e-08,1.1891020102106131e-06,0.009742891879844848,True
adamw_final_update_projection,34,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.04405508587622e-05,1.539474344068844e-11,3.8067590855659374e-07,5.76945964934361e-21,1.4266520922263764e-16,1.0314531427426292e-07,0.002550583812700034,0.09346711561587144,0.006885417480380027,0.07366673760082129,0.09321315748150341,1.3691361596568892e-17,1.4688228536068756e-16,0.09321315764156568,1.0331719206032912e-07,1.1083970833561574e-06,1.0062312233724413e-05,1.0062312233724413e-05,0.09321315772359638,1.0349912711680647e-07,1.1103488997091047e-06,0.010285819472975927,True
adamw_final_update_projection,34,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.2618117367564117e-05,1.467900580779772e-11,2.7897246313959606e-07,7.723975672813162e-21,1.4679308305269821e-16,1.0639397258744775e-07,0.0020219540868238422,0.09866708416910183,0.007811930555117526,0.07917463681939713,0.09835734461358057,1.459378905304437e-17,1.483751834738872e-16,0.09835734553009841,1.070183113318971e-07,1.0880561157391986e-06,1.036660655180756e-05,1.036660655180756e-05,0.09835734524752458,1.0730205542238885e-07,1.0909409475454441e-06,0.010350740609874816,True
adamw_final_update_projection,34,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.5544714468258485e-05,1.4465036173033408e-11,3.1760076535586883e-07,6.655906141611592e-21,1.4614003445450588e-16,9.98387574623972e-08,0.0021920984231953893,0.0959075846678064,0.007271206617031946,0.07581471936987164,0.09563155520613939,1.446886926122912e-17,1.5129806505855341e-16,0.0956315553400184,9.910751054870502e-08,1.0363473666859004e-06,9.591269480309212e-06,9.591269480309212e-06,0.09563155528120097,9.928595019179936e-08,1.0382132748950154e-06,0.010351700616444205,True
adamw_final_update_projection,34,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.044516769781951e-05,1.6113537384183327e-11,3.9840451409605717e-07,5.331105603939465e-21,1.3181069352389658e-16,9.073884160844086e-08,0.0022434577565730966,0.08778450461208313,0.005367204174993388,0.06114067851394604,0.08762027373463734,1.149724539692998e-17,1.3121672538652413e-16,0.08762027419550925,9.060538165775787e-08,1.0340686843274181e-06,9.680882020260449e-06,9.680882020260449e-06,0.08762027407868062,9.070932235522365e-08,1.0352549488006525e-06,0.009369943995328565,True
adamw_final_update_projection,34,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.9350558994350544e-05,4.1922913526600675e-11,8.494921715354803e-07,7.149298115672615e-21,1.4486762179317196e-16,1.1558193560398269e-07,0.0023419946148282604,0.1362803657552773,0.015707184579767178,0.11525640170333147,0.13537216273285022,2.0880242697535697e-17,1.5424325264524103e-16,0.1353721628853541,1.1488723473165036e-07,8.486769530966841e-07,1.1113474107785256e-05,1.1113474107785256e-05,0.13537216312438471,1.1597579593727742e-07,8.567182001126389e-07,0.010435602297937921,True
adamw_final_update_projection,34,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.4668280171873636e-05,2.3097602226280086e-11,4.2250464352752046e-07,7.344803428357897e-21,1.3435219482425552e-16,9.141032164112208e-08,0.0016720717845356747,0.09526881001062744,0.008388888221081156,0.08805492815692101,0.09489874980870523,1.3183549791715616e-17,1.3892227050715336e-16,0.09489875016866825,9.168223748507353e-08,9.661058477811578e-07,9.383321308328966e-06,9.383321308328966e-06,0.09489874996490126,9.213634640111899e-08,9.708910437197121e-07,0.009819161400701,True
adamw_final_update_projection,34,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.875114739038972e-05,1.2534984492141355e-11,2.571218353439691e-07,7.032551652009412e-21,1.4425407459016988e-16,9.978494802999804e-08,0.0020467960261774357,0.09208576252043134,0.006989683266722339,0.07590406025221887,0.09182010665861905,1.3744278698748207e-17,1.496870260655273e-16,0.09182010610266515,9.874931096801692e-08,1.0754650060805215e-06,9.561354504497628e-06,9.561354504497628e-06,0.09182010616377242,9.85147930369426e-08,1.0729109032092533e-06,0.010303434831393562,True
adamw_final_update_projection,34,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.7220811206103125e-05,1.5279461641267473e-11,5.613154408066169e-07,3.687395653339241e-21,1.354623719851919e-16,9.902554748535983e-08,0.0036376332864331735,0.08543256941051364,0.0054734859828182185,0.06406790783170138,0.08525705171584415,1.1960600061975007e-17,1.402886895718475e-16,0.0852570525419047,9.960169028661698e-08,1.1682516263116384e-06,1.0216741158455157e-05,1.0216741158455157e-05,0.0852570523386557,9.970929231315312e-08,1.1695137185495298e-06,0.009759402804350763,True
adamw_final_update_projection,35,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.4177448955308484e-05,1.8240586647135762e-11,4.1289361605258383e-07,6.3028601109863166e-21,1.4267143667265752e-16,1.0246918407371654e-07,0.002319517052640245,0.09386767120583915,0.006811076868799265,0.07256041170834517,0.0936202378201147,1.3579020040836723e-17,1.450436396767966e-16,0.0936202378653823,1.0281079696261703e-07,1.098168508292512e-06,1.0073280197249378e-05,1.0073280197249378e-05,0.09362023787843687,1.0325845694368895e-07,1.1029501663707266e-06,0.010250728156244957,True
adamw_final_update_projection,35,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.5698261143192474e-05,1.301042604923168e-11,2.8470286885674643e-07,6.690871633066129e-21,1.464141406190708e-16,1.0806645286387793e-07,0.0023647222765711125,0.09879089118720862,0.007697662389890996,0.07791874632757322,0.09849053850646847,1.4651522811935494e-17,1.4876071381184743e-16,0.09849053778940749,1.0823923793303218e-07,1.09898108348712e-06,1.0375960513672181e-05,1.0375960513672181e-05,0.09849053759034132,1.0839662741937302e-07,1.1005791020273927e-06,0.01044690053287511,True
adamw_final_update_projection,35,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.6498953637295183e-05,1.5466019604581403e-11,3.326100566739775e-07,6.764612601186887e-21,1.454788134363867e-16,9.965844728243571e-08,0.0021431883514948886,0.09716077141512489,0.007269411262110885,0.07481837737837542,0.0968884469990331,1.45536794946195e-17,1.5021067986325284e-16,0.09688844700238416,1.00280337407163e-07,1.0350082028324324e-06,9.603043527899363e-06,9.603043527899363e-06,0.09688844713269716,1.0038709084227958e-07,1.0361100194411281e-06,0.010453674457543458,True
adamw_final_update_projection,35,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.460551589359907e-05,1.9472693235802043e-11,4.365534810145844e-07,5.773046314764526e-21,1.294244937898703e-16,9.016844938139185e-08,0.0020214504528027486,0.08924463690941131,0.005392428693355754,0.0604229999706245,0.08908157458127766,1.1890361592753468e-17,1.3347722745857788e-16,0.08908157480981503,8.991256756741792e-08,1.0093284470933189e-06,9.691061884451457e-06,9.691061884451457e-06,0.08908157485137312,9.01035951406044e-08,1.011472858342889e-06,0.009297597746761735,True
adamw_final_update_projection,35,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.124997719905699e-05,4.0713463116669945e-11,7.944093898527448e-07,7.418731793653127e-21,1.4475580671657304e-16,1.1511825889096294e-07,0.0022462154315930133,0.13894545886889118,0.01585158836051127,0.11408496894791514,0.13803828340984117,2.1356265752721894e-17,1.5471262917196882e-16,0.13803828285211145,1.1561256793282416e-07,8.375398878055207e-07,1.1132573915999319e-05,1.1132573915999319e-05,0.1380382828736879,1.1723715910992587e-07,8.493090226079084e-07,0.010531002084022727,True
adamw_final_update_projection,35,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.566636238433424e-05,2.598612302757372e-11,3.957295955497167e-07,8.812514429247953e-21,1.3420134920327195e-16,9.112027390496314e-08,0.0013876116538985037,0.09568429440819387,0.00837502393717422,0.08752767618733708,0.09531706652245273,1.3354114323286942e-17,1.401020280050401e-16,0.09531706694667562,9.123275483101267e-08,9.5715025392097e-07,9.393703346820953e-06,9.393703346820953e-06,0.09531706691674441,9.160724437677694e-08,9.610791366124615e-07,0.009751983961445722,True
adamw_final_update_projection,35,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.846900684826613e-05,1.2265529240574454e-11,2.530592235770811e-07,7.09265252224419e-21,1.4633377045352315e-16,1.0030720578992235e-07,0.002069530290356274,0.09315614283218326,0.00695563592064361,0.0746664225157313,0.09289610366592123,1.375369442905832e-17,1.480545887965357e-16,0.09289610396861672,9.987485581951498e-08,1.075124268432785e-06,9.574094225661697e-06,9.574094225661697e-06,0.09289610387519334,1.002002059501837e-07,1.0786265706557885e-06,0.010465763506025922,True
adamw_final_update_projection,35,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.6465946710927166e-05,1.476364438161572e-11,5.578354911264202e-07,3.489796028848707e-21,1.3185986002943153e-16,9.995386230513838e-08,0.003776633223035555,0.08695813717757131,0.005506676352180375,0.06332560161604618,0.08678360523132032,1.1932162287003942e-17,1.3749327715988466e-16,0.08678360488091802,1.0032795348987916e-07,1.156070361764141e-06,1.0225910900294593e-05,1.0225910900294593e-05,0.08678360484644071,1.0049737787078936e-07,1.1580226247643721e-06,0.009827718904522645,True
adamw_final_update_projection,36,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.7812624192620424e-05,1.7910532455363062e-11,3.745983985988253e-07,6.844786824953026e-21,1.4315856827640837e-16,1.0264842801921699e-07,0.002146833074531129,0.09500582134581594,0.00682226913152203,0.07180895901830424,0.0947605547339724,1.3743202912111721e-17,1.450308406350504e-16,0.09476055478824638,1.0320655987591965e-07,1.0891299666464265e-06,1.0085242930128305e-05,1.0085242930128305e-05,0.0947605546794238,1.0319668442565315e-07,1.08902575311815e-06,0.010232444090897103,True
adamw_final_update_projection,36,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.90287695598507e-05,1.4027820538221324e-11,2.8611406454117103e-07,7.164144159865373e-21,1.4612123094625512e-16,1.0752462114215471e-07,0.0021930685621689185,0.10029579115378112,0.007706084503423332,0.07683357810705913,0.09999930992156385,1.4700114516802054e-17,1.4700215959822461e-16,0.09999930934700312,1.0740434129815809e-07,1.074050830945833e-06,1.038703808296848e-05,1.038703808296848e-05,0.09999930945477033,1.0750450031586417e-07,1.075052426881892e-06,0.010349870623093045,True
adamw_final_update_projection,36,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.875791928228774e-05,1.5232577851881108e-11,3.124123850259262e-07,7.15375832749046e-21,1.4671992637900672e-16,9.867503597708798e-08,0.002023753992200651,0.09819140241452073,0.0072512590356846865,0.07384820725009175,0.09792329013328621,1.468624534822427e-17,1.4997704150089727e-16,0.09792328899922707,9.914875324864434e-08,1.012514533181447e-06,9.61513386179364e-06,9.61513386179364e-06,0.09792328903967551,9.949759318960887e-08,1.0160769125033728e-06,0.010348019551237765,True
adamw_final_update_projection,36,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.2074936041700656e-05,1.812869221145516e-11,4.3086678001097216e-07,5.4537930531504125e-21,1.2962094696342833e-16,9.146268512528411e-08,0.0021738215850510578,0.09068199956108423,0.005392548571578143,0.05946658209654577,0.09052151934374307,1.1911465599450393e-17,1.315871152606071e-16,0.09052151928534259,9.0867801383895e-08,1.0038254119162633e-06,9.701844081130894e-06,9.701844081130894e-06,0.09052151936298422,9.108825267409464e-08,1.0062607578297252e-06,0.009388756602598065,True
adamw_final_update_projection,36,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.84903543780153e-05,5.0124731249834396e-11,8.569743128223329e-07,8.459247894287044e-21,1.4462637445516519e-16,1.150706579862316e-07,0.0019672985146991116,0.14403327340628824,0.01645880630674684,0.11427086198561864,0.14308980237280214,2.1924202043649795e-17,1.5321987786753032e-16,0.14308980369771676,1.1527117612265761e-07,8.055862342656702e-07,1.115489792123643e-05,1.115489792123643e-05,0.1430898033829995,1.1730726693439878e-07,8.19815697282145e-07,0.010516211601638414,True
adamw_final_update_projection,36,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,7.233201563461724e-05,2.8359268578510032e-11,3.9207076326707013e-07,9.610549154306603e-21,1.328671552975201e-16,9.153429645050336e-08,0.001265487639161351,0.09692401455989016,0.008535079646886788,0.08805949367288012,0.09654748579754471,1.3479247278748182e-17,1.396126182613755e-16,0.09654748570967164,9.16618251075454e-08,9.493962937904159e-07,9.405580098977903e-06,9.405580098977903e-06,0.09654748542096421,9.206665726101899e-08,9.535893851568685e-07,0.009788514508639802,True
adamw_final_update_projection,36,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.4119675150411836e-05,1.377272138763262e-11,2.544864016525386e-07,7.884424674040446e-21,1.4568499629992148e-16,9.973581606166598e-08,0.001842827223722747,0.09522359869939859,0.007024865171746637,0.07377231345690577,0.09496412490294893,1.4102423117487008e-17,1.485026385690317e-16,0.09496412416564334,1.0030331764618998e-07,1.0562232688129006e-06,9.588293621529234e-06,9.588293621529234e-06,0.09496412396437787,1.0068422054680893e-07,1.0602342899996291e-06,0.010500744399476455,True
adamw_final_update_projection,36,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.5119167165386593e-05,1.4108898171838104e-11,5.616785810988078e-07,3.397481120782617e-21,1.3525452887883852e-16,9.947290971702997e-08,0.003959877965187795,0.08643504690233768,0.005396273714025501,0.06243154724174224,0.08626643358231886,1.1916034383643038e-17,1.3813060177423799e-16,0.08626643317625447,1.00564790661367e-07,1.1657464781915692e-06,1.0233401601939462e-05,1.0233401601939462e-05,0.08626643300987752,1.0084057656535514e-07,1.1689433890677835e-06,0.009854062264715925,True
