arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
sgd_no_decay_grad_projection,34,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.767040967912126e-05,2.1792794939560162e-11,5.785122892262776e-07,5.082565874312124e-21,1.3492196972654575e-16,9.992620350085623e-08,0.002652603733124991,3.7670987729164664e-05,9.992752223243003e-08,0.0026526387614484214,3.767085519312211e-05,5.10803088019365e-21,1.3559636100659235e-16,3.7670982275412624e-05,7.40170981557772e-08,0.001964830585373061,1.0053137589367867e-05,1.0053137589367867e-05,3.7670987729164664e-05,9.992752223243003e-08,0.0026526387614484214,0.009939933811123078,True
sgd_no_decay_grad_projection,35,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,5.762455210384591e-05,2.4525909373997395e-11,4.2561561831836804e-07,8.218199952766338e-21,1.4261629206170599e-16,1.0062484951687098e-07,0.0017462145079655982,5.762453180318937e-05,1.0061945564869875e-07,0.0017461218772649484,5.7624443956206015e-05,8.163829599311477e-21,1.4167303038127195e-16,5.7624638567919505e-05,7.44661113382209e-08,0.0012922616642610455,9.873385819269196e-06,9.873385819269196e-06,5.762453180318937e-05,1.0061945564869875e-07,0.0017461218772649484,0.01019097779530977,True
sgd_no_decay_grad_projection,35,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,6.868654755616256e-05,1.9697789124653033e-11,2.8677797655424224e-07,9.90746798236327e-21,1.4424175234987162e-16,1.0626648246165004e-07,0.0015471352049577162,6.868598424304758e-05,1.0626009273786954e-07,0.0015470418588145257,6.86859020485927e-05,9.940094955262962e-21,1.447181249542405e-16,6.868607243029341e-05,7.861592779774306e-08,0.0011445686878883204,1.018932950948884e-05,1.018932950948884e-05,6.868598424304758e-05,1.0626009273786954e-07,0.0015470418588145257,0.010428565749975456,True
sgd_no_decay_grad_projection,35,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,6.420600493579772e-05,2.1215213888882927e-11,3.304241388340064e-07,9.458141892074718e-21,1.4730930388104397e-16,9.728944580568566e-08,0.0015152505872249862,6.420682736925627e-05,9.72973079970949e-08,0.001515373239632817,6.420675364834553e-05,9.448405268343302e-21,1.471559412595651e-16,6.420694717410959e-05,7.205038034298544e-08,0.001122158637251618,9.39594464202235e-06,9.39594464202235e-06,6.420682736925627e-05,9.72973079970949e-08,0.001515373239632817,0.010355244917253254,True
sgd_no_decay_grad_projection,35,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.684707738285023e-05,2.547205449172093e-11,4.480802824773786e-07,7.379122256490424e-21,1.2980653705017587e-16,8.992640415092813e-08,0.0015819219924046294,5.6846277357301505e-05,8.99357205819547e-08,0.0015820863698193085,5.6846206214218144e-05,7.399958785162791e-21,1.3017506845183178e-16,5.684629575790221e-05,6.684861249756919e-08,0.0011759537117821183,9.513398710670828e-06,9.513398710670828e-06,5.6846277357301505e-05,8.99357205819547e-08,0.0015820863698193085,0.009453584709014364,True
sgd_no_decay_grad_projection,35,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.26500435735053e-05,3.8630122161000534e-11,7.337149133992378e-07,7.612069814210988e-21,1.4457860426242088e-16,1.1404981620728783e-07,0.0021661674053898355,5.2650530832157655e-05,1.1405947448242287e-07,0.002166349943289805,5.265040728564466e-05,7.526322710628008e-21,1.4294899315394448e-16,5.26502782301825e-05,8.435254596269562e-08,0.0016021291586326197,1.0823499625073059e-05,1.0823499625073059e-05,5.2650530832157655e-05,1.1405947448242287e-07,0.002166349943289805,0.010538132621929385,True
sgd_no_decay_grad_projection,35,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,8.369841700298065e-05,3.218819982292916e-11,3.845735794714359e-07,1.1283623139451767e-20,1.3481286198101895e-16,8.986380270666499e-08,0.001073661903597045,8.369839748812442e-05,8.987488238918411e-08,0.0010737945419078787,8.369834923453143e-05,1.1339187582518081e-20,1.3547683659500266e-16,8.369822734539411e-05,6.70069655880728e-08,0.0008005780733151952,9.191426287851646e-06,9.191426287851646e-06,8.369839748812442e-05,8.987488238918411e-08,0.0010737945419078787,0.009778121433446318,True
sgd_no_decay_grad_projection,35,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,7.131921619601691e-05,1.9777362336907737e-11,2.773076232715563e-07,1.0394818209732769e-20,1.457505951995264e-16,9.894735440852269e-08,0.0013873874307530638,7.13191882838555e-05,9.893777657108183e-08,0.0013872532617351498,7.131911965794586e-05,1.0442507046412517e-20,1.46419460819145e-16,7.131943371235821e-05,7.27018698008308e-08,0.0010193837221709888,9.349755777062544e-06,9.349755777062544e-06,7.13191882838555e-05,9.893777657108183e-08,0.0013872532617351498,0.010581856781093973,True
sgd_no_decay_grad_projection,35,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.8269439331713555e-05,2.2197122085570297e-11,5.800221396809368e-07,5.0753787361305625e-21,1.3262223917467988e-16,9.851863263518151e-08,0.0025742225179806793,3.827123186877684e-05,9.85265323364998e-08,0.0025744280370782,3.827110504383308e-05,5.0338072991454395e-21,1.3153023131629109e-16,3.8271374580677084e-05,7.36631247234533e-08,0.001924757747286277,1.0053138440744798e-05,1.0053138440744798e-05,3.827123186877684e-05,9.85265323364998e-08,0.0025744280370782,0.009800574508869526,True
sgd_no_decay_grad_projection,36,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.82744435809734e-05,2.745883370357148e-11,4.021831927638537e-07,9.838589150238655e-21,1.4410354203137365e-16,1.0108277840375957e-07,0.001480517178002023,6.827532662946435e-05,1.0108609004514214e-07,0.0014805654551276542,6.827525179713689e-05,9.77656949010657e-21,1.4319345931019398e-16,6.827529806278963e-05,7.509955285179657e-08,0.0010999520321790612,9.873395169744473e-06,9.873395169744473e-06,6.827532662946435e-05,1.0108609004514214e-07,0.0014805654551276542,0.01023822994089259,True
sgd_no_decay_grad_projection,36,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,7.551366414179154e-05,2.231711718739212e-11,2.955374691590572e-07,1.1103897938942455e-20,1.4704488340140957e-16,1.07094188386644e-07,0.00141820441621604,7.551393858486607e-05,1.0710833651760224e-07,0.0014183916045807745,7.551386262404521e-05,1.0915365374324127e-20,1.445478352586409e-16,7.551388398675098e-05,7.912868527526667e-08,0.0010478693598802295,1.0189335402093469e-05,1.0189335402093469e-05,7.551393858486607e-05,1.0710833651760224e-07,0.0014183916045807745,0.010511807913948549,True
sgd_no_decay_grad_projection,36,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,6.27971312842165e-05,2.0228469040451684e-11,3.221240943140969e-07,9.270910399002899e-21,1.4763270565726525e-16,9.840060295039441e-08,0.0015669446783033233,6.279773808069669e-05,9.839508279788637e-08,0.001566857116277758,6.279766099513153e-05,9.350826651016672e-21,1.4890405952765674e-16,6.279768109542294e-05,7.25630583601926e-08,0.001155505380046293,9.39594249590473e-06,9.39594249590473e-06,6.279773808069669e-05,9.839508279788637e-08,0.001566857116277758,0.010472082267507744,True
sgd_no_decay_grad_projection,36,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.705031231464943e-05,2.4482159596337837e-11,4.291327882888958e-07,7.494584406421172e-21,1.3136798209073778e-16,8.929978806951571e-08,0.001565240640432573,5.705180422574764e-05,8.928937024323669e-08,0.0015650577830970706,5.705173435419293e-05,7.413780938729178e-21,1.2994838846970677e-16,5.705180632291988e-05,6.674637733192107e-08,0.001169925750538533,9.513398939256142e-06,9.513398939256142e-06,5.705180422574764e-05,8.928937024323669e-08,0.0015650577830970706,0.009385643429163107,True
sgd_no_decay_grad_projection,36,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,7.335048315634948e-05,5.5835233634136735e-11,7.612115316966858e-07,1.0678228316110859e-20,1.455781592242942e-16,1.1410684426947457e-07,0.0015556303930783356,7.335083548913178e-05,1.1408488269023927e-07,0.0015553317413425094,7.335074676915851e-05,1.0629065295606766e-20,1.4490739036450992e-16,7.335085560489076e-05,8.44178823054897e-08,0.001150877949675355,1.0823518693633678e-05,1.0823518693633678e-05,7.335083548913178e-05,1.1408488269023927e-07,0.0015553317413425094,0.01054046155593959,True
sgd_no_decay_grad_projection,36,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00012311931432685503,4.722147789718578e-11,3.8354240482385256e-07,1.6362286694223338e-20,1.3289780554484103e-16,9.017887989689571e-08,0.0007324524240430019,0.00012311908944564556,9.017954787230156e-08,0.0007324578851122343,0.0001231190564192807,1.6507297934716613e-20,1.3407589706098118e-16,0.00012311904002880434,6.719887962830914e-08,0.0005458041226814928,9.191463988198371e-06,9.191463988198371e-06,0.00012311908944564556,9.017954787230156e-08,0.0007324578851122343,0.009811227894499727,True
sgd_no_decay_grad_projection,36,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,7.756718401377516e-05,2.1372779011448404e-11,2.755389316138228e-07,1.1194701711681445e-20,1.4432265208562683e-16,9.76533863803852e-08,0.0012589519655309505,7.75672055362628e-05,9.764979892968507e-08,0.001258905722522563,7.756714407029311e-05,1.1191892101350673e-20,1.4428650475010818e-16,7.756735192439942e-05,7.212568671974607e-08,0.0009298459329905056,9.349761586597965e-06,9.349761586597965e-06,7.75672055362628e-05,9.764979892968507e-08,0.001258905722522563,0.010444095074002444,True
sgd_no_decay_grad_projection,36,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.599997728745825e-05,2.0082821210025303e-11,5.578564966767854e-07,4.8576903680687336e-21,1.3493592868909456e-16,9.910059259865013e-08,0.002752719839407752,3.600097442005901e-05,9.910212888967077e-08,0.0027527624039657404,3.6000838017493324e-05,4.9468374423972366e-21,1.3740895253586868e-16,3.600088027080153e-05,7.446281552816496e-08,0.00206836096695552,1.0053136287859306e-05,1.0053136287859306e-05,3.600097442005901e-05,9.910212888967077e-08,0.0027527624039657404,0.00985783202893128,True
sgd_no_decay_grad_projection,37,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.224136102843461e-05,2.6270929351676206e-11,4.220815373827459e-07,8.874940292082273e-21,1.42589110286785e-16,1.0092254618943004e-07,0.0016214360889503783,6.224268317441331e-05,1.009391578277563e-07,0.001621703189512407,6.224260132768241e-05,8.751379138579358e-21,1.4060111486193911e-16,6.224267028592144e-05,7.433120940168793e-08,0.0011942162677185263,9.873388875747798e-06,9.873388875747798e-06,6.224268317441331e-05,1.009391578277563e-07,0.001621703189512407,0.01022335482761093,True
sgd_no_decay_grad_projection,37,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,7.664565769058806e-05,2.2016228767304222e-11,2.8724691562021485e-07,1.116589935538725e-20,1.456820867851834e-16,1.0641149368975181e-07,0.0013883395221357686,7.664659616345055e-05,1.0642109524253475e-07,0.0013884647273257828,7.664652228244644e-05,1.106260545485078e-20,1.4433277760580578e-16,7.664661987921325e-05,7.820627000197302e-08,0.0010203485832149886,1.0189335743103887e-05,1.0189335743103887e-05,7.664659616345055e-05,1.0642109524253475e-07,0.0013884647273257828,0.010444360449557297,True
sgd_no_decay_grad_projection,37,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,6.656892501308205e-05,2.1355941396054113e-11,3.2080946765863005e-07,9.785102358045649e-21,1.4699204405243428e-16,9.793433313477132e-08,0.0014711509897660062,6.656987403362592e-05,9.793691288628212e-08,0.0014711896981630462,6.656980199169828e-05,9.79413763766852e-21,1.4712583400638504e-16,6.656984911162715e-05,7.250935685531077e-08,0.0010892221902700126,9.395945853849727e-06,9.395945853849727e-06,6.656987403362592e-05,9.793691288628212e-08,0.0014711896981630462,0.01042331601412488,True
sgd_no_decay_grad_projection,37,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.618460193217499e-05,2.3848967367037892e-11,4.244751506084874e-07,7.282506912743464e-21,1.2961748703916112e-16,8.986853745648232e-08,0.0015994771623539412,5.6186195602442115e-05,8.986652103938334e-08,0.0015994412875940888,5.618612373428409e-05,7.244930622667466e-21,1.289451939580359e-16,5.618628488011818e-05,6.686280486564614e-08,0.0011900200379560226,9.513397770126362e-06,9.513397770126362e-06,5.6186195602442115e-05,8.986652103938334e-08,0.0015994412875940888,0.00944631173959519,True
sgd_no_decay_grad_projection,37,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,6.255750451421788e-05,4.436375068567834e-11,7.091675256258901e-07,9.062853935791975e-21,1.448723699286067e-16,1.145066884959988e-07,0.0018304106175531106,6.25579348853795e-05,1.1450558389954637e-07,0.0018303926449833566,6.255783009020243e-05,9.019438921783936e-21,1.441776178741936e-16,6.255779759004058e-05,8.456475911256941e-08,0.0013517860661711085,1.0823507471080218e-05,1.0823507471080218e-05,6.25579348853795e-05,1.1450558389954637e-07,0.0018303926449833566,0.010579341697273146,True
sgd_no_decay_grad_projection,37,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00010911120615194501,4.3425008025543027e-11,3.979885252580808e-07,1.4731890550679518e-20,1.3501720923298653e-16,9.01208995658957e-08,0.0008259523281005641,0.00010911150202277351,9.0113028596097e-08,0.0008258801952638211,0.00010911146481148434,1.4549319104066354e-20,1.3334363285474828e-16,0.00010911151012012833,6.689359820736003e-08,0.0006130755420185487,9.191451272186996e-06,9.191451272186996e-06,0.00010911150202277351,9.0113028596097e-08,0.0008258801952638211,0.00980400438707387,True
sgd_no_decay_grad_projection,37,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,7.605148604041307e-05,2.173438566386415e-11,2.857851541824534e-07,1.0991730734569904e-20,1.4453012435193502e-16,9.820574481326893e-08,0.0012913126977047182,7.605108735446187e-05,9.818482837615652e-08,0.0012910377982964642,7.605102397427315e-05,1.1058601512242796e-20,1.4541029080665297e-16,7.605093285126916e-05,7.192395014151364e-08,0.0009457339633449789,9.349759944483882e-06,9.349759944483882e-06,7.605108735446187e-05,9.818482837615652e-08,0.0012910377982964642,0.010501320778196347,True
sgd_no_decay_grad_projection,37,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.7286623489681306e-05,2.141262930961576e-11,5.742710737951772e-07,4.977813703781825e-21,1.3350132669320958e-16,9.883519550780526e-08,0.002650583573267647,3.728808704487556e-05,9.883597211452721e-08,0.0026506045213738065,3.7287956057108214e-05,4.992450728362994e-21,1.3388909600507004e-16,3.72881563155e-05,7.35385465359971e-08,0.0019721690156460883,1.0053137695133838e-05,1.0053137695133838e-05,3.728808704487556e-05,9.883597211452721e-08,0.0026506045213738065,0.009831355653505888,True
sgd_no_decay_grad_projection,38,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.888297488117097e-05,2.7984140128771e-11,4.0625626545668273e-07,9.696333832266098e-21,1.4076531754027615e-16,1.0055597791033042e-07,0.0014598078507301081,6.888301991928524e-05,1.0055712585668274e-07,0.0014598245833953292,6.888294652136395e-05,9.852243686918664e-21,1.4302877830382885e-16,6.888297543907987e-05,7.458302636854584e-08,0.0010827497780566563,9.87339501914038e-06,9.87339501914038e-06,6.888301991928524e-05,1.0055712585668274e-07,0.0014598245833953292,0.010184655395813149,True
sgd_no_decay_grad_projection,38,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,8.412820426799975e-05,2.4044376050429578e-11,2.8580636255866754e-07,1.215983438557346e-20,1.4453933126680621e-16,1.0643615552950157e-07,0.0012651714038762487,8.412785346652485e-05,1.0645783614714742e-07,0.0012654291267458508,8.412778610907457e-05,1.2021142086710103e-20,1.4289145884719087e-16,8.412795275919583e-05,7.857683657638346e-08,0.0009340157937908981,1.0189341768963855e-05,1.0189341768963855e-05,8.412785346652485e-05,1.0645783614714742e-07,0.0012654291267458508,0.010447960090161254,True
sgd_no_decay_grad_projection,38,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,6.743906679226465e-05,2.1998266745916795e-11,3.261947086794509e-07,9.970698824999108e-21,1.4784752072137647e-16,9.867642217343486e-08,0.0014631910725567958,6.743919162736131e-05,9.867664061459658e-08,0.0014631942974619179,6.743911943577375e-05,9.813574951833934e-21,1.4551754284366035e-16,6.74390257909747e-05,7.316422171305583e-08,0.0010848944043145908,9.395945962480559e-06,9.395945962480559e-06,6.743919162736131e-05,9.867664061459658e-08,0.0014631942974619179,0.010502044286826192,True
sgd_no_decay_grad_projection,38,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.776156558835699e-05,2.4425940756750305e-11,4.2287532389312256e-07,7.499590374125135e-21,1.2983703432784894e-16,8.962919311487945e-08,0.0015517299544647797,5.776083593021262e-05,8.962609506959763e-08,0.0015516758652503752,5.776076639484646e-05,7.479959630675415e-21,1.2949896785550258e-16,5.7760806763907804e-05,6.686299134231397e-08,0.001157584097043702,9.513399040784233e-06,9.513399040784233e-06,5.776083593021262e-05,8.962609506959763e-08,0.0015516758652503752,0.009421038125844172,True
sgd_no_decay_grad_projection,38,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,9.071777972968195e-05,5.768480535686643e-11,6.358710004670952e-07,1.2974927358396123e-20,1.4302518643049947e-16,1.1309904671134724e-07,0.0012466939185091777,9.071916183496616e-05,1.131153680272526e-07,0.0012468740422561333,9.071909131463067e-05,1.3140477754910736e-20,1.4484798695058702e-16,9.07189455602871e-05,8.383492635231883e-08,0.0009241170720685514,1.082353362046988e-05,1.082353362046988e-05,9.071916183496616e-05,1.131153680272526e-07,0.0012468740422561333,0.010450872330023949,True
sgd_no_decay_grad_projection,38,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00018200441889420455,6.116201903117096e-11,3.36046890524802e-07,2.4051414803659283e-20,1.3214742229770388e-16,8.965692081735501e-08,0.0004926096183928317,0.00018200401658986583,8.964930137696983e-08,0.0004925677084313401,0.00018200399451068908,2.4171553635648277e-20,1.3280781941425294e-16,0.00018200396644163126,6.660671357213216e-08,0.000365962978029344,9.191520384489335e-06,9.191520384489335e-06,0.00018200401658986583,8.964930137696983e-08,0.0004925677084313401,0.009753479035770054,True
sgd_no_decay_grad_projection,38,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,8.298059488834924e-05,2.3418770900385043e-11,2.8221984828977307e-07,1.2104173148169127e-20,1.458675147419204e-16,9.81595655191609e-08,0.0011829170124122825,8.298094584797131e-05,9.816275025303936e-08,0.0011829553067867233,8.298088778687782e-05,1.2203606387032796e-20,1.4706526662351053e-16,8.298076021942145e-05,7.25042989221483e-08,0.0008737483090107776,9.349766147268101e-06,9.349766147268101e-06,8.298094584797131e-05,9.816275025303936e-08,0.0011829553067867233,0.010498952455802485,True
sgd_no_decay_grad_projection,38,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.6919646674661685e-05,2.0167395655902206e-11,5.462510471353803e-07,4.983234240284999e-21,1.3497513354334957e-16,9.940325676165695e-08,0.002692343755018111,3.692072058138121e-05,9.939837452334188e-08,0.0026922111204261702,3.692058678043414e-05,4.9831496700686655e-21,1.3496940608510205e-16,3.692080909207461e-05,7.39658260599484e-08,0.002003364169931635,1.0053137125486767e-05,1.0053137125486767e-05,3.692072058138121e-05,9.939837452334188e-08,0.0026922111204261702,0.009887299186573969,True
sgd_no_decay_grad_projection,39,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,7.589870550167798e-05,3.1908075918724106e-11,4.2040342727609073e-07,1.0911203066063201e-20,1.437600680267589e-16,1.0109410684501424e-07,0.0013319416011891298,7.589979558719074e-05,1.0110626850718426e-07,0.0013321019869024192,7.589972824523029e-05,1.0749281100988747e-20,1.4162476400782445e-16,7.589983241558262e-05,7.455237207535458e-08,0.000982246860139952,9.873401290122944e-06,9.873401290122944e-06,7.589979558719074e-05,1.0110626850718426e-07,0.0013321019869024192,0.010240267313790633,True
sgd_no_decay_grad_projection,39,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,9.476126838378561e-05,2.7922405611921626e-11,2.946605304905286e-07,1.3737309515190345e-20,1.4496755636020487e-16,1.0712055078803871e-07,0.001130432555845956,9.476067533022124e-05,1.071301157339079e-07,0.001130533476683041,9.476061477311078e-05,1.357709411499426e-20,1.4327781797851832e-16,9.476064136814754e-05,7.88962684172085e-08,0.0008325847870815317,1.0189351230564229e-05,1.0189351230564229e-05,9.476067533022124e-05,1.071301157339079e-07,0.001130533476683041,0.010513929033338037,True
sgd_no_decay_grad_projection,39,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.088478140060081e-05,2.3277788019014487e-11,3.2838907815009766e-07,1.0576087653194589e-20,1.4920110416120318e-16,9.767510095432517e-08,0.001377935047171449,7.088513232149745e-05,9.767620895458036e-08,0.0013779505765972582,7.088506502497128e-05,1.0504586117807594e-20,1.4819181042024937e-16,7.088488561046068e-05,7.237517994179182e-08,0.001021024148074681,9.3959487206645e-06,9.3959487206645e-06,7.088513232149745e-05,9.767620895458036e-08,0.0013779505765972582,0.0103955664146784,True
sgd_no_decay_grad_projection,39,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,6.18061075586565e-05,2.7228415709005104e-11,4.405457127867862e-07,8.039359070593544e-21,1.3007386143779798e-16,8.976717396124711e-08,0.0014523846137498883,6.18067468629774e-05,8.977348539173915e-08,0.001452486823012424,6.180668166554072e-05,8.070421431755671e-21,1.3057522608037377e-16,6.180665167688399e-05,6.684465887404248e-08,0.0010815123786918023,9.513402610882886e-06,9.513402610882886e-06,6.18067468629774e-05,8.977348539173915e-08,0.001452486823012424,0.00943652750373904,True
sgd_no_decay_grad_projection,39,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,8.189845969333592e-05,5.158114691245679e-11,6.298182787026695e-07,1.2190834484495813e-20,1.4885303740932506e-16,1.1318061150958899e-07,0.0013819405020519808,8.189975574245239e-05,1.1318364721833003e-07,0.0013819778361031394,8.189967753376913e-05,1.2050030205750688e-20,1.4713159524690658e-16,8.190013691521662e-05,8.384733379759791e-08,0.0010237752579632074,1.0823524517927745e-05,1.0823524517927745e-05,8.189975574245239e-05,1.1318364721833003e-07,0.0013819778361031394,0.01045718952554283,True
sgd_no_decay_grad_projection,39,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00016885495494430795,5.943968873302637e-11,3.5201625414327273e-07,2.2094441659844615e-20,1.3084864265388726e-16,9.00098037742682e-08,0.0005330584614047192,0.00016885540845633113,9.000039810735375e-08,0.0005330027562050485,0.0001688553844710993,2.2202074279205884e-20,1.314857346643033e-16,0.00016885544988601587,6.670567556647442e-08,0.00039504603263621873,9.191509232275079e-06,9.191509232275079e-06,0.00016885540845633113,9.000039810735375e-08,0.0005330027562050485,0.009791688811161308,True
sgd_no_decay_grad_projection,39,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,8.498689192341828e-05,2.3519459344114826e-11,2.7674219884765547e-07,1.254582846496545e-20,1.4762074692966748e-16,9.760352577371366e-08,0.0011484327022136505,8.498844871188238e-05,9.760295297351557e-08,0.0011484261032272442,8.498839266697442e-05,1.246229756563377e-20,1.4663528953261972e-16,8.498840161007433e-05,7.180923387033962e-08,0.0008449298081848796,9.349767423357636e-06,9.349767423357636e-06,8.498844871188238e-05,9.760295297351557e-08,0.0011484261032272442,0.010439078166766308,True
sgd_no_decay_grad_projection,39,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,4.5213055894262074e-05,2.4828194311844584e-11,5.491377174307631e-07,6.119197010702373e-21,1.3534137185980114e-16,9.925636891864888e-08,0.0021952519934007693,4.521411178093559e-05,9.923375522965922e-08,0.0021947518445225955,4.5214002884070794e-05,6.084946167315615e-21,1.3458100984594274e-16,4.5214341965512396e-05,7.37391982333855e-08,0.0016308807123551787,1.0053145084304678e-05,1.0053145084304678e-05,4.521411178093559e-05,9.923375522965922e-08,0.0021947518445225955,0.009870916454253349,True
sgd_no_decay_grad_projection,40,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.187674844376672e-05,2.5500058823010873e-11,4.121105175102276e-07,8.78289446971471e-21,1.4194175826315935e-16,1.0154924661402956e-07,0.0016411447286027122,6.18770788163188e-05,1.015443611998971e-07,0.00164106585414819,6.187699549577078e-05,8.800060088218697e-21,1.4221860673277472e-16,6.187697376976917e-05,7.488166128930091e-08,0.001210170063712543,9.87338763890759e-06,9.87338763890759e-06,6.18770788163188e-05,1.015443611998971e-07,0.00164106585414819,0.010284652534024498,True
sgd_no_decay_grad_projection,40,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,8.951348564471941e-05,2.6596444907146637e-11,2.971222125424586e-07,1.3062695777955563e-20,1.4592991976429347e-16,1.0542360470969047e-07,0.0011777331080376732,8.951398994151613e-05,1.0542173158900672e-07,0.0011777123515316868,8.951392786325688e-05,1.3042886722350314e-20,1.4570790304582397e-16,8.951387414780489e-05,7.768732810903467e-08,0.0008678803017815732,1.0189345126615417e-05,1.0189345126615417e-05,8.951398994151613e-05,1.0542173158900672e-07,0.0011777123515316868,0.010346271549251619,True
sgd_no_decay_grad_projection,40,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.078405158239372e-05,2.3706083285838547e-11,3.349071260528836e-07,1.0348271836223046e-20,1.461949634823895e-16,9.911403146737294e-08,0.0014002016700136314,7.078553648026271e-05,9.911729574501857e-08,0.001400247856744798,7.078546708583824e-05,1.0362396474899753e-20,1.4639158151395339e-16,7.078547512873384e-05,7.337361871570751e-08,0.0010365632014515231,9.395947932250672e-06,9.395947932250672e-06,7.078553648026271e-05,9.911729574501857e-08,0.001400247856744798,0.010548940507089035,True
sgd_no_decay_grad_projection,40,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,6.407328068780867e-05,2.9052408269357837e-11,4.5342470305076306e-07,8.306845510633943e-21,1.296460150231601e-16,9.095061718029859e-08,0.0014194560798171918,6.407429867991131e-05,9.093353158131268e-08,0.001419188870651226,6.407423415395082e-05,8.34156713171503e-21,1.301859825850246e-16,6.407455936765155e-05,6.760610020794317e-08,0.0010551161158991059,9.513404469314417e-06,9.513404469314417e-06,6.407429867991131e-05,9.093353158131268e-08,0.001419188870651226,0.009558463731319288,True
sgd_no_decay_grad_projection,40,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.5728616967859294e-05,4.71985581119599e-11,8.469357518630153e-07,8.019776267298832e-21,1.439076852010701e-16,1.1334463845469562e-07,0.002033842888194416,5.572929904580835e-05,1.1334362002348667e-07,0.0020338246122622236,5.572918378516713e-05,7.928421549337375e-21,1.4226695980154658e-16,5.572923721750333e-05,8.37616763191839e-08,0.0015030113545655384,1.0823498855554243e-05,1.0823498855554243e-05,5.572929904580835e-05,1.1334362002348667e-07,0.0020338246122622236,0.010471994457256552,True
