replicate,arm,tokens,phase,ppl,nll,fixed4_ppl,clm01_start_ppl,textnca_frozen_ppl,ppl_vs_fixed4,ppl_vs_clm01,ppl_vs_textnca,health
1,pressure_growth,1100000,post_birth_2,15.335971875820876,2.730201171875,15.366111777850561,15.599153887514007,16.238355017830777,0.9980385472613098,0.9831284431456383,0.9444289066830338,GREEN
1,pressure_growth,1200000,post_birth_2,15.21802051220689,2.722480285644531,15.293017662487754,15.599153887514007,16.238355017830777,0.9950959874672201,0.9755670481838001,0.9371651559222905,GREEN
1,pressure_growth,1300000,post_birth_2,15.149547175304622,2.7179706420898437,15.068565814233377,15.599153887514007,16.238355017830777,1.0053741916828443,0.9711774936351348,0.9329483903184422,GREEN
1,pressure_growth,1400000,post_birth_2,15.165508650213862,2.719023681640625,15.24635680030293,15.599153887514007,16.238355017830777,0.9946972151348668,0.9722007206014395,0.9339313393235423,GREEN
1,pressure_growth,1500000,complete,14.754339330900281,2.6915372314453125,14.766184296226815,15.599153887514007,16.238355017830777,0.9991978316747977,0.9458422833247425,0.9086104666820655,GREEN
1,random_growth,100000,pre_birth_1,17.257596811580672,2.84825244140625,17.257596811580672,15.599153887514007,16.238355017830777,1.0,1.1063162102268975,1.062767552047649,RED
1,random_growth,200000,pre_birth_1,17.23432887024947,2.846903259277344,17.23432887024947,15.599153887514007,16.238355017830777,1.0,1.1048245946239625,1.0613346518982403,RED
1,random_growth,300000,pre_birth_1,16.79708335020634,2.8212052612304688,16.79708335020634,15.599153887514007,16.238355017830777,1.0,1.0767945153519634,1.0344079392131802,YELLOW
1,random_growth,400000,pre_birth_1,16.892505400670807,2.8268700561523437,16.892505400670807,15.599153887514007,16.238355017830777,1.0,1.0829116452394276,1.0402842764628393,YELLOW
1,random_growth,500000,post_birth_1,16.398979646387694,2.7972191162109374,16.398979646387694,15.599153887514007,16.238355017830777,1.0,1.051273662958982,1.0098916810465433,YELLOW
1,random_growth,600000,post_birth_1,16.314977600884678,2.7920835571289064,16.336697219142728,15.599153887514007,16.238355017830777,0.9986705012667677,1.0458886243787644,1.00471861730882,YELLOW
1,random_growth,700000,post_birth_1,16.127752808884228,2.780541564941406,16.11631958557338,15.599153887514007,16.238355017830777,1.0007094189991792,1.0338863841707033,0.9931888292363912,YELLOW
1,random_growth,800000,post_birth_1,16.034261606181765,2.774727783203125,16.09811442122303,15.599153887514007,16.238355017830777,0.9960335221026206,1.0278930332891985,0.9874313985976471,GREEN
