replicate,arm,tokens,phase,ppl,nll,fixed4_ppl,clm01_start_ppl,textnca_frozen_ppl,ppl_vs_fixed4,ppl_vs_clm01,ppl_vs_textnca,health
1,random_growth,2900000,post_birth,12.85412902768272,2.553665084838867,12.83306044945475,,,1.0016417423038684,0.8539496528993695,0.8282277183905415,GREEN
1,random_growth,3000000,post_birth,12.779227864847215,2.547821029663086,12.753773085067454,,,1.0019958626839272,0.8489736781081261,0.8234016256178263,GREEN
1,random_growth,3100000,post_birth,12.76486710837688,2.5466966400146482,12.726283650215462,,,1.0030317930372992,0.8480196373499538,0.8224763216520599,GREEN
1,random_growth,3200000,post_birth,12.636647351607053,2.5366011123657226,12.67251794082474,,,0.9971694189437973,0.8395015015390692,0.8142147617771465,GREEN
1,random_growth,3300000,post_birth,12.654941936323572,2.5380478057861326,12.671486755087365,,,0.9986943269496652,0.840716881767085,0.8153935333707748,GREEN
2,fixed4,100000,saturation_search,16.17484269543454,2.78345711517334,16.17484269543454,,,1.0,1.0745575430059515,1.042190648010067,YELLOW
2,fixed4,200000,saturation_search,16.42988167645404,2.79910173034668,16.42988167645404,,,1.0,1.0915007718196954,1.0586235275070381,YELLOW
2,fixed4,300000,saturation_search,16.128519766536986,2.7805891189575194,16.128519766536986,,,1.0,1.0714801311511184,1.0392059312994004,YELLOW
2,fixed4,400000,saturation_search,15.88604058559374,2.765440773010254,15.88604058559374,,,1.0,1.055371298576319,1.0235823150779257,YELLOW
2,fixed4,500000,saturation_search,15.691098460502213,2.753093574523926,15.691098460502213,,,1.0,1.0424205370195567,1.0110216451846141,YELLOW
2,fixed4,600000,saturation_search,15.44063947023637,2.737002960205078,15.44063947023637,,,1.0,1.0257815747575139,0.9948838673848471,GREEN
2,fixed4,700000,saturation_search,15.296716520326965,2.727638198852539,15.296716520326965,,,1.0,1.0162202149131632,0.985610506570529,GREEN
2,fixed4,800000,saturation_search,14.990014697522813,2.707384292602539,14.990014697522813,,,1.0,0.9958448231177981,0.9658488447434035,GREEN
2,fixed4,900000,saturation_search,14.80376384215817,2.694881462097168,14.80376384215817,,,1.0,0.9834714563227147,0.9538481778250356,GREEN
2,fixed4,1000000,saturation_search,14.874343633991787,2.699637825012207,14.874343633991787,,,1.0,0.988160345675562,0.958395832499183,GREEN
2,fixed4,1100000,saturation_search,14.781794415821892,2.6933963165283203,14.781794415821892,,,1.0,0.9820119421110665,0.9524326258409487,GREEN
2,fixed4,1200000,saturation_search,14.573854914736902,2.679229164123535,14.573854914736902,,,1.0,0.9681977144498084,0.9390344984239924,GREEN
2,fixed4,1300000,saturation_search,14.50368644818496,2.6744028549194336,14.50368644818496,,,1.0,0.963536151030967,0.9345133465956484,GREEN
2,fixed4,1400000,saturation_search,14.45811890591918,2.671256118774414,14.45811890591918,,,1.0,0.9605089224402521,0.9315773015721254,GREEN
2,fixed4,1500000,saturation_search,14.168045837261275,2.6509891357421873,14.168045837261275,,,1.0,0.941238243286308,0.9128870771855735,GREEN
2,fixed4,1600000,saturation_search,14.055729705224314,2.6430301208496094,14.055729705224314,,,1.0,0.9337766469571125,0.9056502326218471,GREEN
2,fixed4,1700000,saturation_search,14.100194061069653,2.64618856048584,14.100194061069653,,,1.0,0.936730586594621,0.9085151962387659,GREEN
2,fixed4,1800000,saturation_search,13.886740810894711,2.63093448638916,13.886740810894711,,,1.0,0.9225500591933029,0.8947618024464128,GREEN
2,fixed4,1900000,saturation_search,13.797693940977103,2.6245014724731446,13.797693940977103,,,1.0,0.9166343302089313,0.8890242619453917,GREEN
2,fixed4,2000000,saturation_search,13.864592595649448,2.6293382949829103,13.864592595649448,,,1.0,0.9210786673409027,0.8933347305896187,GREEN
2,fixed4,2100000,saturation_search,13.696378077146184,2.6171314239501955,13.696378077146184,,,1.0,0.9099035243670662,0.8824961956285892,GREEN
2,fixed4,2200000,saturation_search,13.472428191202907,2.6006452407836913,13.472428191202907,,,1.0,0.8950256647348612,0.8680664740450289,GREEN
2,fixed4,2300000,saturation_search,13.244243073831937,2.583562973022461,13.244243073831937,,,1.0,0.8798664422503123,0.8533638645781543,GREEN
2,fixed4,2400000,saturation_search,13.299345870903856,2.5877148513793946,13.299345870903856,,,1.0,0.8835271348053669,0.8569142929111457,GREEN
2,fixed4,2500000,saturation_search,13.138775971123895,2.575567855834961,13.138775971123895,,,1.0,0.8728598535070475,0.8465683222545146,GREEN
2,fixed4,2600000,saturation_search,13.04678864581081,2.568542022705078,13.04678864581081,,,1.0,0.8667487786646308,0.8406413199348064,GREEN
2,fixed4,2700000,saturation_search,13.041782988767455,2.5681582794189453,13.041782988767455,,,1.0,0.866416233450132,0.840318791360281,GREEN
2,fixed4,2800000,saturation_search,12.945052993918587,2.560713706970215,12.945052993918587,,,1.0,0.8599900846734817,0.8340862054914857,GREEN
2,fixed4,2900000,saturation_search,12.913790466025748,2.558295768737793,12.913790466025748,,,1.0,0.8579131936771837,0.8320718728134766,GREEN
2,fixed4,3000000,saturation_search,12.814834229515785,2.5506034240722655,12.814834229515785,,,1.0,0.851339147031322,0.8256958439274544,GREEN
2,marginal_growth,100000,saturation_search,16.17484269543454,2.78345711517334,16.17484269543454,,,1.0,1.0745575430059515,1.042190648010067,YELLOW
2,marginal_growth,200000,saturation_search,16.42988167645404,2.79910173034668,16.42988167645404,,,1.0,1.0915007718196954,1.0586235275070381,YELLOW
2,marginal_growth,300000,saturation_search,16.128519766536986,2.7805891189575194,16.128519766536986,,,1.0,1.0714801311511184,1.0392059312994004,YELLOW
2,marginal_growth,400000,saturation_search,15.88604058559374,2.765440773010254,15.88604058559374,,,1.0,1.055371298576319,1.0235823150779257,YELLOW
2,marginal_growth,500000,saturation_search,15.691098460502213,2.753093574523926,15.691098460502213,,,1.0,1.0424205370195567,1.0110216451846141,YELLOW
2,marginal_growth,600000,saturation_search,15.44063947023637,2.737002960205078,15.44063947023637,,,1.0,1.0257815747575139,0.9948838673848471,GREEN
2,marginal_growth,700000,saturation_search,15.296716520326965,2.727638198852539,15.296716520326965,,,1.0,1.0162202149131632,0.985610506570529,GREEN
2,marginal_growth,800000,saturation_search,14.990014697522813,2.707384292602539,14.990014697522813,,,1.0,0.9958448231177981,0.9658488447434035,GREEN
2,marginal_growth,900000,saturation_search,14.80376384215817,2.694881462097168,14.80376384215817,,,1.0,0.9834714563227147,0.9538481778250356,GREEN
2,marginal_growth,1000000,saturation_search,14.874343633991787,2.699637825012207,14.874343633991787,,,1.0,0.988160345675562,0.958395832499183,GREEN
2,marginal_growth,1100000,saturation_search,14.781794415821892,2.6933963165283203,14.781794415821892,,,1.0,0.9820119421110665,0.9524326258409487,GREEN
2,marginal_growth,1200000,saturation_search,14.573854914736902,2.679229164123535,14.573854914736902,,,1.0,0.9681977144498084,0.9390344984239924,GREEN
2,marginal_growth,1300000,saturation_search,14.50368644818496,2.6744028549194336,14.50368644818496,,,1.0,0.963536151030967,0.9345133465956484,GREEN
2,marginal_growth,1400000,saturation_search,14.45811890591918,2.671256118774414,14.45811890591918,,,1.0,0.9605089224402521,0.9315773015721254,GREEN
2,marginal_growth,1500000,saturation_search,14.168045837261275,2.6509891357421873,14.168045837261275,,,1.0,0.941238243286308,0.9128870771855735,GREEN
2,marginal_growth,1600000,saturation_search,14.055729705224314,2.6430301208496094,14.055729705224314,,,1.0,0.9337766469571125,0.9056502326218471,GREEN
2,marginal_growth,1700000,saturation_search,14.100194061069653,2.64618856048584,14.100194061069653,,,1.0,0.936730586594621,0.9085151962387659,GREEN
2,marginal_growth,1800000,saturation_search,13.886740810894711,2.63093448638916,13.886740810894711,,,1.0,0.9225500591933029,0.8947618024464128,GREEN
2,marginal_growth,1900000,saturation_search,13.797693940977103,2.6245014724731446,13.797693940977103,,,1.0,0.9166343302089313,0.8890242619453917,GREEN
2,marginal_growth,2000000,saturation_search,13.864592595649448,2.6293382949829103,13.864592595649448,,,1.0,0.9210786673409027,0.8933347305896187,GREEN
2,marginal_growth,2100000,saturation_search,13.696378077146184,2.6171314239501955,13.696378077146184,,,1.0,0.9099035243670662,0.8824961956285892,GREEN
2,marginal_growth,2200000,saturation_search,13.472428191202907,2.6006452407836913,13.472428191202907,,,1.0,0.8950256647348612,0.8680664740450289,GREEN
2,marginal_growth,2300000,saturation_search,13.244243073831937,2.583562973022461,13.244243073831937,,,1.0,0.8798664422503123,0.8533638645781543,GREEN
2,marginal_growth,2400000,saturation_search,13.299345870903856,2.5877148513793946,13.299345870903856,,,1.0,0.8835271348053669,0.8569142929111457,GREEN
2,marginal_growth,2500000,saturation_search,13.138775971123895,2.575567855834961,13.138775971123895,,,1.0,0.8728598535070475,0.8465683222545146,GREEN
2,marginal_growth,2600000,saturation_search,13.04678864581081,2.568542022705078,13.04678864581081,,,1.0,0.8667487786646308,0.8406413199348064,GREEN
2,marginal_growth,2700000,saturation_search,13.041782988767455,2.5681582794189453,13.041782988767455,,,1.0,0.866416233450132,0.840318791360281,GREEN
2,marginal_growth,2800000,saturation_search,12.945052993918587,2.560713706970215,12.945052993918587,,,1.0,0.8599900846734817,0.8340862054914857,GREEN
2,marginal_growth,2900000,saturation_search,12.913790466025748,2.558295768737793,12.913790466025748,,,1.0,0.8579131936771837,0.8320718728134766,GREEN
2,marginal_growth,3000000,saturation_search,12.814834229515785,2.5506034240722655,12.814834229515785,,,1.0,0.851339147031322,0.8256958439274544,GREEN
2,random_growth,100000,saturation_search,16.17484269543454,2.78345711517334,16.17484269543454,,,1.0,1.0745575430059515,1.042190648010067,YELLOW
2,random_growth,200000,saturation_search,16.42988167645404,2.79910173034668,16.42988167645404,,,1.0,1.0915007718196954,1.0586235275070381,YELLOW
2,random_growth,300000,saturation_search,16.128519766536986,2.7805891189575194,16.128519766536986,,,1.0,1.0714801311511184,1.0392059312994004,YELLOW
2,random_growth,400000,saturation_search,15.88604058559374,2.765440773010254,15.88604058559374,,,1.0,1.055371298576319,1.0235823150779257,YELLOW
2,random_growth,500000,saturation_search,15.691098460502213,2.753093574523926,15.691098460502213,,,1.0,1.0424205370195567,1.0110216451846141,YELLOW
2,random_growth,600000,saturation_search,15.44063947023637,2.737002960205078,15.44063947023637,,,1.0,1.0257815747575139,0.9948838673848471,GREEN
2,random_growth,700000,saturation_search,15.296716520326965,2.727638198852539,15.296716520326965,,,1.0,1.0162202149131632,0.985610506570529,GREEN
2,random_growth,800000,saturation_search,14.990014697522813,2.707384292602539,14.990014697522813,,,1.0,0.9958448231177981,0.9658488447434035,GREEN
2,random_growth,900000,saturation_search,14.80376384215817,2.694881462097168,14.80376384215817,,,1.0,0.9834714563227147,0.9538481778250356,GREEN
2,random_growth,1000000,saturation_search,14.874343633991787,2.699637825012207,14.874343633991787,,,1.0,0.988160345675562,0.958395832499183,GREEN
2,random_growth,1100000,saturation_search,14.781794415821892,2.6933963165283203,14.781794415821892,,,1.0,0.9820119421110665,0.9524326258409487,GREEN
2,random_growth,1200000,saturation_search,14.573854914736902,2.679229164123535,14.573854914736902,,,1.0,0.9681977144498084,0.9390344984239924,GREEN
2,random_growth,1300000,saturation_search,14.50368644818496,2.6744028549194336,14.50368644818496,,,1.0,0.963536151030967,0.9345133465956484,GREEN
2,random_growth,1400000,saturation_search,14.45811890591918,2.671256118774414,14.45811890591918,,,1.0,0.9605089224402521,0.9315773015721254,GREEN
2,random_growth,1500000,saturation_search,14.168045837261275,2.6509891357421873,14.168045837261275,,,1.0,0.941238243286308,0.9128870771855735,GREEN
2,random_growth,1600000,saturation_search,14.055729705224314,2.6430301208496094,14.055729705224314,,,1.0,0.9337766469571125,0.9056502326218471,GREEN
2,random_growth,1700000,saturation_search,14.100194061069653,2.64618856048584,14.100194061069653,,,1.0,0.936730586594621,0.9085151962387659,GREEN
2,random_growth,1800000,saturation_search,13.886740810894711,2.63093448638916,13.886740810894711,,,1.0,0.9225500591933029,0.8947618024464128,GREEN
2,random_growth,1900000,saturation_search,13.797693940977103,2.6245014724731446,13.797693940977103,,,1.0,0.9166343302089313,0.8890242619453917,GREEN
2,random_growth,2000000,saturation_search,13.864592595649448,2.6293382949829103,13.864592595649448,,,1.0,0.9210786673409027,0.8933347305896187,GREEN
2,random_growth,2100000,saturation_search,13.696378077146184,2.6171314239501955,13.696378077146184,,,1.0,0.9099035243670662,0.8824961956285892,GREEN
2,random_growth,2200000,saturation_search,13.472428191202907,2.6006452407836913,13.472428191202907,,,1.0,0.8950256647348612,0.8680664740450289,GREEN
2,random_growth,2300000,saturation_search,13.244243073831937,2.583562973022461,13.244243073831937,,,1.0,0.8798664422503123,0.8533638645781543,GREEN
2,random_growth,2400000,saturation_search,13.299345870903856,2.5877148513793946,13.299345870903856,,,1.0,0.8835271348053669,0.8569142929111457,GREEN
2,random_growth,2500000,saturation_search,13.138775971123895,2.575567855834961,13.138775971123895,,,1.0,0.8728598535070475,0.8465683222545146,GREEN
2,random_growth,2600000,saturation_search,13.04678864581081,2.568542022705078,13.04678864581081,,,1.0,0.8667487786646308,0.8406413199348064,GREEN
2,random_growth,2700000,saturation_search,13.041782988767455,2.5681582794189453,13.041782988767455,,,1.0,0.866416233450132,0.840318791360281,GREEN
2,random_growth,2800000,saturation_search,12.945052993918587,2.560713706970215,12.945052993918587,,,1.0,0.8599900846734817,0.8340862054914857,GREEN
2,random_growth,2900000,saturation_search,12.913790466025748,2.558295768737793,12.913790466025748,,,1.0,0.8579131936771837,0.8320718728134766,GREEN
2,random_growth,3000000,saturation_search,12.814834229515785,2.5506034240722655,12.814834229515785,,,1.0,0.851339147031322,0.8256958439274544,GREEN
