replicate,input_family,candidate_family,candidate_kind,matching_family,recruitment,mean_value,median_value,positive_fraction,mean_loss
2,LOCAL_RULE,RANDOM,untrained-control,0,0.02,-0.00010901689529416884,-8.7738037109375e-05,0.24609375,8.1801024582237
2,LOCAL_RULE,RANDOM,untrained-control,0,0.05,-0.0002728234976529849,-0.0002188682556152,0.25,8.18026626482606
2,LOCAL_RULE,RANDOM,untrained-control,0,0.1,-0.0005463492125272523,-0.0004377365112304,0.25,8.180539790540934
2,LOCAL_RULE,RANDOM,untrained-control,0,0.25,-0.0013635922223329282,-0.0010962486267089,0.25,8.18135703355074
2,LOCAL_RULE,RANDOM,untrained-control,0,0.5,-0.0027270857244729783,-0.0022072792053221997,0.25,8.18272052705288
2,LOCAL_RULE,RANDOM,untrained-control,0,1.0,-0.005430787801742531,-0.00445508956909175,0.24609375,8.185424229130149
2,LOCAL_RULE,REVERSE_INC,trained,0,0.0,0.0,0.0,0.0,8.179993441328406
2,LOCAL_RULE,REVERSE_INC,trained,0,0.0001,0.0002066567540168339,0.0001740455627441,0.984375,8.17978678457439
2,LOCAL_RULE,REVERSE_INC,trained,0,0.0003,0.000573767349123907,0.0005221366882324,0.984375,8.179419673979282
2,LOCAL_RULE,REVERSE_INC,trained,0,0.001,0.001862253993749572,0.00173854827880855,0.99609375,8.178131187334657
2,LOCAL_RULE,REVERSE_INC,trained,0,0.003,0.005585331469774202,0.005257606506347601,1.0,8.174408109858632
2,LOCAL_RULE,REVERSE_INC,trained,0,0.01,0.018877167254686314,0.01768279075622555,1.0,8.16111627407372
2,LOCAL_RULE,REVERSE_INC,trained,0,0.02,0.03837318718433375,0.03610539436340325,1.0,8.141620254144073
2,LOCAL_RULE,REVERSE_INC,trained,0,0.05,0.09678360819816585,0.09238958358764646,1.0,8.08320983313024
2,LOCAL_RULE,REVERSE_INC,trained,0,0.1,0.1702409368008375,0.16378355026245114,0.9921875,8.009752504527569
2,LOCAL_RULE,REVERSE_INC,trained,0,0.25,0.344021650031209,0.3205838203430176,1.0,7.835971791297197
2,LOCAL_RULE,REVERSE_INC,trained,0,0.5,0.5600383654236794,0.4950108528137207,0.9921875,7.619955075904727
2,LOCAL_RULE,REVERSE_INC,trained,0,1.0,0.82704390399158,0.6699204444885254,0.91796875,7.352949537336826
2,LOOKUP,DELAY_COPY,trained,0,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,DELAY_COPY,trained,0,0.0001,0.0002753902226686123,0.00019836425781245002,1.0,8.298029448837042
2,LOOKUP,DELAY_COPY,trained,0,0.0003,0.0007485374808311019,0.0005996227264404,1.0,8.29755630157888
2,LOOKUP,DELAY_COPY,trained,0,0.001,0.002410290762782049,0.0019764900207519,1.0,8.295894548296928
2,LOOKUP,DELAY_COPY,trained,0,0.003,0.007173296064138367,0.0057117938995361,1.0,8.291131542995572
2,LOOKUP,DELAY_COPY,trained,0,0.01,0.023948308080434754,0.01726651191711425,1.0,8.274356530979276
2,LOOKUP,DELAY_COPY,trained,0,0.02,0.04858898557722564,0.0321230888366699,1.0,8.249715853482485
2,LOOKUP,DELAY_COPY,trained,0,0.05,0.13153743185102937,0.08720374107360834,1.0,8.166767407208681
2,LOOKUP,DELAY_COPY,trained,0,0.1,0.36262370832264423,0.3541891574859619,1.0,7.935681130737066
2,LOOKUP,DELAY_COPY,trained,0,0.25,0.7732252404093742,0.5147128105163574,1.0,7.525079598650336
2,LOOKUP,DELAY_COPY,trained,0,0.5,1.349500274285674,0.5886032581329346,1.0,6.948804564774036
2,LOOKUP,DELAY_COPY,trained,0,1.0,2.1137946974486113,0.5386030673980713,0.99609375,6.184510141611099
2,LOOKUP,LOCAL_RULE,trained,0,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,LOCAL_RULE,trained,0,0.0001,0.0002857111394404945,0.0002217292785644,1.0,8.29801912792027
2,LOOKUP,LOCAL_RULE,trained,0,0.0003,0.0007785912603139406,0.00067090988159175,1.0,8.297526247799397
2,LOOKUP,LOCAL_RULE,trained,0,0.001,0.00251049548387523,0.00220942497253415,1.0,8.295794343575835
2,LOOKUP,LOCAL_RULE,trained,0,0.003,0.007461152970790814,0.0063352584838867,1.0,8.29084368608892
2,LOOKUP,LOCAL_RULE,trained,0,0.01,0.024794604629278138,0.01943922042846675,1.0,8.273510234430432
2,LOOKUP,LOCAL_RULE,trained,0,0.02,0.050278540700674015,0.0374627113342285,1.0,8.248026298359036
2,LOOKUP,LOCAL_RULE,trained,0,0.05,0.13515584915876386,0.09783816337585445,1.0,8.163148989900947
2,LOOKUP,LOCAL_RULE,trained,0,0.1,0.36669167317450047,0.3608770370483398,1.0,7.93161316588521
2,LOOKUP,LOCAL_RULE,trained,0,0.25,0.7081767171621323,0.533653974533081,1.0,7.590128121897578
2,LOOKUP,LOCAL_RULE,trained,0,0.5,1.2385183461010456,0.6073606014251709,1.0,7.059786492958665
2,LOOKUP,LOCAL_RULE,trained,0,1.0,2.1072933599352837,0.5287950038909912,0.99609375,6.191011479124427
2,LOOKUP,LOOKUP,trained,1,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,LOOKUP,trained,1,0.0001,0.00012047216296194294,8.106231689453125e-05,0.8671875,8.298184366896749
2,LOOKUP,LOOKUP,trained,1,0.0003,0.0002822894603013635,0.00024509429931639996,0.8671875,8.298022549599409
2,LOOKUP,LOOKUP,trained,1,0.001,0.0008546579629182501,0.0008251667022704499,0.875,8.297450181096792
2,LOOKUP,LOOKUP,trained,1,0.003,0.002479160204529725,0.0024213790893554002,0.90234375,8.29582567885518
2,LOOKUP,LOOKUP,trained,1,0.01,0.008024586364626841,0.007971048355102501,0.94921875,8.290280252695084
2,LOOKUP,LOOKUP,trained,1,0.02,0.016298618167638734,0.015425205230712849,0.97265625,8.282006220892072
2,LOOKUP,LOOKUP,trained,1,0.05,0.047976380214095074,0.04507780075073235,0.98828125,8.250328458845615
2,LOOKUP,LOOKUP,trained,1,0.1,0.2012946121394634,0.19936370849609375,0.84765625,8.097010226920247
2,LOOKUP,LOOKUP,trained,1,0.25,0.31616646610200405,0.3503122329711914,0.94921875,7.9821383729577065
2,LOOKUP,LOOKUP,trained,1,0.5,0.8569188695400953,0.5985486507415771,1.0,7.441385969519615
2,LOOKUP,LOOKUP,trained,1,1.0,2.3291209395974874,0.34077930450439453,0.87890625,5.969183899462223
2,LOOKUP,MOD_ADD,trained,0,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,MOD_ADD,trained,0,0.0001,0.0002833418548106712,0.0002193450927734,1.0,8.2980214972049
2,LOOKUP,MOD_ADD,trained,0,0.0003,0.0007713548839091781,0.0006628036499023,1.0,8.297533484175801
2,LOOKUP,MOD_ADD,trained,0,0.001,0.0024864058941602226,0.0021891593933105,1.0,8.29581843316555
2,LOOKUP,MOD_ADD,trained,0,0.003,0.00738693028688426,0.0063424110412597,1.0,8.290917908772826
2,LOOKUP,MOD_ADD,trained,0,0.01,0.024528037756681397,0.01974654197692865,1.0,8.273776801303029
2,LOOKUP,MOD_ADD,trained,0,0.02,0.049687134101986836,0.0385618209838867,1.0,8.248617704957724
2,LOOKUP,MOD_ADD,trained,0,0.05,0.13327947631478307,0.09930348396301265,1.0,8.165025362744927
2,LOOKUP,MOD_ADD,trained,0,0.1,0.3616764061152935,0.3545925617218017,1.0,7.936628432944417
2,LOOKUP,MOD_ADD,trained,0,0.25,0.6926495842635632,0.5387086868286133,1.0,7.605655254796147
2,LOOKUP,MOD_ADD,trained,0,0.5,1.2118638660758734,0.6142866611480713,1.0,7.086440972983837
2,LOOKUP,MOD_ADD,trained,0,1.0,2.0949165672063828,0.532289981842041,0.99609375,6.203388271853328
2,LOOKUP,PARITY,trained,0,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,PARITY,trained,0,0.0001,0.0003426112234592221,0.0001254081726074,0.953125,8.297962227836251
2,LOOKUP,PARITY,trained,0,0.0003,0.0009491220116614877,0.0003736019134521,0.95703125,8.297355717048049
2,LOOKUP,PARITY,trained,0,0.001,0.0030831098556518147,0.0011577606201171,0.953125,8.295221729204059
2,LOOKUP,PARITY,trained,0,0.003,0.009215446189045868,0.0030047893524169497,0.9453125,8.289089392870665
2,LOOKUP,PARITY,trained,0,0.01,0.0310769863426685,0.00692629814147945,0.90625,8.267227852717042
2,LOOKUP,PARITY,trained,0,0.02,0.0640573129057884,0.011459827423095651,0.86328125,8.234247526153922
2,LOOKUP,PARITY,trained,0,0.05,0.17941758967936036,0.0375773906707763,0.91015625,8.11888724938035
2,LOOKUP,PARITY,trained,0,0.1,0.4906836599111557,0.3746309280395508,1.0,7.807621179148555
2,LOOKUP,PARITY,trained,0,0.25,1.2463970612734556,0.3633098602294922,1.0,7.051907777786255
2,LOOKUP,PARITY,trained,0,0.5,2.0832488108426332,0.3287794589996338,0.9140625,6.215056028217077
2,LOOKUP,PARITY,trained,0,1.0,2.2101901937276125,0.011364221572875949,0.5078125,6.088114645332098
2,LOOKUP,RANDOM,untrained-control,0,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,RANDOM,untrained-control,0,0.0001,-1.7937272787094116e-06,-4.76837158203125e-07,0.12109375,8.29830663278699
2,LOOKUP,RANDOM,untrained-control,0,0.0003,-5.323439836502075e-06,-9.5367431640625e-07,0.1015625,8.298310162499547
2,LOOKUP,RANDOM,untrained-control,0,0.001,-1.7605721950531006e-05,-1.9073486328125e-06,0.1484375,8.298322444781661
2,LOOKUP,RANDOM,untrained-control,0,0.003,-5.2738934755307665e-05,-6.198883056640625e-06,0.17578125,8.298357577994466
2,LOOKUP,RANDOM,untrained-control,0,0.01,-0.000175960361957531,-2.002716064453125e-05,0.1796875,8.298480799421668
2,LOOKUP,RANDOM,untrained-control,0,0.02,-0.0003517344594001564,-3.981590270996094e-05,0.18359375,8.29865657351911
2,LOOKUP,RANDOM,untrained-control,0,0.05,-0.0008790735155343822,-0.00010037422180172656,0.1875,8.299183912575245
2,LOOKUP,RANDOM,untrained-control,0,0.1,-0.0017556138336658257,-0.0002021789550781,0.1875,8.300060452893376
2,LOOKUP,RANDOM,untrained-control,0,0.25,-0.00438115932047364,-0.000511884689331,0.1796875,8.302685998380184
2,LOOKUP,RANDOM,untrained-control,0,0.5,-0.008709412068128556,-0.0010480880737304,0.16796875,8.307014251127839
2,LOOKUP,RANDOM,untrained-control,0,1.0,-0.0171076841652393,-0.0022058486938476,0.140625,8.31541252322495
2,LOOKUP,REVERSE_INC,trained,0,0.0,0.0,0.0,0.0,8.29830483905971
2,LOOKUP,REVERSE_INC,trained,0,0.0001,0.00028744712471957736,0.0002236366271972,1.0,8.29801739193499
2,LOOKUP,REVERSE_INC,trained,0,0.0003,0.0007834918797015665,0.0006752014160156001,1.0,8.297521347180009
2,LOOKUP,REVERSE_INC,trained,0,0.001,0.0025268308818339816,0.00223326683044425,1.0,8.295778008177876
2,LOOKUP,REVERSE_INC,trained,0,0.003,0.007507657632231665,0.0065202713012695,1.0,8.290797181427479
2,LOOKUP,REVERSE_INC,trained,0,0.01,0.024919943884015035,0.019673585891723598,1.0,8.273384895175695
2,LOOKUP,REVERSE_INC,trained,0,0.02,0.05045667476952072,0.03850531578063965,1.0,8.24784816429019
2,LOOKUP,REVERSE_INC,trained,0,0.05,0.13503400050103662,0.0988540649414062,1.0,8.163270838558674
2,LOOKUP,REVERSE_INC,trained,0,0.1,0.36448836885392666,0.3560600280761719,1.0,7.933816470205784
2,LOOKUP,REVERSE_INC,trained,0,0.25,0.6927929315716028,0.5360386371612549,1.0,7.605511907488108
2,LOOKUP,REVERSE_INC,trained,0,0.5,1.1970787532627583,0.6116476058959961,1.0,7.101226085796952
2,LOOKUP,REVERSE_INC,trained,0,1.0,2.0867986902594566,0.5295846462249756,0.99609375,6.211506148800254
2,MOD_ADD,DELAY_COPY,trained,0,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,DELAY_COPY,trained,0,0.0001,0.0001746863126754358,0.0001695156097412,1.0,8.267695294693112
2,MOD_ADD,DELAY_COPY,trained,0,0.0003,0.0005249232053756247,0.0005066394805907999,1.0,8.267345057800412
2,MOD_ADD,DELAY_COPY,trained,0,0.001,0.001757897436618759,0.00169873237609855,1.0,8.266112083569169
2,MOD_ADD,DELAY_COPY,trained,0,0.003,0.005331100896000813,0.0051631927490234,1.0,8.262538880109787
2,MOD_ADD,DELAY_COPY,trained,0,0.01,0.018193751573562577,0.01765346527099605,1.0,8.249676229432225
2,MOD_ADD,DELAY_COPY,trained,0,0.02,0.0370990857481956,0.0358147621154785,1.0,8.230770895257592
2,MOD_ADD,DELAY_COPY,trained,0,0.05,0.09502554498612877,0.09096693992614746,1.0,8.172844436019659
2,MOD_ADD,DELAY_COPY,trained,0,0.1,0.17879906669259069,0.17574739456176755,0.97265625,8.089070914313197
2,MOD_ADD,DELAY_COPY,trained,0,0.25,0.3897172976285219,0.3522610664367676,0.97265625,7.878152683377266
2,MOD_ADD,DELAY_COPY,trained,0,0.5,0.6366221569478512,0.5619404315948486,0.93359375,7.631247824057937
2,MOD_ADD,DELAY_COPY,trained,0,1.0,0.9026106894016266,0.7555298805236816,0.859375,7.365259291604161
2,MOD_ADD,LOCAL_RULE,trained,0,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,LOCAL_RULE,trained,0,0.0001,0.00018551386892791464,0.0001792907714843,1.0,8.26768446713686
2,MOD_ADD,LOCAL_RULE,trained,0,0.0003,0.0005575623363256015,0.0005369186401367,1.0,8.267312418669462
2,MOD_ADD,LOCAL_RULE,trained,0,0.001,0.0018694344907998555,0.0018112659454345,1.0,8.266000546514988
2,MOD_ADD,LOCAL_RULE,trained,0,0.003,0.005679784342646551,0.00547742843627925,1.0,8.262190196663141
2,MOD_ADD,LOCAL_RULE,trained,0,0.01,0.01942185312509532,0.0186996459960937,1.0,8.248448127880692
2,MOD_ADD,LOCAL_RULE,trained,0,0.02,0.03953658416867251,0.038537502288818345,1.0,8.228333396837115
2,MOD_ADD,LOCAL_RULE,trained,0,0.05,0.10005538165569301,0.09580469131469721,1.0,8.167814599350095
2,MOD_ADD,LOCAL_RULE,trained,0,0.1,0.17964851111173627,0.1815333366394043,0.97265625,8.088221469894052
2,MOD_ADD,LOCAL_RULE,trained,0,0.25,0.3726126253604889,0.3473730087280273,0.97265625,7.895257355645299
2,MOD_ADD,LOCAL_RULE,trained,0,0.5,0.6070279814302921,0.551541805267334,0.94140625,7.660841999575496
2,MOD_ADD,LOCAL_RULE,trained,0,1.0,0.8927919398993254,0.7347512245178223,0.85546875,7.3750780411064625
2,MOD_ADD,LOOKUP,trained,0,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,LOOKUP,trained,0,0.0001,1.947954297065674e-05,2.6702880859375e-05,0.6796875,8.267850501462817
2,MOD_ADD,LOOKUP,trained,0,0.0003,5.917064845560482e-05,8.20159912109375e-05,0.6953125,8.267810810357332
2,MOD_ADD,LOOKUP,trained,0,0.001,0.0002075992524623653,0.00028085708618159997,0.70703125,8.267662381753325
2,MOD_ADD,LOOKUP,trained,0,0.003,0.0006901118904351955,0.00089383125305175,0.76171875,8.267179869115353
2,MOD_ADD,LOOKUP,trained,0,0.01,0.0027680974453687364,0.0032408237457275,0.8125,8.265101883560419
2,MOD_ADD,LOOKUP,trained,0,0.02,0.006293425336480105,0.0068018436431884505,0.86328125,8.261576555669308
2,MOD_ADD,LOOKUP,trained,0,0.05,0.020829312503337822,0.02130722999572745,0.89453125,8.24704066850245
2,MOD_ADD,LOOKUP,trained,0,0.1,0.0518304221332073,0.045865058898925753,0.76171875,8.21603955887258
2,MOD_ADD,LOOKUP,trained,0,0.25,0.10782792046666143,0.10646796226501459,0.84375,8.160042060539126
2,MOD_ADD,LOOKUP,trained,0,0.5,0.2929611597210169,0.2717609405517578,0.85546875,7.974908821284771
2,MOD_ADD,LOOKUP,trained,0,1.0,0.43797835521399975,0.1528840065002441,0.5703125,7.829891625791788
2,MOD_ADD,MOD_ADD,trained,1,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,MOD_ADD,trained,1,0.0001,0.00018737651407714276,0.0001819133758544,1.0,8.26768260449171
2,MOD_ADD,MOD_ADD,trained,1,0.0003,0.0005631484091281418,0.0005445480346679,1.0,8.26730683259666
2,MOD_ADD,MOD_ADD,trained,1,0.001,0.0018879454582929156,0.0018262863159178998,1.0,8.265982035547495
2,MOD_ADD,MOD_ADD,trained,1,0.003,0.005734268575906703,0.005564689636230399,1.0,8.262135712429881
2,MOD_ADD,MOD_ADD,trained,1,0.01,0.019588591530919026,0.01890707015991205,1.0,8.248281389474869
2,MOD_ADD,MOD_ADD,trained,1,0.02,0.039831461384892415,0.03856706619262695,1.0,8.228038519620895
2,MOD_ADD,MOD_ADD,trained,1,0.05,0.10055885650217529,0.09616899490356445,1.0,8.167311124503613
2,MOD_ADD,MOD_ADD,trained,1,0.1,0.1799371652305126,0.18268966674804685,0.97265625,8.087932815775275
2,MOD_ADD,MOD_ADD,trained,1,0.25,0.3715602867305279,0.3483693599700928,0.98046875,7.89630969427526
2,MOD_ADD,MOD_ADD,trained,1,0.5,0.6037640459835529,0.5484871864318848,0.94140625,7.664105935022235
2,MOD_ADD,MOD_ADD,trained,1,1.0,0.8872515745460987,0.7352406978607178,0.85546875,7.380618406459689
2,MOD_ADD,PARITY,trained,0,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,PARITY,trained,0,0.0001,0.00012563541531560146,0.0001015663146972,0.8828125,8.267744345590472
2,MOD_ADD,PARITY,trained,0,0.0003,0.00037798099219795404,0.00030446052551265,0.87890625,8.26749200001359
2,MOD_ADD,PARITY,trained,0,0.001,0.0012720376253127683,0.0010232925415038499,0.8828125,8.266597943380475
2,MOD_ADD,PARITY,trained,0,0.003,0.003899799659848179,0.0031952857971191,0.8828125,8.26397018134594
2,MOD_ADD,PARITY,trained,0,0.01,0.013684220612049063,0.011111497879028251,0.87890625,8.254185760393739
2,MOD_ADD,PARITY,trained,0,0.02,0.028744438663125003,0.0235810279846191,0.875,8.239125542342663
2,MOD_ADD,PARITY,trained,0,0.05,0.08004104718565938,0.0632665157318115,0.875,8.187828933820128
2,MOD_ADD,PARITY,trained,0,0.1,0.15738626755774018,0.13359928131103516,0.86328125,8.110483713448048
2,MOD_ADD,PARITY,trained,0,0.25,0.3999151047319174,0.26737546920776367,0.78125,7.8679548762738705
2,MOD_ADD,PARITY,trained,0,0.5,0.6024186201393604,0.3698763847351074,0.71484375,7.665451360866427
2,MOD_ADD,PARITY,trained,0,1.0,0.12867072969675064,-0.1945695877075195,0.44140625,8.139199251309037
2,MOD_ADD,RANDOM,untrained-control,0,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,RANDOM,untrained-control,0,0.0001,-6.668269634246826e-07,-4.76837158203125e-07,0.16796875,8.267870647832751
2,MOD_ADD,RANDOM,untrained-control,0,0.0003,-1.8943101167678833e-06,-1.9073486328125e-06,0.1953125,8.267871875315905
2,MOD_ADD,RANDOM,untrained-control,0,0.001,-6.243586540222168e-06,-4.76837158203125e-06,0.234375,8.267876224592328
2,MOD_ADD,RANDOM,untrained-control,0,0.003,-1.878105103969574e-05,-1.4781951904296877e-05,0.2421875,8.267888762056828
2,MOD_ADD,RANDOM,untrained-control,0,0.01,-6.261281669138499e-05,-4.982948303222656e-05,0.24609375,8.26793259382248
2,MOD_ADD,RANDOM,untrained-control,0,0.02,-0.00012501515448091316,-9.942054748532031e-05,0.24609375,8.267994996160269
2,MOD_ADD,RANDOM,untrained-control,0,0.05,-0.00031230598688123187,-0.0002477169036865,0.24609375,8.268182286992669
2,MOD_ADD,RANDOM,untrained-control,0,0.1,-0.0006243903189897294,-0.0004959106445312,0.24609375,8.268494371324778
2,MOD_ADD,RANDOM,untrained-control,0,0.25,-0.0015598144382238165,-0.0012409687042235999,0.24609375,8.269429795444012
2,MOD_ADD,RANDOM,untrained-control,0,0.5,-0.003116637468337992,-0.00253391265869135,0.2421875,8.270986618474126
2,MOD_ADD,RANDOM,untrained-control,0,1.0,-0.006191493943333602,-0.0050067901611328,0.23828125,8.274061474949121
2,MOD_ADD,REVERSE_INC,trained,0,0.0,0.0,0.0,0.0,8.267869981005788
2,MOD_ADD,REVERSE_INC,trained,0,0.0001,0.0001891367137431653,0.00018310546875,1.0,8.267680844292045
2,MOD_ADD,REVERSE_INC,trained,0,0.0003,0.0005685072392224781,0.0005486011505125999,1.0,8.267301473766565
2,MOD_ADD,REVERSE_INC,trained,0,0.001,0.001905761659145311,0.00184345245361325,1.0,8.265964219346642
2,MOD_ADD,REVERSE_INC,trained,0,0.003,0.00578797794878478,0.0056080818176269,1.0,8.262082003057003
2,MOD_ADD,REVERSE_INC,trained,0,0.01,0.01976780034601684,0.019070625305175698,1.0,8.248102180659771
2,MOD_ADD,REVERSE_INC,trained,0,0.02,0.040181931108236264,0.03915071487426755,1.0,8.227688049897552
2,MOD_ADD,REVERSE_INC,trained,0,0.05,0.10127305984497066,0.09725213050842285,1.0,8.166596921160817
2,MOD_ADD,REVERSE_INC,trained,0,0.1,0.18074746057391164,0.18541646003723145,0.97265625,8.087122520431876
2,MOD_ADD,REVERSE_INC,trained,0,0.25,0.37180788628757,0.3550572395324707,0.9765625,7.896062094718218
2,MOD_ADD,REVERSE_INC,trained,0,0.5,0.5984794721007347,0.5448417663574219,0.94140625,7.669390508905053
2,MOD_ADD,REVERSE_INC,trained,0,1.0,0.8854857534170151,0.7306663990020752,0.85546875,7.382384227588773
2,PARITY,DELAY_COPY,trained,0,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,DELAY_COPY,trained,0,0.0001,0.00026902556419368124,0.0002660751342773,1.0,11.561741407960653
2,PARITY,DELAY_COPY,trained,0,0.0003,0.0008163414895534082,0.0008049011230468,1.0,11.561194092035294
2,PARITY,DELAY_COPY,trained,0,0.001,0.002797823399305294,0.0027327537536621,1.0,11.559212610125542
2,PARITY,DELAY_COPY,trained,0,0.003,0.008825462311506226,0.00857973098754875,1.0,11.55318497121334
2,PARITY,DELAY_COPY,trained,0,0.01,0.032295100390911054,0.03151750564575195,1.0,11.529715333133936
2,PARITY,DELAY_COPY,trained,0,0.02,0.06967911496758457,0.0682482719421386,1.0,11.492331318557262
2,PARITY,DELAY_COPY,trained,0,0.05,0.1991394609212875,0.19808435440063474,1.0,11.36287097260356
2,PARITY,DELAY_COPY,trained,0,0.1,0.3695218972861767,0.36467027664184565,1.0,11.19248853623867
2,PARITY,DELAY_COPY,trained,0,0.25,1.0173003487288952,0.9975523948669434,1.0,10.544710084795952
2,PARITY,DELAY_COPY,trained,0,0.5,2.1408348716795444,2.1178722381591797,1.0,9.421175561845303
2,PARITY,DELAY_COPY,trained,0,1.0,4.239927988499403,4.236937046051025,1.0,7.322082445025444
2,PARITY,LOCAL_RULE,trained,0,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,LOCAL_RULE,trained,0,0.0001,0.00026960298418994056,0.0002651214599609,1.0,11.561740830540657
2,PARITY,LOCAL_RULE,trained,0,0.0003,0.0008214078843593152,0.0008015632629394,1.0,11.561189025640488
2,PARITY,LOCAL_RULE,trained,0,0.001,0.002840843051671936,0.00277185440063475,1.0,11.559169590473175
2,PARITY,LOCAL_RULE,trained,0,0.003,0.009069744497537568,0.008882999420166,1.0,11.55294068902731
2,PARITY,LOCAL_RULE,trained,0,0.01,0.033620640635490376,0.03310632705688475,1.0,11.528389792889357
2,PARITY,LOCAL_RULE,trained,0,0.02,0.07285153865814205,0.0724000930786132,1.0,11.489158894866705
2,PARITY,LOCAL_RULE,trained,0,0.05,0.2075550779700279,0.2054476737976074,1.0,11.354455355554819
2,PARITY,LOCAL_RULE,trained,0,0.1,0.3483143784105778,0.3458542823791504,1.0,11.21369605511427
2,PARITY,LOCAL_RULE,trained,0,0.25,0.9075983315706253,0.896240234375,1.0,10.654412101954222
2,PARITY,LOCAL_RULE,trained,0,0.5,1.9704728424549103,1.9425406455993655,1.0,9.591537591069937
2,PARITY,LOCAL_RULE,trained,0,1.0,4.315145965665579,4.313356399536133,1.0,7.246864467859268
2,PARITY,LOOKUP,trained,0,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,LOOKUP,trained,0,0.0001,-5.426630377768555e-05,-5.4836273193359375e-05,0.13671875,11.562064699828625
2,PARITY,LOOKUP,trained,0,0.0003,-0.00015112385153767785,-0.000154972076416,0.15234375,11.562161557376385
2,PARITY,LOOKUP,trained,0,0.001,-0.0004072859883308104,-0.00041151046752925004,0.1953125,11.562417719513178
2,PARITY,LOOKUP,trained,0,0.003,-0.0007206983864307199,-0.00077772140502925,0.25390625,11.562731131911278
2,PARITY,LOOKUP,trained,0,0.01,0.0005202963948249796,0.00033473968505855,0.53515625,11.561490137130022
2,PARITY,LOOKUP,trained,0,0.02,0.005480181425809828,0.0053629875183105,0.84765625,11.556530252099037
2,PARITY,LOOKUP,trained,0,0.05,0.03128025308251377,0.02986145019531245,0.9921875,11.530730180442333
2,PARITY,LOOKUP,trained,0,0.1,-0.006573151797056194,-0.00712537765502925,0.453125,11.568583585321903
2,PARITY,LOOKUP,trained,0,0.25,0.05247010663151739,0.04812288284301755,0.76171875,11.50954032689333
2,PARITY,LOOKUP,trained,0,0.5,1.1065434031188488,1.0891308784484863,1.0,10.455467030405998
2,PARITY,LOOKUP,trained,0,1.0,5.2881176099181175,5.28662633895874,1.0,6.2738928236067295
2,PARITY,MOD_ADD,trained,0,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,MOD_ADD,trained,0,0.0001,0.00026523694396014385,0.00025892257690425004,1.0,11.561745196580887
2,PARITY,MOD_ADD,trained,0,0.0003,0.0008080638945102215,0.0007882118225097,1.0,11.561202369630337
2,PARITY,MOD_ADD,trained,0,0.001,0.0027962923049926333,0.00274133682250975,1.0,11.559214141219854
2,PARITY,MOD_ADD,trained,0,0.003,0.008933451026678045,0.0087652206420898,1.0,11.553076982498169
2,PARITY,MOD_ADD,trained,0,0.01,0.03314137458801265,0.032619953155517495,1.0,11.528869058936834
2,PARITY,MOD_ADD,trained,0,0.02,0.07182632386684414,0.0710673332214355,1.0,11.490184109658003
2,PARITY,MOD_ADD,trained,0,0.05,0.20461247116327283,0.2021527290344238,1.0,11.357397962361574
2,PARITY,MOD_ADD,trained,0,0.1,0.34316690266132355,0.3408966064453125,1.0,11.218843530863523
2,PARITY,MOD_ADD,trained,0,0.25,0.8896340094506741,0.8810057640075684,1.0,10.672376424074173
2,PARITY,MOD_ADD,trained,0,0.5,1.9345074109733105,1.91363525390625,1.0,9.627503022551537
2,PARITY,MOD_ADD,trained,0,1.0,4.300252323970199,4.296342611312866,1.0,7.261758109554648
2,PARITY,PARITY,trained,1,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,PARITY,trained,1,0.0001,0.0004404187202453168,0.00043630599975579996,1.0,11.561570014804602
2,PARITY,PARITY,trained,1,0.0003,0.0013329498469829145,0.0013208389282225999,1.0,11.560677483677864
2,PARITY,PARITY,trained,1,0.001,0.004542633891105603,0.004499912261962851,1.0,11.557467799633741
2,PARITY,PARITY,trained,1,0.003,0.014186233282089192,0.01398754119873045,1.0,11.547824200242758
2,PARITY,PARITY,trained,1,0.01,0.05127085745334621,0.050753116607666,1.0,11.5107395760715
2,PARITY,PARITY,trained,1,0.02,0.11033495515584942,0.1096549034118652,1.0,11.451675478368998
2,PARITY,PARITY,trained,1,0.05,0.3174736835062504,0.3154439926147461,1.0,11.244536750018597
2,PARITY,PARITY,trained,1,0.1,0.6221692226827145,0.6133718490600586,1.0,10.939841210842133
2,PARITY,PARITY,trained,1,0.25,2.1595396772027016,2.1367902755737305,1.0,9.402470756322145
