replicate,stage,candidate,arm,step,stream_key_posthoc,family_posthoc,branch,route_margin,candidate_parent_branch
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,178,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,178,ARITH_A,ARITHMETIC,0,0.6848602890968323,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,179,ARITH_A,ARITHMETIC,0,1.0729265213012695,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,179,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,179,ARITH_A,ARITHMETIC,0,0.7141984701156616,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,180,ARITH_A,ARITHMETIC,0,1.0550609827041626,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,180,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,180,ARITH_A,ARITHMETIC,0,0.6924839615821838,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,181,ARITH_A,ARITHMETIC,0,1.0406428575515747,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,181,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,181,ARITH_A,ARITHMETIC,0,0.6605386734008789,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,182,ARITH_A,ARITHMETIC,0,1.064694046974182,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,182,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,182,ARITH_A,ARITHMETIC,0,0.7018886208534241,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,183,STORY,STORY,1,0.7921925783157349,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,183,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,183,STORY,STORY,1,0.4134263396263122,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,184,STORY,STORY,1,0.6880772113800049,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,184,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,184,STORY,STORY,1,0.3121074438095093,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,185,ARITH_A,ARITHMETIC,0,1.0765942335128784,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,185,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,185,ARITH_A,ARITHMETIC,0,0.7336332201957703,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,186,ARITH_A,ARITHMETIC,0,1.0406941175460815,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,186,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,186,ARITH_A,ARITHMETIC,0,0.6562697887420654,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,187,STORY,STORY,1,1.13328754901886,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,187,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,187,STORY,STORY,2,0.6394767761230469,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,188,ARITH_A,ARITHMETIC,0,1.0724347829818726,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,188,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,188,ARITH_A,ARITHMETIC,0,0.7487900853157043,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,189,STORY,STORY,1,1.142674446105957,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,189,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,189,STORY,STORY,1,0.5070772171020508,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,190,ARITH_A,ARITHMETIC,0,1.0725022554397583,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,190,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,190,ARITH_A,ARITHMETIC,0,0.7304760217666626,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,191,STORY,STORY,1,1.3659207820892334,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,191,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,191,STORY,STORY,2,0.3597704172134399,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,192,STORY,STORY,1,1.7777506113052368,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,192,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,192,STORY,STORY,2,0.9104381799697876,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,193,STORY,STORY,0,0.5006068348884583,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,193,STORY,STORY,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,193,STORY,STORY,0,0.2716225385665893,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,194,STORY,STORY,1,1.1689852476119995,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,194,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,194,STORY,STORY,1,0.0792125463485717,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,195,ARITH_A,ARITHMETIC,0,1.050652265548706,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,195,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,195,ARITH_A,ARITHMETIC,0,0.6826673746109009,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,196,STORY,STORY,1,1.932201147079468,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,196,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,196,STORY,STORY,2,0.9620906114578248,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,197,ARITH_A,ARITHMETIC,0,1.0721553564071655,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,197,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,197,ARITH_A,ARITHMETIC,0,0.7037224769592285,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,198,ARITH_A,ARITHMETIC,0,1.0826274156570437,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,198,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,198,ARITH_A,ARITHMETIC,0,0.749755322933197,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,199,ARITH_A,ARITHMETIC,0,1.0792497396469116,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,199,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,199,ARITH_A,ARITHMETIC,0,0.7387024164199829,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,200,STATE_MACHINE,SELECTED,0,0.929350972175598,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,200,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,200,STATE_MACHINE,SELECTED,0,0.833251953125,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,201,STORY,STORY,1,0.3994648456573486,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,201,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,201,STORY,STORY,1,0.5554986000061035,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,202,STORY,STORY,1,1.1580618619918823,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,202,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,202,STORY,STORY,2,0.1102055311203002,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,203,ARITH_A,ARITHMETIC,0,1.033228874206543,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,203,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,203,ARITH_A,ARITHMETIC,0,0.633324146270752,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,204,ARITH_A,ARITHMETIC,0,1.0797747373580933,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,204,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,204,ARITH_A,ARITHMETIC,0,0.7237942218780518,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,205,STORY,STORY,1,1.2758320569992063,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,205,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,205,STORY,STORY,2,0.4973411560058594,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,206,STORY,STORY,1,1.5382232666015625,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,206,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,206,STORY,STORY,2,0.5669470429420471,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,207,ARITH_A,ARITHMETIC,0,1.077617883682251,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,207,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,207,ARITH_A,ARITHMETIC,0,0.730053186416626,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,208,STORY,STORY,1,0.6095806360244751,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,208,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,208,STORY,STORY,1,0.4027415513992309,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,209,STORY,STORY,1,1.5132704973220823,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,209,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,209,STORY,STORY,2,0.2065707445144653,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,210,STATE_MACHINE,SELECTED,0,0.9207236766815186,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,210,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,210,STATE_MACHINE,SELECTED,0,0.8338233232498169,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,211,ARITH_A,ARITHMETIC,0,1.0764120817184448,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,211,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,211,ARITH_A,ARITHMETIC,0,0.7443336844444275,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,212,STORY,STORY,1,0.0434690713882446,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,212,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,212,STORY,STORY,1,0.2333021163940429,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,213,STORY,STORY,1,0.1297968626022339,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,213,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,213,STORY,STORY,1,0.1212298870086669,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,214,ARITH_A,ARITHMETIC,0,1.074730396270752,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,214,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,214,ARITH_A,ARITHMETIC,0,0.7481098771095276,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,215,ARITH_A,ARITHMETIC,0,1.0816458463668823,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,215,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,215,ARITH_A,ARITHMETIC,0,0.7447486519813538,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,216,STORY,STORY,1,1.515497088432312,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,216,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,216,STORY,STORY,2,0.7579230070114136,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,217,ARITH_A,ARITHMETIC,0,1.057262897491455,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,217,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,217,ARITH_A,ARITHMETIC,0,0.6729220151901245,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,218,ARITH_A,ARITHMETIC,0,1.0659385919570925,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,218,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,218,ARITH_A,ARITHMETIC,0,0.698103666305542,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,219,ARITH_A,ARITHMETIC,0,1.0813595056533811,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,219,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,219,ARITH_A,ARITHMETIC,0,0.7497496604919434,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,220,ARITH_A,ARITHMETIC,0,1.059214472770691,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,220,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,220,ARITH_A,ARITHMETIC,0,0.6798135638237,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,221,STORY,STORY,1,1.252281904220581,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,221,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,221,STORY,STORY,1,0.0124373435974121,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,222,ARITH_A,ARITHMETIC,0,1.0643916130065918,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,222,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,222,ARITH_A,ARITHMETIC,0,0.6993943452835083,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,223,STORY,STORY,0,0.400144875049591,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,223,STORY,STORY,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,223,STORY,STORY,0,0.1273221969604492,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,224,ARITH_A,ARITHMETIC,0,1.0655409097671509,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,224,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,224,ARITH_A,ARITHMETIC,0,0.7084923386573792,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,225,STORY,STORY,1,2.030583381652832,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,225,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,225,STORY,STORY,2,1.0006792545318604,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,226,STORY,STORY,1,0.8475021719932556,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,226,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,226,STORY,STORY,2,0.0216472148895263,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,227,ARITH_A,ARITHMETIC,0,1.082896709442139,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,227,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,227,ARITH_A,ARITHMETIC,0,0.7344706654548645,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,228,STORY,STORY,1,1.106208324432373,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,228,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,228,STORY,STORY,2,0.6028813123703003,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,229,STATE_MACHINE,SELECTED,0,0.9197872281074524,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,229,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,229,STATE_MACHINE,SELECTED,0,0.828005313873291,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,230,STATE_MACHINE,SELECTED,0,0.9345275163650512,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,230,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,230,STATE_MACHINE,SELECTED,0,0.8315131068229675,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,231,ARITH_A,ARITHMETIC,0,1.071786880493164,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,231,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,231,ARITH_A,ARITHMETIC,0,0.7112951278686523,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,232,STATE_MACHINE,SELECTED,0,0.9199343919754028,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,232,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,232,STATE_MACHINE,SELECTED,0,0.832412600517273,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,233,STORY,STORY,1,1.1870650053024292,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,233,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,233,STORY,STORY,2,0.4723089337348938,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,234,ARITH_A,ARITHMETIC,0,1.0633374452590942,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,234,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,234,ARITH_A,ARITHMETIC,0,0.7034531235694885,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,235,ARITH_A,ARITHMETIC,0,1.0469237565994265,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,235,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,235,ARITH_A,ARITHMETIC,0,0.6643480658531189,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,236,ARITH_A,ARITHMETIC,0,1.064436435699463,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,236,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,236,ARITH_A,ARITHMETIC,0,0.6941061615943909,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,237,STORY,STORY,1,0.0398796796798706,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,237,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,237,STORY,STORY,1,0.2775263786315918,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,238,STATE_MACHINE,SELECTED,0,0.9290262460708618,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,238,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,238,STATE_MACHINE,SELECTED,0,0.8276203870773315,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,239,ARITH_A,ARITHMETIC,0,1.0821198225021362,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,239,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,239,ARITH_A,ARITHMETIC,0,0.7469812631607056,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,240,ARITH_A,ARITHMETIC,0,1.0704762935638428,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,240,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,240,ARITH_A,ARITHMETIC,0,0.7101998925209045,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,241,STORY,STORY,1,0.0118265151977539,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,241,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,241,STORY,STORY,1,0.1908998489379882,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,242,STATE_MACHINE,SELECTED,0,0.9207696914672852,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,242,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,242,STATE_MACHINE,SELECTED,0,0.8321923017501831,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,243,STATE_MACHINE,SELECTED,0,0.9137157201766968,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,243,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,243,STATE_MACHINE,SELECTED,0,0.8238816261291504,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,244,ARITH_A,ARITHMETIC,0,1.0797888040542605,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,244,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,244,ARITH_A,ARITHMETIC,0,0.736847460269928,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,245,ARITH_A,ARITHMETIC,0,1.073525309562683,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,245,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,245,ARITH_A,ARITHMETIC,0,0.713067352771759,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,246,ARITH_A,ARITHMETIC,0,1.0598129034042358,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,246,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,246,ARITH_A,ARITHMETIC,0,0.6817594170570374,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,247,ARITH_A,ARITHMETIC,0,1.061332941055298,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,247,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,247,ARITH_A,ARITHMETIC,0,0.6864936351776123,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,248,STORY,STORY,1,0.4169704914093017,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,248,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,248,STORY,STORY,1,0.6346391439437866,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,249,STORY,STORY,1,1.5890257358551023,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,249,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,249,STORY,STORY,2,0.4182497262954712,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,250,STORY,STORY,1,1.1105058193206787,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,250,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,250,STORY,STORY,2,0.1249265670776367,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,251,ARITH_A,ARITHMETIC,0,1.059152126312256,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,251,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,251,ARITH_A,ARITHMETIC,0,0.691243052482605,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,252,STORY,STORY,1,0.2078924179077148,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,252,STORY,STORY,1,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,252,STORY,STORY,1,0.3749696016311645,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,253,STATE_MACHINE,SELECTED,0,0.9302226305007936,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,253,STATE_MACHINE,SELECTED,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,253,STATE_MACHINE,SELECTED,0,0.8319291472434998,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,254,STORY,STORY,1,0.495404839515686,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,254,STORY,STORY,2,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,254,STORY,STORY,1,0.7483125925064087,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,255,STORY,STORY,0,0.3473203182220459,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,255,STORY,STORY,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,255,STORY,STORY,0,0.1619496345520019,1
1,C_WEAK_SELECTED,STATE_MACHINE,incumbent,256,ARITH_A,ARITHMETIC,0,1.0671347379684448,1
1,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,256,ARITH_A,ARITHMETIC,0,,1
1,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,256,ARITH_A,ARITHMETIC,0,0.7020030617713928,1
1,D_STRONG_SELECTED,STATE_MACHINE,incumbent,1,ARITH_A,ARITHMETIC,0,1.5412307977676392,1
1,D_STRONG_SELECTED,STATE_MACHINE,capacity-shadow,1,ARITH_A,ARITHMETIC,0,,1
1,D_STRONG_SELECTED,STATE_MACHINE,geometry-shadow,1,ARITH_A,ARITHMETIC,0,1.3671923875808716,1
1,D_STRONG_SELECTED,STATE_MACHINE,incumbent,2,STORY,STORY,1,0.1664125919342041,1
1,D_STRONG_SELECTED,STATE_MACHINE,capacity-shadow,2,STORY,STORY,2,,1
1,D_STRONG_SELECTED,STATE_MACHINE,geometry-shadow,2,STORY,STORY,2,0.4767030477523803,1
1,D_STRONG_SELECTED,STATE_MACHINE,incumbent,3,ARITH_A,ARITHMETIC,0,1.5656013488769531,1
1,D_STRONG_SELECTED,STATE_MACHINE,capacity-shadow,3,ARITH_A,ARITHMETIC,0,,1
