arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
current_adamw_grad_projection,13,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.9617294364895058e-05,8.099344026064286e-12,4.128675379698628e-07,2.5509266146807653e-21,1.3003457904194165e-16,9.007389704019834e-08,0.00459137863509972,0.04419227994956389,0.0037413840177576516,0.08466148435943219,0.04403361957382443,5.885207932569838e-18,1.336526042948391e-16,0.04403361879221356,8.941013724880551e-08,2.0304971451634553e-06,9.557024577130612e-06,9.557024577130612e-06,0.04419227994956389,0.0037413840177576516,0.08466148435943219,391.4800037985211,True
current_adamw_grad_projection,13,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.1133104384451104e-05,1.5853097600284612e-11,7.501547009794116e-07,3.0430313140450427e-21,1.439935779754554e-16,1.1426202725633323e-07,0.005406447411345059,0.062149377450680554,0.008668608645213854,0.13948021687092427,0.06154185845149043,9.661177394945457e-18,1.5698546709571265e-16,0.06154185856821258,1.1364681290400029e-07,1.8466587709247507e-06,1.0881705040343032e-05,1.0881705040343032e-05,0.062149377450680554,0.008668608645213854,0.13948021687092427,796.6222768468449,True
current_adamw_grad_projection,13,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.24965339866914e-05,1.4253205630637222e-11,4.386069491741632e-07,4.394905768731924e-21,1.3524229293290883e-16,9.059481582445351e-08,0.0027876991838500617,0.05249716393968069,0.006397732521148425,0.12186815517309524,0.05210586569953089,7.51133300531171e-18,1.4415522906050355e-16,0.05210586430429603,9.016552380850181e-08,1.7304294825998662e-06,9.244089820036672e-06,9.244089820036672e-06,0.05249716393968069,0.006397732521148425,0.12186815517309524,692.0889612389168,True
current_adamw_grad_projection,13,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,2.4074344467319676e-05,6.491276923766261e-12,2.6963462837287255e-07,3.502300824953767e-21,1.454785541391659e-16,9.731328688264224e-08,0.004042062713837022,0.051730562243808176,0.005652321132866254,0.10926463753141985,0.05142083562012062,7.848932254877872e-18,1.5264108722120103e-16,0.0514208357990558,9.6645638756297e-08,1.8795034591419775e-06,9.402295671435283e-06,9.402295671435283e-06,0.051730562243808176,0.005652321132866254,0.10926463753141985,601.1639423378624,True
current_adamw_grad_projection,13,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.3014896901646708e-05,7.49418881964366e-12,5.758162263041407e-07,1.7347247965270085e-21,1.3328763259798163e-16,9.973075091989159e-08,0.007661155227622956,0.045456747062379434,0.004090168908817343,0.08997935781028242,0.04527235770081436,6.2707624808897155e-18,1.3851194855656739e-16,0.045272358748076065,9.885328964278247e-08,2.1835241718432315e-06,1.0098475801695593e-05,1.0098475801695593e-05,0.045456747062379434,0.004090168908817343,0.08997935781028242,405.0283418147697,True
current_adamw_grad_projection,14,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.4228532890004414e-05,9.313207374092192e-12,3.843900667189963e-07,3.532205159979063e-21,1.4578700146704097e-16,1.0114157976358198e-07,0.004174210604287865,0.05201828147701702,0.005263558132827361,0.1011866978949109,0.051751295284316504,7.693109324575453e-18,1.486553965907572e-16,0.05175129579893776,1.0225855371841732e-07,1.975961222608e-06,9.925285346054828e-06,9.925285346054828e-06,0.05201828147701702,0.005263558132827361,0.1011866978949109,530.3180663636595,True
current_adamw_grad_projection,14,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.250461036152137e-05,9.156087970691756e-12,2.816858245293917e-07,4.705488950054737e-21,1.447637395963138e-16,1.0701159242713184e-07,0.003292051888275917,0.05615486693546368,0.005982098946362647,0.10652859267278846,0.055835325491444564,8.392850194311988e-18,1.5031434169033353e-16,0.05583532566522552,1.0684396418628699e-07,1.9135549567113902e-06,1.0240793078612333e-05,1.0240793078612333e-05,0.05615486693546368,0.005982098946362647,0.10652859267278846,584.1441088050228,True
current_adamw_grad_projection,14,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.67729882618159e-05,8.768331252021105e-12,3.275066334125523e-07,3.9045361109757575e-21,1.4583863679291579e-16,9.867470866539954e-08,0.0036855791741704554,0.05399321092820035,0.005600693558514951,0.1037295886322208,0.05370194650104168,8.197626955911634e-18,1.5265046222770754e-16,0.05370194570386213,9.824979191864271e-08,1.8295387742641287e-06,9.447196066279295e-06,9.447196066279295e-06,0.05399321092820035,0.005600693558514951,0.1037295886322208,592.8418886642987,True
current_adamw_grad_projection,14,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.1942745259012544e-05,8.873358380693408e-12,4.043868839542242e-07,2.8836397409962607e-21,1.3141654368940457e-16,8.983351284525218e-08,0.0040937529954380445,0.046820686382238304,0.0038890043676943773,0.0830616692789385,0.0466588932394669,6.2178254430228155e-18,1.3326131443176636e-16,0.046658893385884456,8.952554630644706e-08,1.9187241661743072e-06,9.56027118780203e-06,9.56027118780203e-06,0.046820686382238304,0.0038890043676943773,0.0830616692789385,406.78808072477756,True
current_adamw_grad_projection,14,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.6238558532391593e-05,2.1404866634623018e-11,8.157790607360779e-07,3.81435080288657e-21,1.4537196462904048e-16,1.1456860520151419e-07,0.0043662261266837425,0.06694238584578911,0.009220142962420875,0.1377325120090689,0.06630438889303654,1.0523386661930457e-17,1.5871327430386212e-16,0.06630438821130892,1.127190678845046e-07,1.7000242506615748e-06,1.0887150705809336e-05,1.0887150705809336e-05,0.06694238584578911,0.009220142962420875,0.1377325120090689,846.8830102169015,True
current_adamw_grad_projection,14,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.224195498257049e-05,1.396741711031743e-11,4.3320627169996365e-07,4.3288614872033115e-21,1.3426175582540927e-16,9.026150437040103e-08,0.0027993191362821936,0.05514875280592486,0.006529721626201959,0.11840198180330279,0.05476082241469092,7.927636230839905e-18,1.4476839246141642e-16,0.05476082143840851,9.052018867329299e-08,1.6530100589361016e-06,9.247526634542068e-06,9.247526634542068e-06,0.05514875280592486,0.006529721626201959,0.11840198180330279,706.1046574131124,True
current_adamw_grad_projection,14,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,2.9887910108986123e-05,7.933434828057741e-12,2.654395974535693e-07,4.319666417170026e-21,1.4452888814970787e-16,9.770402982193413e-08,0.0032688664657680336,0.05479336695721064,0.0058521327723817275,0.10680367163696636,0.05447995598861988,8.270863721532642e-18,1.5181480181922893e-16,0.05447995686252212,9.806417753541829e-08,1.800004683977249e-06,9.406555337135174e-06,9.406555337135174e-06,0.05479336695721064,0.0058521327723817275,0.10680367163696636,622.1334550894197,True
current_adamw_grad_projection,14,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.240541395987834e-05,6.999319374092346e-12,5.642148981670087e-07,1.688145639536164e-21,1.3608136294332806e-16,9.935038974214467e-08,0.008006434469405015,0.04841835299020668,0.00426657775661433,0.08811901878358622,0.04823000332294224,6.742411302808742e-18,1.3979703168715074e-16,0.04823000426387329,9.9044265548178e-08,2.053581936387411e-06,1.0102340462164162e-05,1.0102340462164162e-05,0.04841835299020668,0.00426657775661433,0.08811901878358622,422.3355738795134,True
current_adamw_grad_projection,15,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.3570079057033045e-05,9.437457497774686e-12,4.0039990850003774e-07,3.405036871170466e-21,1.4446438057893209e-16,1.029939144708842e-07,0.004369510795012635,0.054603048595733714,0.005388504665476986,0.09868505155036351,0.0543365156540074,8.03637648787111e-18,1.4790010715893989e-16,0.05433651453432069,1.0260740528209818e-07,1.8883692883408642e-06,9.928840006492968e-06,9.928840006492968e-06,0.054603048595733714,0.005388504665476986,0.09868505155036351,542.712407688428,True
current_adamw_grad_projection,15,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,2.8352355935570262e-05,8.062633036665671e-12,2.843725951729628e-07,4.065226713227621e-21,1.4338232499852468e-16,1.0662729613376222e-07,0.0037605042542093493,0.05869667081394594,0.00613863144107408,0.10458227623389472,0.05837479223664432,8.850020552935876e-18,1.5160688738829198e-16,0.05837479113684641,1.0684229613369953e-07,1.8302814289002267e-06,1.0243798929003171e-05,1.0243798929003171e-05,0.05869667081394594,0.00613863144107408,0.10458227623389472,599.2534101478535,True
current_adamw_grad_projection,15,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.5771757232081964e-05,8.81442597195833e-12,3.4201881899561337e-07,3.820579526267938e-21,1.4824676066372822e-16,9.784532432706679e-08,0.0037964367039203853,0.056847048610812634,0.005767351784991049,0.10145384722565993,0.05655373187640454,8.656069139092002e-18,1.5305920320182271e-16,0.05655373155845373,9.84161590647044e-08,1.7402239667064555e-06,9.450900227765999e-06,9.450900227765999e-06,0.056847048610812634,0.005767351784991049,0.10145384722565993,610.243643039107,True
current_adamw_grad_projection,15,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.2502808908747127e-05,9.785769910120229e-12,4.3486881792416485e-07,2.9148685888738906e-21,1.295335440430781e-16,9.032052819031037e-08,0.004013721954333552,0.04945218951042476,0.004007801602040525,0.08104396674278014,0.0492895178886307,6.6489634899034925e-18,1.3489609504655282e-16,0.0492895182437589,8.937883190443915e-08,1.8133435888421655e-06,9.563540259971447e-06,9.563540259971447e-06,0.04945218951042476,0.004007801602040525,0.08104396674278014,419.07091862365314,True
current_adamw_grad_projection,15,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.4881450478850783e-05,1.9805242632390335e-11,7.95984247350241e-07,3.633274773639966e-21,1.4602343125974098e-16,1.1404630585218419e-07,0.00458343127764934,0.0712368365584212,0.009784522468435053,0.13735200692707325,0.07056167517084543,1.115832963374298e-17,1.5813583799883146e-16,0.07056167610121204,1.1348583768520208e-07,1.608321173131157e-06,1.08923807194981e-05,1.08923807194981e-05,0.0712368365584212,0.009784522468435053,0.13735200692707325,898.290531740237,True
current_adamw_grad_projection,15,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.679769014501439e-05,1.4422824514326071e-11,3.9194918098086585e-07,4.867558364315305e-21,1.3227891058197765e-16,8.986964143922347e-08,0.002442207982235455,0.05759971471564055,0.006632614843326029,0.1151501335739258,0.05721656714329574,8.233748829305453e-18,1.4390497788314498e-16,0.05721656805859322,9.011262648265538e-08,1.5749393845218853e-06,9.251036226514054e-06,9.251036226514054e-06,0.05759971471564055,0.006632614843326029,0.1151501335739258,716.9591255427728,True
current_adamw_grad_projection,15,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.0678523089856485e-05,8.293758403209231e-12,2.7034412246368764e-07,4.439934492839833e-21,1.447245188380014e-16,9.814456308828844e-08,0.0031990269509302306,0.05799725139608298,0.0060693440416475855,0.10464882206568667,0.05767880227955991,8.781907819682607e-18,1.5225537758426583e-16,0.05767880290789642,9.82413609587724e-08,1.7032489581250106e-06,9.411258912939979e-06,9.411258912939979e-06,0.05799725139608298,0.0060693440416475855,0.10464882206568667,644.9024618058867,True
current_adamw_grad_projection,15,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.4883462464940757e-05,8.230977164053663e-12,5.530283818998717e-07,2.037374877721166e-21,1.3688850175291432e-16,9.893462836413038e-08,0.006646103710399061,0.051539159770237604,0.004507070644859312,0.08744943970666004,0.05134171115208691,7.286989147441048e-18,1.4193117026924122e-16,0.05134171200126903,9.913010982157946e-08,1.9307908902439645e-06,1.0106591268500973e-05,1.0106591268500973e-05,0.051539159770237604,0.004507070644859312,0.08744943970666004,445.9535886156212,True
current_adamw_grad_projection,16,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.3375083889657982e-05,9.303354876781403e-12,3.980030583290252e-07,3.3293425933296933e-21,1.4243125753242682e-16,1.0140702224712933e-07,0.00433804997106666,0.057091259301401194,0.005516761858722665,0.09663058629689864,0.05682409020137473,8.404914961268283e-18,1.4791112240394383e-16,0.056824089336714914,1.0197453414578133e-07,1.794565215845774e-06,9.93254988376688e-06,9.93254988376688e-06,0.057091259301401194,0.005516761858722665,0.09663058629689864,555.4225172066748,True
current_adamw_grad_projection,16,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,2.8615460216239452e-05,8.294299576987546e-12,2.898537893261098e-07,4.112215926847879e-21,1.4370609089538048e-16,1.0666681263653097e-07,0.003727419692154408,0.06090997180030372,0.006236298542880138,0.10238551026301808,0.06058987741527347,9.080377517159765e-18,1.49866246715178e-16,0.060589876919674636,1.062863044321202e-07,1.7541924465868507e-06,1.0246798719738614e-05,1.0246798719738614e-05,0.06090997180030372,0.006236298542880138,0.10238551026301808,608.6094509563295,True
current_adamw_grad_projection,16,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.8007286992690065e-05,8.865779097914964e-12,3.165525850550588e-07,4.091063492318142e-21,1.460713953974235e-16,9.758823090607815e-08,0.0034843037632351936,0.059538691907891884,0.005903103925249759,0.09914735672026578,0.05924533060208687,9.077387352328753e-18,1.532169246095659e-16,0.05924533028485829,9.834265329551252e-08,1.65992244152695e-06,9.45484463423611e-06,9.45484463423611e-06,0.059538691907891884,0.005903103925249759,0.09914735672026578,624.3470044842986,True
current_adamw_grad_projection,16,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.2913428458624715e-05,9.28839583564535e-12,4.053690984052261e-07,2.9655994759602298e-21,1.2942626553313581e-16,8.990899134454952e-08,0.003923506340176754,0.051834181852780055,0.004114845033085705,0.07938477826799172,0.0516705956874968,6.958241268124082e-18,1.346653967414552e-16,0.05167059517395352,8.898558150523248e-08,1.7221706312004892e-06,9.566801771333895e-06,9.566801771333895e-06,0.051834181852780055,0.004114845033085705,0.07938477826799172,430.1170998876016,True
current_adamw_grad_projection,16,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.134272527529434e-05,2.1542587367561432e-11,6.87323363821914e-07,4.621843546924805e-21,1.4746144460414962e-16,1.135638162354342e-07,0.0036230705496613303,0.07623056781997596,0.010461398572282007,0.13723364355605172,0.07550932796726383,1.1920114559953515e-17,1.5786280822312893e-16,0.07550932817220406,1.1272816233985355e-07,1.49290379173775e-06,1.0898709757659212e-05,1.0898709757659212e-05,0.07623056781997596,0.010461398572282007,0.13723364355605172,959.8749581279675,True
current_adamw_grad_projection,16,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.093432320482525e-05,1.3192215290718185e-11,4.2645883032153795e-07,4.090988964413538e-21,1.322475664757968e-16,9.075681701697713e-08,0.0029338879192949423,0.05987588883563726,0.006786118807240157,0.11333641870216643,0.0594900887156139,8.529234218350574e-18,1.433723566815252e-16,0.05949008941623911,8.98641205667865e-08,1.5105729617924585e-06,9.254566033680454e-06,9.254566033680454e-06,0.05987588883563726,0.006786118807240157,0.11333641870216643,733.2725038152201,True
current_adamw_grad_projection,16,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,2.8522350244205843e-05,7.39496720383474e-12,2.5926920960298445e-07,4.157558142567188e-21,1.4576492143777362e-16,9.761924494160942e-08,0.0034223397931712643,0.0604973668728314,0.006189276931732392,0.10230655070893536,0.06017993228318128,9.147446277062116e-18,1.5200160468805626e-16,0.06017993127619411,9.76564165723942e-08,1.6227405798156003e-06,9.415571035993407e-06,9.415571035993407e-06,0.0604973668728314,0.006189276931732392,0.10230655070893536,657.344828908657,True
current_adamw_grad_projection,16,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.5074051203654955e-05,8.06839941829336e-12,5.352508963441124e-07,2.0212980563292034e-21,1.3409122929338302e-16,9.828662142879786e-08,0.00651954585202196,0.0539986426101101,0.004614435169846262,0.08545465120603433,0.0538011188712436,7.451768483179002e-18,1.3850582737902743e-16,0.05380111942922186,9.977547810496277e-08,1.8545242025349033e-06,1.011042541190375e-05,1.011042541190375e-05,0.0539986426101101,0.004614435169846262,0.08545465120603433,456.4036607612324,True
current_adamw_grad_projection,17,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.368628817786024e-05,9.771330654397077e-12,4.125311058036698e-07,3.353113032226479e-21,1.4156346520181852e-16,1.0200547217357404e-07,0.004306239756631864,0.059288291388090414,0.005611172362209828,0.09464216678939372,0.059022167364818856,8.77681336268792e-18,1.4870367786458965e-16,0.05902216787613604,1.0150860187592342e-07,1.7198385882563554e-06,9.936224455624837e-06,9.936224455624837e-06,0.059288291388090414,0.005611172362209828,0.09464216678939372,564.7187608602559,True
current_adamw_grad_projection,17,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.234019983386962e-05,9.539110759852788e-12,2.949614043467523e-07,4.731377643414743e-21,1.4630019813482464e-16,1.058543704540574e-07,0.003273066403287651,0.0629892784469695,0.006293375602742106,0.09991185417436527,0.0626740985000396,9.385750291599256e-18,1.4975485114625661e-16,0.06267409853154254,1.0685661397370138e-07,1.7049565367090634e-06,1.0249975449795966e-05,1.0249975449795966e-05,0.0629892784469695,0.006293375602742106,0.09991185417436527,613.9893342737109,True
current_adamw_grad_projection,17,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.9183531152707834e-05,9.318973057313874e-12,3.193230116174341e-07,4.317865695918617e-21,1.4795556004942872e-16,9.837122351073182e-08,0.0033707833932590087,0.06295186830315073,0.006158828856265644,0.09783393284862041,0.06264987270518962,9.545098016329007e-18,1.5235622363105512e-16,0.06264987333538385,9.815124079607005e-08,1.5666630365018705e-06,9.459695287902347e-06,9.459695287902347e-06,0.06295186830315073,0.006158828856265644,0.09783393284862041,651.0599621683314,True
current_adamw_grad_projection,17,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.2585591401642757e-05,1.007257639488565e-11,4.4597355082555084e-07,2.949443633504435e-21,1.3058961268953982e-16,9.047965496279721e-08,0.004005936414227018,0.05413149814372294,0.004209455703258001,0.0777635175010601,0.05396757891518007,7.261537385155226e-18,1.3455369929727737e-16,0.05396757944463684,9.055202296590052e-08,1.6778966908974339e-06,9.57021718822616e-06,9.57021718822616e-06,0.05413149814372294,0.004209455703258001,0.0777635175010601,439.8495478698978,True
current_adamw_grad_projection,17,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.783572810444845e-05,2.5766211442587028e-11,6.810021303530201e-07,5.5268491809154376e-21,1.460748730844937e-16,1.1301483449151235e-07,0.0029868424418257253,0.08152727377146192,0.011235005221588908,0.13780670813405327,0.08074943359725673,1.2698613630258642e-17,1.5725947619142245e-16,0.0807494319429433,1.1362203870798777e-07,1.4070939692587795e-06,1.0905814038657101e-05,1.0905814038657101e-05,0.08152727377146192,0.011235005221588908,0.13780670813405327,1030.1849253769544,True
current_adamw_grad_projection,17,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.630479395547885e-05,1.5219978995627453e-11,4.192278026503044e-07,4.839767322320526e-21,1.333093179996018e-16,9.03590082907541e-08,0.0024887483722914523,0.061899378920055044,0.006940114109965129,0.11211928505661584,0.061509088164507994,8.865289291569045e-18,1.4412974661335491e-16,0.061509088507620074,9.071091606713447e-08,1.4747563046052408e-06,9.258273382812289e-06,9.258273382812289e-06,0.061899378920055044,0.006940114109965129,0.11211928505661584,749.6121385710262,True
current_adamw_grad_projection,17,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.280159248736812e-05,8.864618250959729e-12,2.702496305438064e-07,4.762181653697434e-21,1.45181416284332e-16,9.776571065623282e-08,0.002980495505855614,0.06385884292058538,0.00644982052432649,0.10100121188145333,0.06353228812470062,9.651879812874729e-18,1.5192085942080511e-16,0.06353228862954512,9.779982697108536e-08,1.5393720119442453e-06,9.421001810134753e-06,9.421001810134753e-06,0.06385884292058538,0.00644982052432649,0.10100121188145333,684.6215141778256,True
current_adamw_grad_projection,17,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.4709797993715623e-05,8.47331861899984e-12,5.76032289676571e-07,2.0081804705347767e-21,1.3651992171429223e-16,9.897347585066807e-08,0.006727224971920608,0.05603860495110226,0.004671730906714501,0.08336629562407781,0.05584353297563606,7.741116772120132e-18,1.3862154415440547e-16,0.055843533085721715,9.972832520161599e-08,1.7858527154528283e-06,1.011397693828237e-05,1.011397693828237e-05,0.05603860495110226,0.004671730906714501,0.08336629562407781,461.90840014985133,True
current_adamw_grad_projection,18,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.4160934382529014e-05,9.772656301923829e-12,4.044817202512881e-07,3.430895937328188e-21,1.4200179028710826e-16,1.0155875416269741e-07,0.0042031994650048405,0.061421786799325445,0.005705194299195265,0.09288551500194914,0.061156247854411566,9.137154725665542e-18,1.494067253343834e-16,0.061156247406444715,1.0251865594855722e-07,1.6763398719875295e-06,9.940109514224542e-06,9.940109514224542e-06,0.061421786799325445,0.005705194299195265,0.09288551500194914,573.9568855887344,True
current_adamw_grad_projection,18,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.252251142125718e-05,9.211709089713656e-12,2.8324101329065105e-07,4.689828276713626e-21,1.4420252532061454e-16,1.0641648444408865e-07,0.0032718388740929105,0.06549379326183717,0.0064323430315255175,0.09821301700772925,0.06517715795391091,9.797982796528423e-18,1.5032847555974942e-16,0.06517715789487473,1.0678117716820383e-07,1.6383220842558504e-06,1.0253696386654598e-05,1.0253696386654598e-05,0.06549379326183717,0.0064323430315255175,0.09821301700772925,627.3194357400076,True
current_adamw_grad_projection,18,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.019486950808064e-05,9.556192628271862e-12,3.1648398499336015e-07,4.470528096540187e-21,1.4805588397538943e-16,9.782913578543286e-08,0.003239828661808729,0.06551277933938522,0.006295829870547715,0.09610079031958829,0.06520956051847074,9.972149155347844e-18,1.529246490247885e-16,0.06520956049662209,9.848397989731352e-08,1.5102690333638281e-06,9.46403696495028e-06,9.46403696495028e-06,0.06551277933938522,0.006295829870547715,0.09610079031958829,665.2372443032602,True
current_adamw_grad_projection,18,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.450108160383223e-05,1.0477916804679144e-11,4.2765119410239774e-07,3.223073379363868e-21,1.3154820801298993e-16,9.017623539867557e-08,0.0036802035519516558,0.05647476497773529,0.00431121221445681,0.07633873671110397,0.05630996828743873,7.53565818736099e-18,1.3382458588672296e-16,0.05630996802925159,9.016754239073905e-08,1.6012714186571607e-06,9.573801120115746e-06,9.573801120115746e-06,0.05647476497773529,0.00431121221445681,0.07633873671110397,450.3135338166172,True
current_adamw_grad_projection,18,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.038209178864678e-05,2.8902923188178635e-11,7.157361569938421e-07,5.690874895932627e-21,1.4092570849769713e-16,1.1412784902732865e-07,0.0028261311130073703,0.08654710430854455,0.011894634224362119,0.13743538064493968,0.08572583590063573,1.3550258670644695e-17,1.580650515481787e-16,0.08572583676446795,1.1393902672530362e-07,1.3291095313347773e-06,1.0913193931831455e-05,1.0913193931831455e-05,0.08654710430854455,0.011894634224362119,0.13743538064493968,1089.931535961073,True
current_adamw_grad_projection,18,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.713662691929633e-05,1.5180231765460338e-11,4.0876711281423983e-07,4.954953064754414e-21,1.334249627873504e-16,9.082972607587737e-08,0.00244579646544133,0.06467200463556429,0.0072171109362987665,0.11159559653312415,0.06426804410681566,9.212629089878295e-18,1.4334696532177943e-16,0.06426804465644967,9.079255354134886e-08,1.4127169112844217e-06,9.263080136175117e-06,9.263080136175117e-06,0.06467200463556429,0.0072171109362987665,0.11159559653312415,779.1264709147636,True
current_adamw_grad_projection,18,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.192830839188147e-05,8.81946485304377e-12,2.762271256214228e-07,4.652036999540571e-21,1.4570258287544098e-16,9.783321782290625e-08,0.003064112565142552,0.0665362928069868,0.0066262214488959905,0.09958807696301633,0.06620552431487325,1.0056887187882616e-17,1.5190404867201254e-16,0.06620552327830945,9.880885615909778e-08,1.4924563883247786e-06,9.426261956203793e-06,9.426261956203793e-06,0.0665362928069868,0.0066262214488959905,0.09958807696301633,702.9532469692309,True
current_adamw_grad_projection,18,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.6316520605222154e-05,9.276299154990887e-12,5.685218913658576e-07,2.201166051320145e-21,1.3490413211110772e-16,9.955090783387898e-08,0.006100469170470878,0.058582866703725756,0.004805380089366863,0.08202705602764997,0.05838544847325587,8.238269662133864e-18,1.4110141957558995e-16,0.058385449361749345,9.962551409182239e-08,1.7063414802985325e-06,1.0118182716039199e-05,1.0118182716039199e-05,0.058582866703725756,0.004805380089366863,0.08202705602764997,474.92521376881666,True
current_adamw_grad_projection,19,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.5780455903000167e-05,1.0071755205510201e-11,3.9067405337615127e-07,3.6790280499011394e-21,1.4270608959530764e-16,1.0209417469278254e-07,0.003960021155428673,0.06408517500585106,0.005880208116872838,0.09175613730220705,0.06381483219466161,9.39910329405874e-18,1.472871270018793e-16,0.06381483250096691,1.0281263151297146e-07,1.611108695010892e-06,9.944873178874737e-06,9.944873178874737e-06,0.06408517500585106,0.005880208116872838,0.09175613730220705,591.2803523089456,True
current_adamw_grad_projection,19,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.485965737879744e-05,1.016412390832744e-11,2.915726852355562e-07,5.1162345284722335e-21,1.4676663264006371e-16,1.0591508734534336e-07,0.0030382812559302873,0.06823919931908648,0.006605526788688056,0.0967995939958295,0.06791874070942376,1.0211508147642937e-17,1.503489028356806e-16,0.06791874041166603,1.0679552695295873e-07,1.5724014654225692e-06,1.0257988555429308e-05,1.0257988555429308e-05,0.06823919931908648,0.006605526788688056,0.0967995939958295,643.9397697701572,True
current_adamw_grad_projection,19,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.9988049464029347e-05,9.75284741715069e-12,3.2522446746158754e-07,4.417541175285398e-21,1.473100536460189e-16,9.809660422033359e-08,0.0032711028299013956,0.06818220066070889,0.006462526643992316,0.09478319240752305,0.06787524023024051,1.0398670674375333e-17,1.5320270895693132e-16,0.06787523964354338,9.90692215578148e-08,1.459578221426416e-06,9.46884793161542e-06,9.46884793161542e-06,0.06818220066070889,0.006462526643992316,0.09478319240752305,682.504005837359,True
current_adamw_grad_projection,19,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.3738054156786395e-05,1.0056944129737808e-11,4.236633745678207e-07,3.119119577875829e-21,1.3139744130983852e-16,9.013718235124155e-08,0.003796865603677112,0.05872626269456225,0.004392828090475639,0.07480176481386057,0.05856173658147666,7.828122922534625e-18,1.3367299843718595e-16,0.058561736780908355,9.028314568931935e-08,1.5416746608299442e-06,9.577687857690198e-06,9.577687857690198e-06,0.05872626269456225,0.004392828090475639,0.07480176481386057,458.652250495772,True
