arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_no_decay_grad_projection,50,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.690303669913774e-05,1.4083344393489342e-11,3.002650869671355e-07,6.7518383182813675e-21,1.4395311675855302e-16,1.0201684665364924e-07,0.002175050896408994,0.09091670965172165,0.005629897850215977,0.06192368676542141,0.0907422302133444,1.34823246218186e-17,1.4857828146961183e-16,0.09074223018128831,1.018261994027827e-07,1.1221478599253116e-06,9.813764029729575e-06,9.813764029729575e-06,0.09091670965172165,0.005629897850215977,0.06192368676542141,573.6736519403669,True
adamw_no_decay_grad_projection,50,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.0347688975952914e-05,1.8149752149818913e-11,4.4983374786685064e-07,5.213131252078422e-21,1.2920520070395996e-16,9.280852693357258e-08,0.002300134641678539,0.08599807235565526,0.004427322691230069,0.05148165034351408,0.08588403380533682,1.1343944383158527e-17,1.3208443852172225e-16,0.08588403527818593,9.265910692434556e-08,1.0788862752456214e-06,9.86706122471843e-06,9.86706122471843e-06,0.08599807235565526,0.004427322691230069,0.05148165034351408,448.6971946762607,True
adamw_no_decay_grad_projection,50,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.0978447406699686e-05,3.904118789673156e-11,7.658371308420958e-07,7.314568250670414e-21,1.434835430023564e-16,1.1906683776861085e-07,0.002335604482918138,0.13208814515149328,0.013663152056845485,0.1034396541883079,0.13137958884634052,2.026863520256586e-17,1.5427537397968063e-16,0.13137958943010994,1.2007110727537817e-07,9.139251218261148e-07,1.1509514989259212e-05,1.1509514989259212e-05,0.13208814515149328,0.013663152056845485,0.1034396541883079,1187.1179688801888,True
adamw_no_decay_grad_projection,50,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.994832490763449e-05,3.093858292450656e-11,4.4230627345773335e-07,9.533893493865934e-21,1.3629909660390298e-16,9.334187947736221e-08,0.0013344213251141115,0.08770646175560384,0.0068566760916348455,0.07817754763316229,0.08743803192353773,1.224335745111902e-17,1.4002325054417414e-16,0.08743803188028502,9.394327341227057e-08,1.0743983069162872e-06,9.592787222477346e-06,9.592787222477346e-06,0.08770646175560384,0.0068566760916348455,0.07817754763316229,714.7741248308542,True
adamw_no_decay_grad_projection,50,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.025955678624946e-05,1.2738246951310036e-11,2.534492495722744e-07,7.30359753627063e-21,1.4531758740596492e-16,1.0125171783210339e-07,0.0020145610052886196,0.08579868998283449,0.005149587080268498,0.06001941383136225,0.08564401295871929,1.2829440669813086e-17,1.497996208561236e-16,0.08564401395172716,1.0224186645385437e-07,1.1938004973877394e-06,9.780583860245317e-06,9.780583860245317e-06,0.08579868998283449,0.005149587080268498,0.06001941383136225,526.511213834563,True
adamw_no_decay_grad_projection,50,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.696615222760574e-05,1.517672739475949e-11,5.628065608567914e-07,3.700582857404647e-21,1.3723065961249298e-16,1.0106351388009473e-07,0.0037474761956463225,0.08395348586355651,0.00453863017514094,0.05406124746883346,0.08383071408962042,1.1590265534308242e-17,1.3825798408346496e-16,0.08383071509994075,1.0094824356540183e-07,1.2041916073965732e-06,1.0366955216771931e-05,1.0366955216771931e-05,0.08395348586355651,0.00453863017514094,0.05406124746883346,437.79779889453226,True
adamw_no_decay_grad_projection,51,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.8839207790008234e-05,1.494147394776721e-11,3.847007907203259e-07,5.5567315648826845e-21,1.430701572217088e-16,1.0541397667362238e-07,0.002714004596790749,0.08951401633859214,0.0055296369259835035,0.06177397855847871,0.08934305925214639,1.286351876556714e-17,1.439789377400137e-16,0.0893430591083603,1.0565743804363108e-07,1.1826037646134748e-06,1.029508307174319e-05,1.029508307174319e-05,0.08951401633859214,0.0055296369259835035,0.06177397855847871,537.1143571595495,True
adamw_no_decay_grad_projection,51,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.5398991176350165e-05,1.2617727803049423e-11,2.779296957070362e-07,6.632851411875663e-21,1.4610129520523773e-16,1.096082446002994e-07,0.00241426794894141,0.08459058207722484,0.005360649361726024,0.06337170439177442,0.084420554455561,1.2405068977616486e-17,1.4694370414430904e-16,0.08442055595543363,1.0975346432846909e-07,1.300079857166647e-06,1.0554735636264475e-05,1.0554735636264475e-05,0.08459058207722484,0.005360649361726024,0.06337170439177442,507.89044334825815,True
adamw_no_decay_grad_projection,51,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.9321577729880555e-05,1.5834030424687634e-11,3.210365757439037e-07,7.211160886431437e-21,1.462070196927837e-16,1.0228150730579055e-07,0.002073703206902496,0.08951602498378304,0.005445754693461908,0.06083552854864228,0.08935022375302654,1.3313041885232019e-17,1.4899841685937658e-16,0.08935022394102783,1.017695845990476e-07,1.1389964133298277e-06,9.827731493547554e-06,9.827731493547554e-06,0.08951602498378304,0.005445754693461908,0.06083552854864228,554.1212330676052,True
adamw_no_decay_grad_projection,51,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.2789988967643604e-05,1.7854283897732294e-11,4.1725376258528886e-07,5.618428426305281e-21,1.3130240418043206e-16,9.342244954208674e-08,0.0021832394617249716,0.08483175066775768,0.004305398990520206,0.05075221195637278,0.08472242596201451,1.1143254454624725e-17,1.3152662153018173e-16,0.08472242611478598,9.233294204432804e-08,1.0898288242977245e-06,9.878286944806201e-06,9.878286944806201e-06,0.08483175066775768,0.004305398990520206,0.05075221195637278,435.8446980307548,True
adamw_no_decay_grad_projection,51,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.874050990549933e-05,3.660511487160715e-11,7.510203512966745e-07,7.05955592982867e-21,1.4483959941162085e-16,1.2030644910819973e-07,0.002468211286395909,0.13107019291831873,0.01346277006577944,0.10271420042975954,0.1303769507765895,2.0021194295358052e-17,1.535639096949417e-16,0.1303769507060982,1.1936834722062405e-07,9.155632692293114e-07,1.1537220179395957e-05,1.1537220179395957e-05,0.13107019291831873,0.01346277006577944,0.10271420042975954,1166.898945884926,True
adamw_no_decay_grad_projection,51,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.8009458873257494e-05,2.116895223783272e-11,4.409329481033658e-07,6.5686573993634896e-21,1.3682006741015445e-16,9.401326532585133e-08,0.0019582095654524074,0.0861463613978805,0.006649876904052465,0.0771927774562522,0.08588931667707682,1.1901695853868586e-17,1.3857015417430903e-16,0.08588931607851247,9.45697058620027e-08,1.1010648376284122e-06,9.605729591018118e-06,9.605729591018118e-06,0.0861463613978805,0.006649876904052465,0.0771927774562522,692.2823343133106,True
adamw_no_decay_grad_projection,51,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.359830393680143e-05,1.3372902982648832e-11,2.495023536270294e-07,7.85444868039683e-21,1.465428587004987e-16,1.0247046722944402e-07,0.0019118142180570765,0.08476946885149236,0.0050253919683156964,0.05928304183573075,0.0846203774804209,1.2607798596447983e-17,1.489924646030458e-16,0.0846203762853324,1.014087369875993e-07,1.1983961953283929e-06,9.793546165702297e-06,9.793546165702297e-06,0.08476946885149236,0.0050253919683156964,0.05928304183573075,513.1330248807097,True
adamw_no_decay_grad_projection,51,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.628710313584138e-05,1.4361987431522646e-11,5.463510892510886e-07,3.585740069091955e-21,1.3640681708299313e-16,1.0147138337445345e-07,0.0038599999411225664,0.08233855537220743,0.004396047995646486,0.05338990920807835,0.08222111932345631,1.139408237012249e-17,1.3857853631617914e-16,0.08222111928247448,1.016030124543654e-07,1.2357288898647016e-06,1.0374634365986906e-05,1.0374634365986906e-05,0.08233855537220743,0.004396047995646486,0.05338990920807835,423.73040249580924,True
adamw_no_decay_grad_projection,52,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.883802060093681e-05,1.645325534392355e-11,4.2363784480629994e-07,5.610324216777725e-21,1.4445443227976714e-16,1.0568656200619505e-07,0.002721088684677385,0.08706862720550128,0.005313926388639307,0.06103147091198832,0.0869063175481891,1.2436868125025555e-17,1.4310660577845074e-16,0.08690631872372954,1.0596822812035234e-07,1.2193385898351023e-06,1.030718853481842e-05,1.030718853481842e-05,0.08706862720550128,0.005313926388639307,0.06103147091198832,515.5553690211917,True
adamw_no_decay_grad_projection,52,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.724561741551739e-05,1.285184709246971e-11,2.720219947479962e-07,6.819442984883015e-21,1.4434022366365526e-16,1.09466366816375e-07,0.002316858760954006,0.0845570746037766,0.005308272219385285,0.0627773872766904,0.08439029038694881,1.2503887395183348e-17,1.4816737017789795e-16,0.08439029077776974,1.0978910259581894e-07,1.300968412171176e-06,1.0566404231260715e-05,1.0566404231260715e-05,0.0845570746037766,0.005308272219385285,0.0627773872766904,502.3726239509897,True
adamw_no_decay_grad_projection,52,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.209047185358328e-05,1.3560322304443071e-11,3.2217083124214594e-07,6.195618092218908e-21,1.4719763926076728e-16,1.020153218407348e-07,0.002423652814566156,0.08810350502047354,0.00527355905538812,0.05985640473852485,0.08794553525780567,1.3100515304685377e-17,1.48961687097386e-16,0.08794553641686667,1.0207636267282245e-07,1.1606770147944165e-06,9.84120311004478e-06,9.84120311004478e-06,0.08810350502047354,0.00527355905538812,0.05985640473852485,535.8652795211055,True
adamw_no_decay_grad_projection,52,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.855415059939032e-05,1.5374871292179116e-11,3.9878640958626764e-07,5.0375813456366674e-21,1.3066249073885006e-16,9.31380220620635e-08,0.002415692495567158,0.0829490047992728,0.00417794165196803,0.05036759225837822,0.0828437215529489,1.0921246949879935e-17,1.3182950675265968e-16,0.08284372136164515,9.309764388257413e-08,1.1237742867219423e-06,9.888719137743535e-06,9.888719137743535e-06,0.0829490047992728,0.00417794165196803,0.05036759225837822,422.495734156464,True
adamw_no_decay_grad_projection,52,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.313008301060243e-05,3.909099500621195e-11,7.357600965616994e-07,7.796604500421264e-21,1.4674557347985915e-16,1.204374172986297e-07,0.0022667692497549403,0.13011560414096088,0.01325344587390406,0.10185900424015189,0.1294388527971209,1.998344523164287e-17,1.5438521587459064e-16,0.1294388515696246,1.19777688235665e-07,9.253611785271219e-07,1.1564732788578476e-05,1.1564732788578476e-05,0.13011560414096088,0.01325344587390406,0.10185900424015189,1146.0226635753647,True
adamw_no_decay_grad_projection,52,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.008454418927681e-05,2.243792106339126e-11,4.4800090380367797e-07,6.771949834884741e-21,1.352103716726109e-16,9.382576070077124e-08,0.0018732996951684063,0.08603354262215711,0.006562087107680074,0.07627358943591929,0.08578292061307859,1.1840849747777476e-17,1.3803271867118271e-16,0.08578292020859563,9.376165194877564e-08,1.093010726619919e-06,9.619942744968929e-06,9.619942744968929e-06,0.08603354262215711,0.006562087107680074,0.07627358943591929,682.1336968052058,True
adamw_no_decay_grad_projection,52,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.113184944713375e-05,1.2576800630523748e-11,2.4596803687938484e-07,7.51132890091852e-21,1.469011776834879e-16,1.024237107119262e-07,0.002003092238881363,0.08446903616722747,0.004969079798940206,0.05882723450404568,0.08432275088593912,1.2599971017079513e-17,1.4942552140077973e-16,0.08432275004284641,1.0234553774165968e-07,1.21373576750824e-06,9.806956704483048e-06,9.806956704483048e-06,0.08446903616722747,0.004969079798940206,0.05882723450404568,506.68927667119135,True
adamw_no_decay_grad_projection,52,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.8886832721722012e-05,1.6000137420542124e-11,5.53890333865177e-07,3.941325317578453e-21,1.3644020289615556e-16,1.0174946189700526e-07,0.0035222026984673476,0.08223515495417102,0.004377852895457458,0.053235783381173164,0.08211854306039687,1.1347915739361962e-17,1.3818944316895334e-16,0.08211854292589377,1.0138317741364614e-07,1.234595425117776e-06,1.0383791631748469e-05,1.0383791631748469e-05,0.08223515495417102,0.004377852895457458,0.053235783381173164,421.60446306262173,True
adamw_no_decay_grad_projection,53,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.054162706633618e-05,1.5815232405558406e-11,3.9009861098275004e-07,5.767292910560772e-21,1.422560791929857e-16,1.0555860102507638e-07,0.002603585841111854,0.08367754961020936,0.00504326240665667,0.06027019708571091,0.08352543213337273,1.2117597248993461e-17,1.450767381801052e-16,0.08352543245484663,1.0566734310860463e-07,1.265091840927945e-06,1.031839617092743e-05,1.031839617092743e-05,0.08367754961020936,0.00504326240665667,0.06027019708571091,488.7641764391932,True
adamw_no_decay_grad_projection,53,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.458207903527155e-05,1.2080057534574086e-11,2.7096218471589967e-07,6.485499882480576e-21,1.4547324895615002e-16,1.1057841678737868e-07,0.002480267264556805,0.08319004223621822,0.005149105039876518,0.061895689693913465,0.08303053561523066,1.2346608489200804e-17,1.4869961271135063e-16,0.08303053576082407,1.1039867202437472e-07,1.3296153157723406e-06,1.0576700906462022e-05,1.0576700906462022e-05,0.08319004223621822,0.005149105039876518,0.061895689693913465,486.8347025612288,True
adamw_no_decay_grad_projection,53,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.373454543804228e-05,1.3772965959310095e-11,3.1492189575451144e-07,6.4213218671467836e-21,1.4682493673665915e-16,1.0173601526568364e-07,0.002326177658168914,0.08604695852740973,0.00508481214863036,0.05909345589490678,0.08589658757617157,1.2831943797492055e-17,1.4938828374425138e-16,0.08589658697889603,1.0300085467743887e-07,1.19912627847187e-06,9.853959362044706e-06,9.853959362044706e-06,0.08604695852740973,0.00508481214863036,0.05909345589490678,516.0171624226443,True
adamw_no_decay_grad_projection,53,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.183430213658339e-05,1.8207661298597136e-11,4.352328201663688e-07,5.465012834072662e-21,1.3063473166662718e-16,9.322893375338305e-08,0.0022284817218332378,0.08221079610045758,0.004118722662478332,0.05009953507134822,0.08210755823370099,1.0942715429457776e-17,1.33272936923928e-16,0.08210755737991896,9.277799946768139e-08,1.1299568812940002e-06,9.900313910101035e-06,9.900313910101035e-06,0.08221079610045758,0.004118722662478332,0.05009953507134822,416.0194009884985,True
adamw_no_decay_grad_projection,53,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.6605083614282705e-05,3.238864952890645e-11,6.949595841724988e-07,6.7391260410327786e-21,1.4460066409942278e-16,1.1943360707360448e-07,0.0025625777246952395,0.12853671087046137,0.01295095216541679,0.10075683497509666,0.12788259803196708,1.961025203614648e-17,1.5334574318895573e-16,0.12788259855836823,1.1995026423993528e-07,9.379717458993261e-07,1.1591437270332388e-05,1.1591437270332388e-05,0.12853671087046137,0.01295095216541679,0.10075683497509666,1117.286136600506,True
adamw_no_decay_grad_projection,53,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.769422048268948e-05,2.0861519223215293e-11,4.374014086421003e-07,6.53102358399693e-21,1.3693532503310281e-16,9.419695674614519e-08,0.001974994275142935,0.0849051930616268,0.0063669630565119685,0.07498908873442676,0.08466613012456121,1.1750927718334973e-17,1.38791364398573e-16,0.0846661290154567,9.427087568732293e-08,1.113442610209719e-06,9.633211642776264e-06,9.633211642776264e-06,0.0849051930616268,0.0063669630565119685,0.07498908873442676,660.9387702268968,True
adamw_no_decay_grad_projection,53,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.006883173148402e-05,1.183859719210073e-11,2.3644644347985546e-07,7.170120030521282e-21,1.4320525929133682e-16,1.0145180893278171e-07,0.0020262324972758383,0.0836283433165802,0.004845864962258625,0.05794524643295046,0.08348782784719794,1.2426695083272308e-17,1.4884439329306829e-16,0.08348782829607483,1.0204947916042289e-07,1.2223276283882058e-06,9.819905378698913e-06,9.819905378698913e-06,0.0836283433165802,0.004845864962258625,0.05794524643295046,493.473691994034,True
adamw_no_decay_grad_projection,53,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.6603417523500043e-05,1.46309370707298e-11,5.49964569695063e-07,3.64121917776683e-21,1.3687035413968607e-16,1.0104253524055984e-07,0.003797913770101439,0.08159890911605439,0.0043041099739033984,0.052747150918180295,0.0814853152798874,1.126372001288467e-17,1.3823005990951644e-16,0.08148531398925096,1.0039778882208885e-07,1.2320967289312122e-06,1.0392357915203832e-05,1.0392357915203832e-05,0.08159890911605439,0.0043041099739033984,0.052747150918180295,414.16106036980915,True
adamw_no_decay_grad_projection,54,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.983620804098465e-05,1.9316980818677735e-11,3.876093623092612e-07,7.089349586578178e-21,1.4225298964858086e-16,1.0536923130864271e-07,0.0021142746100315506,0.08217517535821153,0.00490870412934187,0.05973463528303086,0.08202843451464498,1.1867703599320345e-17,1.4467792381435172e-16,0.08202843497818399,1.0511852744528488e-07,1.2814888821570455e-06,1.0330946000628687e-05,1.0330946000628687e-05,0.08217517535821153,0.00490870412934187,0.05973463528303086,475.14565742993454,True
adamw_no_decay_grad_projection,54,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.7139890907720945e-05,1.2779025183036204e-11,2.710872880052243e-07,6.863930302361382e-21,1.4560768322095133e-16,1.0959878928433785e-07,0.0023249136760672474,0.08241136425960918,0.005017810383445355,0.06088735975342475,0.0822584618023324,1.206540056312329e-17,1.466767101981134e-16,0.0822584618206172,1.1083185214317926e-07,1.347361106567646e-06,1.0587371945204139e-05,1.0587371945204139e-05,0.08241136425960918,0.005017810383445355,0.06088735975342475,473.94295859401814,True
adamw_no_decay_grad_projection,54,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,5.670521439157677e-05,1.7737171553594926e-11,3.1279612896110804e-07,8.322003509300158e-21,1.4675905203061451e-16,1.0176098892905355e-07,0.0017945884032488993,0.08654723638409836,0.0051114167103591575,0.05905927125939167,0.08639616626296598,1.2915428309232412e-17,1.4949075714680937e-16,0.08639616733853914,1.0295655510022961e-07,1.1916796574644266e-06,9.86893952275209e-06,9.86893952275209e-06,0.08654723638409836,0.0051114167103591575,0.05905927125939167,517.9296821685019,True
adamw_no_decay_grad_projection,54,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.566334472058328e-05,1.8238957090590477e-11,3.9942227627423566e-07,5.9324435404457186e-21,1.2991697337869503e-16,9.202785850711653e-08,0.002015364822795425,0.08219373450855728,0.004107031958870381,0.049967701107957244,0.08209106090770187,1.0916894584149888e-17,1.3298518088862528e-16,0.0820910608758184,9.294306762709697e-08,1.132194743684635e-06,9.91251536174153e-06,9.91251536174153e-06,0.08219373450855728,0.004107031958870381,0.049967701107957244,414.3279287840434,True
adamw_no_decay_grad_projection,54,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,6.12907470898597e-05,4.293258884066263e-11,7.004742294578043e-07,8.816563708962531e-21,1.4384820103495458e-16,1.217039924709135e-07,0.001985695050072213,0.12905830503611118,0.012876489427356435,0.09977265255229817,0.1284143376684282,1.9596714814982736e-17,1.5260534898822877e-16,0.1284143372118119,1.2062688491707293e-07,9.393568314580481e-07,1.161990331447464e-05,1.161990331447464e-05,0.12905830503611118,0.012876489427356435,0.09977265255229817,1108.1408406657304,True
adamw_no_decay_grad_projection,54,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.604137420742365e-05,2.5630575633863785e-11,3.880987629567326e-07,8.883608449198388e-21,1.3451580249219677e-16,9.362487419242253e-08,0.0014176709099136266,0.08264155464991033,0.006006997080799083,0.07268736782900781,0.08242294911628306,1.1568401202038553e-17,1.4035412862645506e-16,0.08242294893332051,9.336883661266161e-08,1.1328014566452387e-06,9.645243542297382e-06,9.645243542297382e-06,0.08264155464991033,0.006006997080799083,0.07268736782900781,622.7937173858326,True
adamw_no_decay_grad_projection,54,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.322690158914172e-05,1.501423580941359e-11,2.820798385994441e-07,7.773525866654161e-21,1.4604505681465907e-16,1.0294675290312543e-07,0.001934087943381939,0.08290528719113684,0.004750440132853741,0.05729960408799593,0.08276907612622633,1.2173876737991424e-17,1.4708242870109784e-16,0.08276907645695661,1.0140315175042888e-07,1.2251332996709559e-06,9.83264638622334e-06,9.83264638622334e-06,0.08290528719113684,0.004750440132853741,0.05729960408799593,483.12935767827975,True
adamw_no_decay_grad_projection,54,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.8818010641231644e-05,1.567227057450035e-11,5.438359631971646e-07,3.853761322822429e-21,1.3372752792689975e-16,1.0136512720086897e-07,0.0035172967602539527,0.08077029231438206,0.0042387745379785305,0.0524793759750176,0.08065899150725175,1.1125874343485218e-17,1.379371863642125e-16,0.08065899167462151,1.0105970939092549e-07,1.2529255237729788e-06,1.0400364685165808e-05,1.0400364685165808e-05,0.08077029231438206,0.0042387745379785305,0.0524793759750176,407.56018334860477,True
adamw_no_decay_grad_projection,55,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.863446686694511e-05,1.4691356581132654e-11,3.802655445389953e-07,5.439790707026209e-21,1.4080149535286534e-16,1.0656432711578033e-07,0.002758212677907649,0.08107693224066964,0.0048336414770514405,0.05961796214369837,0.08093271805413102,1.1599416536327091e-17,1.4332172223066747e-16,0.08093271858329554,1.0579007363881557e-07,1.3071360444903006e-06,1.0343474230971862e-05,1.0343474230971862e-05,0.08107693224066964,0.0048336414770514405,0.05961796214369837,467.3131453818372,True
adamw_no_decay_grad_projection,55,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.4716650070577714e-05,1.1978331135380982e-11,2.6787183557970465e-07,6.485866727558886e-21,1.4504366309466984e-16,1.1022501421241999e-07,0.0024649048783072767,0.08171373767262097,0.004914391045460189,0.06014155251530988,0.081565824246937,1.2007124598253089e-17,1.4720778842253884e-16,0.08156582506362589,1.0931007308147039e-07,1.34014549593782e-06,1.0598102869937047e-05,1.0598102869937047e-05,0.08171373767262097,0.004914391045460189,0.06014155251530988,463.70478809000093,True
adamw_no_decay_grad_projection,55,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.4762815107069056e-05,1.4641652918857907e-11,3.2709410442208e-07,6.522647093964823e-21,1.4571574817990167e-16,1.0216640615883999e-07,0.0022823311328132867,0.08581680286498045,0.0050201277427327886,0.05849819120657744,0.08566984283523323,1.274973150346043e-17,1.488240328394402e-16,0.08566984362960642,1.024013468817727e-07,1.1953021336715045e-06,9.882518596067715e-06,9.882518596067715e-06,0.08581680286498045,0.0050201277427327886,0.05849819120657744,507.98060169907626,True
adamw_no_decay_grad_projection,55,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.8086600064023686e-05,1.6576967701281167e-11,4.3524409302524343e-07,4.977476010817896e-21,1.3068837865420424e-16,9.258193428645118e-08,0.0024307005118498113,0.08095518163352322,0.004018500204285768,0.04963857931265172,0.08085538379987378,1.0724332918570112e-17,1.3263597814480788e-16,0.0808553841649525,9.280743179754111e-08,1.1478200586890456e-06,9.923458565972268e-06,9.923458565972268e-06,0.08095518163352322,0.004018500204285768,0.04963857931265172,404.94956245046296,True
adamw_no_decay_grad_projection,55,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.6666479640602e-05,3.237855932747916e-11,6.938290519627778e-07,6.879340493942424e-21,1.4741502995136438e-16,1.211279173130773e-07,0.0025955135518376327,0.1255987742243497,0.012362696202660787,0.09843007050831587,0.12498886282089253,1.9161936359803995e-17,1.533091503301603e-16,0.12498886324483767,1.210182703866862e-07,9.682324268333125e-07,1.1645339173127302e-05,1.1645339173127302e-05,0.1255987742243497,0.012362696202660787,0.09843007050831587,1061.60035520381,True
adamw_no_decay_grad_projection,55,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.849507162204682e-05,2.0832834548643993e-11,4.2958663327703953e-07,6.613241148473656e-21,1.363693449102518e-16,9.443011820066262e-08,0.0019471845692861389,0.0827467948437195,0.005942861836924107,0.07181984327185299,0.08253311123479978,1.1467984624430228e-17,1.389501068462665e-16,0.0825331104517485,9.472124704892215e-08,1.1476757210586316e-06,9.659022648802156e-06,9.659022648802156e-06,0.0827467948437195,0.005942861836924107,0.07181984327185299,615.2653382235416,True
adamw_no_decay_grad_projection,55,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.633658863608362e-05,1.1405878616870975e-11,2.4615274780908e-07,6.673336816227935e-21,1.4401873363270035e-16,1.0165698757829635e-07,0.002193815028754592,0.08216204871155136,0.004689239806313186,0.05707306329198087,0.08202812492382248,1.2199517669788903e-17,1.4872359548774638e-16,0.0820281242491383,1.0249272321384442e-07,1.2494827128138443e-06,9.845195067548944e-06,9.845195067548944e-06,0.08216204871155136,0.004689239806313186,0.05707306329198087,476.2972977315133,True
adamw_no_decay_grad_projection,55,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.579542947480015e-05,1.384686887465895e-11,5.36795438439438e-07,3.495063408811039e-21,1.354915766076277e-16,1.018656779299827e-07,0.003948676934759115,0.08004015693745092,0.004151160175687859,0.05186346872023091,0.07993243766936897,1.09722784342889e-17,1.3726940844309573e-16,0.07993243777785314,1.0159426107027475e-07,1.2710016595843576e-06,1.0408113553516222e-05,1.0408113553516222e-05,0.08004015693745092,0.004151160175687859,0.05186346872023091,398.83886300274395,True
adamw_no_decay_grad_projection,56,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.813085317336892e-05,1.484878810042449e-11,3.8941662366986e-07,5.4714633988786585e-21,1.4349176437259513e-16,1.0610048374058916e-07,0.002782476120049179,0.08020791630344958,0.004735606304833296,0.0590416323361043,0.08006799529566602,1.1518003670920425e-17,1.4385277948308866e-16,0.08006799543405396,1.0690459958457388e-07,1.3351726742381509e-06,1.0356265018292155e-05,1.0356265018292155e-05,0.08020791630344958,0.004735606304833296,0.0590416323361043,457.26971031243863,True
adamw_no_decay_grad_projection,56,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.250217793605818e-05,1.197768736866751e-11,2.818134963974594e-07,6.187253993399621e-21,1.4557498683263233e-16,1.1134658386746713e-07,0.002619684199202996,0.07972092724311226,0.004736146691645114,0.059409076831257096,0.07958011783741475,1.1735675421942755e-17,1.474699427552896e-16,0.07958011757339142,1.1050499118812449e-07,1.3886005017046263e-06,1.0607645850480491e-05,1.0607645850480491e-05,0.07972092724311226,0.004736146691645114,0.059409076831257096,446.4842396138802,True
