arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
sgd_with_decay_grad_projection,11,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.9286448169321002e-05,6.518011564267178e-12,3.3795810960337393e-07,2.8203602830789367e-21,1.462353388409511e-16,9.820774185397416e-08,0.005091666443783171,2.9155577546164865e-05,9.492578793219764e-06,0.3255836307200308,2.7566984780801607e-05,5.343322556482932e-21,1.9383050409648597e-16,2.7569054208372074e-05,9.865182672166244e-08,0.003578353685114965,9.395816232136761e-06,9.395816232136761e-06,2.9155577546164865e-05,9.492578793219764e-06,0.3255836307200308,1.0102984731387192,True
sgd_with_decay_grad_projection,11,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.618204637492221e-05,6.966097733757944e-12,4.3048311519818093e-07,2.1072603609330888e-21,1.302221185201253e-16,9.034072191087262e-08,0.005582620836512787,2.7297619679923853e-05,9.370880394570553e-06,0.34328562359825116,2.5638772217491602e-05,4.700924441924199e-21,1.8335216686846946e-16,2.564103071153369e-05,8.950647576372929e-08,0.003490751864489911,9.5132667560853e-06,9.5132667560853e-06,2.7297619679923853e-05,9.370880394570553e-06,0.34328562359825116,0.9850328635614399,True
sgd_with_decay_grad_projection,11,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.7085841343808746e-05,1.5843598097625025e-11,9.272939961698836e-07,2.5189908726675852e-21,1.474314797837833e-16,1.1305478034474562e-07,0.006615713918311241,3.052725401105301e-05,1.1804746617446784e-05,0.3866953317574072,2.8152463386944146e-05,6.5786287686067264e-21,2.336786191029237e-16,2.8154279488362905e-05,1.1345277742341453e-07,0.004029681436895173,1.082336646387501e-05,1.082336646387501e-05,3.052725401105301e-05,1.1804746617446784e-05,0.3866953317574072,1.0906723575190134,True
sgd_with_decay_grad_projection,11,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.5715605611460354e-05,1.0500156829380448e-11,4.0831847353814503e-07,3.440180209492559e-21,1.3377791919314952e-16,9.103543227326616e-08,0.0035397897393879144,3.3334666087020457e-05,9.05965006690748e-06,0.2717786355878646,3.207994239082008e-05,5.460263921004241e-21,1.702080338699965e-16,3.208112102689636e-05,9.031593696872586e-08,0.0028152363158695805,9.19126954503224e-06,9.19126954503224e-06,3.3334666087020457e-05,9.05965006690748e-06,0.2717786355878646,0.985679945792048,True
sgd_with_decay_grad_projection,11,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,2.4463121435051325e-05,6.781007756042205e-12,2.771930709678864e-07,3.578733931968989e-21,1.462909768677939e-16,9.68720344839808e-08,0.003959625193050953,3.262005453664031e-05,9.340059904735105e-06,0.2863287642344047,3.1254299527414586e-05,5.93971652447783e-21,1.9004478149535332e-16,3.1255396883076044e-05,9.853063363396775e-08,0.003152435849801013,9.349617167453226e-06,9.349617167453226e-06,3.262005453664031e-05,9.340059904735105e-06,0.2863287642344047,0.9989777910103752,True
sgd_with_decay_grad_projection,11,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.0145920113206443e-05,5.604720203659873e-12,5.524112294521702e-07,1.3597212686265955e-21,1.3401655576382087e-16,9.800204956382576e-08,0.009654915724380009,2.5327434118792526e-05,1.0945325528351289e-05,0.43215295623768074,2.284028826701181e-05,5.330714032999244e-21,2.3339083862169925e-16,2.2841271895076204e-05,9.914553486367792e-08,0.004340631087406753,1.0053013575745173e-05,1.0053013575745173e-05,2.5327434118792526e-05,1.0945325528351289e-05,0.43215295623768074,1.0887606433516601,True
sgd_with_decay_grad_projection,12,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.0303942596693436e-05,8.66230292353355e-12,4.266315708036052e-07,2.9229692088370514e-21,1.4396067142710164e-16,1.0151197314369331e-07,0.004998971273296818,3.215686277576794e-05,1.1058637631480383e-05,0.3438966577241393,3.0195535387125954e-05,5.8235065506487375e-21,1.9285985414690227e-16,3.019768200840841e-05,1.0073371400955231e-07,0.0033358094830425546,9.873234590823721e-06,9.873234590823721e-06,3.215686277576794e-05,1.1058637631480383e-05,0.3438966577241393,1.1200622784511154,True
sgd_with_decay_grad_projection,12,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,2.685468738051736e-05,7.683307810172035e-12,2.8610676792857213e-07,3.9284136600280795e-21,1.46284095747033e-16,1.0611757711461163e-07,0.003951284661191911,3.7303159682137134e-05,1.1459786520622984e-05,0.3072068591045004,3.5499281896578834e-05,6.862180305346136e-21,1.9330476389178632e-16,3.5500263129029107e-05,1.065358689452359e-07,0.003000988149243319,1.0189176556321485e-05,1.0189176556321485e-05,3.7303159682137134e-05,1.1459786520622984e-05,0.3072068591045004,1.1247019282940187,True
sgd_with_decay_grad_projection,12,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.237239972346974e-05,7.384240069365492e-12,3.300602599916478e-07,3.2704223464287736e-21,1.4618111543028257e-16,9.805991819952753e-08,0.004382929182314045,3.2732788779868655e-05,1.035487005610975e-05,0.31634548848701244,3.105176528683316e-05,5.9267832029125085e-21,1.9086783466786136e-16,3.105385045649189e-05,9.864971881735826e-08,0.003176730658749446,9.395798703406751e-06,9.395798703406751e-06,3.2732788779868655e-05,1.035487005610975e-05,0.31634548848701244,1.1020744891389869,True
sgd_with_decay_grad_projection,12,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.8714975039591615e-05,8.304393558113793e-12,4.4372987623792233e-07,2.433811081211513e-21,1.3004618366110638e-16,9.010257705915815e-08,0.0048141479322941745,3.0454581840615178e-05,1.022431756682048e-05,0.3357234592919287,2.8687015972030517e-05,5.091293519634149e-21,1.7747727838259986e-16,2.8689010867247927e-05,8.952296172123931e-08,0.00312046177316768,9.513248698006252e-06,9.513248698006252e-06,3.0454581840615178e-05,1.022431756682048e-05,0.3357234592919287,1.0747451150902059,True
sgd_with_decay_grad_projection,12,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.3045653715067067e-05,1.6832729735474533e-11,7.30407995520189e-07,3.428226775233385e-21,1.487580616119799e-16,1.1453340710149857e-07,0.004969574840161404,3.585787661869263e-05,1.2878319619032537e-05,0.35914897460267065,3.34654478438796e-05,7.42898497165281e-21,2.2198970730378183e-16,3.3468505137706144e-05,1.1306066138614273e-07,0.0033781210400929086,1.0823347404386774e-05,1.0823347404386774e-05,3.585787661869263e-05,1.2878319619032537e-05,0.35914897460267065,1.1898647560562337,True
sgd_with_decay_grad_projection,12,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.06095607266161e-05,1.491414333091696e-11,3.672569479714172e-07,5.293881787312718e-21,1.303604789756661e-16,9.059227450271397e-08,0.0022307600461970215,4.667532808424248e-05,9.882841680958128e-06,0.21173588031606275,4.56170548378651e-05,7.04517204549267e-21,1.544416243120703e-16,4.561780935084904e-05,9.035520297983924e-08,0.0019807001753396896,9.191262228135027e-06,9.191262228135027e-06,4.667532808424248e-05,9.882841680958128e-06,0.21173588031606275,1.0752431424169504,True
sgd_with_decay_grad_projection,12,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,2.62342065136327e-05,7.417242583077602e-12,2.8273172963029036e-07,3.858586399963851e-21,1.4708226063398856e-16,9.84359415281697e-08,0.003752030020444408,3.522071391901316e-05,1.0189342155203359e-05,0.28929970524256915,3.371462583819021e-05,6.4548328493218014e-21,1.9145497506930942e-16,3.3715352173356996e-05,9.742837613919135e-08,0.002889733307195958,9.349598936022068e-06,9.349598936022068e-06,3.522071391901316e-05,1.0189342155203359e-05,0.28929970524256915,1.0898159616179828,True
sgd_with_decay_grad_projection,12,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.2160076809003128e-05,6.96859617143145e-12,5.730717232206964e-07,1.636827028350307e-21,1.346066356372597e-16,9.935246814146958e-08,0.008167875371341811,2.7948996327360398e-05,1.19387918362545e-05,0.4271635266046079,2.5270766612775875e-05,5.7744059672615495e-21,2.2850141650796793e-16,2.5274437652564013e-05,9.811231978513492e-08,0.0038818794362050517,1.0052993763821536e-05,1.0052993763821536e-05,2.7948996327360398e-05,1.19387918362545e-05,0.4271635266046079,1.1875857199095783,True
sgd_with_decay_grad_projection,13,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.5017469473376225e-05,1.0645855993045706e-11,4.2553688351154396e-07,3.558951634262292e-21,1.4225865801695395e-16,1.0174245878316373e-07,0.004066571965892626,3.689404488121325e-05,1.1978687585161477e-05,0.3246780780944169,3.489529468902758e-05,6.498885696109561e-21,1.862395991787701e-16,3.4895314921559666e-05,1.0215899535601297e-07,0.0029275848515955137,9.873215292453876e-06,9.873215292453876e-06,3.689404488121325e-05,1.1978687585161477e-05,0.3246780780944169,1.2132509248853125,True
sgd_with_decay_grad_projection,13,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.185590090495106e-05,9.616383786120266e-12,3.0187134919878165e-07,4.55869655462764e-21,1.4310367703081766e-16,1.0748501196197112e-07,0.0033739160493411946,4.238639605333812e-05,1.2413482726328494e-05,0.29286478403843624,4.052791651434331e-05,7.680680875107128e-21,1.8951580874849178e-16,4.053059739069521e-05,1.0583554486694535e-07,0.002611250553421216,1.0189156660673065e-05,1.0189156660673065e-05,4.238639605333812e-05,1.2413482726328494e-05,0.29286478403843624,1.2183032550908386,True
sgd_with_decay_grad_projection,13,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.4435507881282104e-05,7.862841008273673e-12,3.21779315841301e-07,3.602682510363076e-21,1.4743636710424017e-16,9.836539006827731e-08,0.00402530217871723,3.561153953875388e-05,1.1219097170388398e-05,0.315041060164763,3.379813022937236e-05,6.5233460868515714e-21,1.9300908193975887e-16,3.3798583215527925e-05,9.83326309277004e-08,0.002909371386979437,9.395778535176428e-06,9.395778535176428e-06,3.561153953875388e-05,1.1219097170388398e-05,0.315041060164763,1.194057217119979,True
sgd_with_decay_grad_projection,13,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.0506121591900607e-05,8.560015759768118e-12,4.1743709171943584e-07,2.6501539329427173e-21,1.2923720953599006e-16,8.962623518890806e-08,0.004370510102965287,3.3129421771068626e-05,1.1075381638133657e-05,0.33430651807528994,3.1223300729664176e-05,5.587734130350173e-21,1.789603917513263e-16,3.1224235306561e-05,8.986097589532764e-08,0.0028779239911904454,9.513228205869844e-06,9.513228205869844e-06,3.3129421771068626e-05,1.1075381638133657e-05,0.33430651807528994,1.1642085523923345,True
sgd_with_decay_grad_projection,13,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.170015771833981e-05,1.589778665431587e-11,7.326115717988498e-07,3.1306108793757006e-21,1.4426673391091145e-16,1.1387286642252144e-07,0.005246611194479421,3.681575558144573e-05,1.3950462248603903e-05,0.3789264142017122,3.4070287085421364e-05,7.813659000906693e-21,2.2933939421514735e-16,3.4070818586472516e-05,1.1381287470071537e-07,0.003340479607552008,1.0823321782598835e-05,1.0823321782598835e-05,3.681575558144573e-05,1.3950462248603903e-05,0.3789264142017122,1.2889261290404135,True
sgd_with_decay_grad_projection,13,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.013471755405967e-05,1.8105163542344835e-11,3.611302591427238e-07,6.670264596493822e-21,1.3304681709439752e-16,9.030752551353489e-08,0.0018012567191551085,5.6025834310153603e-05,1.0708118851189005e-05,0.19112823544777385,5.499300228954222e-05,8.320742830164954e-21,1.5130548403878057e-16,5.4992354948504275e-05,9.030235998432783e-08,0.0016420893425802261,9.191249229010765e-06,9.191249229010765e-06,5.6025834310153603e-05,1.0708118851189005e-05,0.19112823544777385,1.1650341084637847,True
sgd_with_decay_grad_projection,13,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,2.563210100075094e-05,6.991404716728715e-12,2.7275972096567066e-07,3.742281844021384e-21,1.4599980875199756e-16,9.755914600202243e-08,0.0038058936209585184,3.625957948982021e-05,1.1038198638543822e-05,0.30442158441585815,3.453860558266126e-05,6.7567030653043224e-21,1.9562755795492386e-16,3.454093550269336e-05,9.769186801117038e-08,0.0028282924764314148,9.349577311413704e-06,9.349577311413704e-06,3.625957948982021e-05,1.1038198638543822e-05,0.30442158441585815,1.1806093763264245,True
sgd_with_decay_grad_projection,13,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.3882251205741408e-05,8.05544891547621e-12,5.802696404272418e-07,1.8751816584159854e-21,1.3507763478885655e-16,9.869788879524936e-08,0.007108558237394668,3.075801942129525e-05,1.2934268401338574e-05,0.42051694630193126,2.7906279931995783e-05,6.308146522908518e-21,2.2604756127583844e-16,2.790665697054206e-05,9.8740572537873e-08,0.003538244392443795,1.00529722783976e-05,1.00529722783976e-05,3.075801942129525e-05,1.2934268401338574e-05,0.42051694630193126,1.286611366583838,True
sgd_with_decay_grad_projection,14,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.7233148658651898e-05,1.0865621749764156e-11,3.989851443899117e-07,3.9273082207125824e-21,1.44210582108551e-16,1.0144600804832552e-07,0.0037249458034229626,3.987101866518925e-05,1.290080389269708e-05,0.3235634384220177,3.7726216194074407e-05,7.041976146831504e-21,1.8666001675348442e-16,3.772839658216426e-05,1.0180820050484236e-07,0.0026984502318598723,9.87319213226002e-06,9.87319213226002e-06,3.987101866518925e-05,1.290080389269708e-05,0.3235634384220177,1.306649735959714,True
sgd_with_decay_grad_projection,14,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.584952628119767e-05,1.0051068897365457e-11,2.803682486213781e-07,5.238694512164041e-21,1.4613009028551186e-16,1.067695920977838e-07,0.0029781443502123668,4.705814595539312e-05,1.3371100888340125e-05,0.28413998505199767,4.511854121969051e-05,8.456121764574292e-21,1.8742010570332657e-16,4.512062321757006e-05,1.0608918427007104e-07,0.0023512349055666345,1.0189134374024549e-05,1.0189134374024549e-05,4.705814595539312e-05,1.3371100888340125e-05,0.28413998505199767,1.3122901708340853,True
sgd_with_decay_grad_projection,14,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.8156077299481733e-05,9.259689725487293e-12,3.288700207417649e-07,4.076979210012405e-21,1.4479926186620005e-16,9.818496771531577e-08,0.0034872194004762188,3.949981299082133e-05,1.2083527657744e-05,0.3059135409211148,3.7606164197567305e-05,7.034763452383003e-21,1.8706410511386515e-16,3.760575623057874e-05,9.849805068597446e-08,0.0026192280267424,9.395757461682357e-06,9.395757461682357e-06,3.949981299082133e-05,1.2083527657744e-05,0.3059135409211148,1.2860621090979487,True
sgd_with_decay_grad_projection,14,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.2866189872072073e-05,9.247243472192279e-12,4.0440683489147985e-07,2.988778262501157e-21,1.3070731412721216e-16,8.988261387105713e-08,0.003930562670346004,3.637760089563257e-05,1.192757892534988e-05,0.3278825054893019,3.436659290505064e-05,6.078267938242383e-21,1.7686559604659264e-16,3.4370479372360456e-05,8.980484023828399e-08,0.0026128480567687955,9.513206389969841e-06,9.513206389969841e-06,3.637760089563257e-05,1.192757892534988e-05,0.3278825054893019,1.2537916698544047,True
sgd_with_decay_grad_projection,14,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.7373226679539177e-05,2.1118267415446963e-11,7.714935350033965e-07,3.9707490672482045e-21,1.450595910279523e-16,1.1320937555937433e-07,0.004135372343779717,4.2338247259279905e-05,1.502204884776492e-05,0.35481036226581897,3.958364851050604e-05,8.756194947303316e-21,2.2120737417571052e-16,3.9582926421981157e-05,1.1379676918701773e-07,0.002874895301420266,1.0823298677830401e-05,1.0823298677830401e-05,4.2338247259279905e-05,1.502204884776492e-05,0.35481036226581897,1.387936274782374,True
sgd_with_decay_grad_projection,14,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.4299159357665555e-05,1.9564053556217714e-11,3.603012235852562e-07,7.080011584699394e-21,1.3038897228710688e-16,9.07205168796203e-08,0.0016706997094890162,6.045817061431584e-05,1.1531431769103054e-05,0.1907340505333209,5.93482642996764e-05,8.887894271938355e-21,1.49758284876864e-16,5.9346954706679744e-05,9.079829615383739e-08,0.0015299571242131092,9.191229533450178e-06,9.191229533450178e-06,6.045817061431584e-05,1.1531431769103054e-05,0.1907340505333209,1.2546125332999292,True
sgd_with_decay_grad_projection,14,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.207499682572423e-05,8.783963971526217e-12,2.7385704881758413e-07,4.659442747610698e-21,1.4526713043581623e-16,9.854485310447537e-08,0.003072192262008463,4.2202797222726555e-05,1.1887377090132428e-05,0.28167272959174794,4.049402868744441e-05,7.717595973953373e-21,1.9058602525133028e-16,4.049570513704667e-05,9.777518838417271e-08,0.0024144582259594998,9.349558532981695e-06,9.349558532981695e-06,4.2202797222726555e-05,1.1887377090132428e-05,0.28167272959174794,1.2714372607218054,True
sgd_with_decay_grad_projection,14,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.3576908524611215e-05,7.873572738549142e-12,5.799238261255507e-07,1.848188938354909e-21,1.3612737649406413e-16,9.864264045544094e-08,0.007264301017307904,3.245461844925351e-05,1.3930202018175226e-05,0.42922094554760154,2.9312995930464922e-05,6.7708176623045994e-21,2.3098347498720544e-16,2.9312941629095128e-05,9.98530301250329e-08,0.003406448639256384,1.005294744615496e-05,1.005294744615496e-05,3.245461844925351e-05,1.3930202018175226e-05,0.42922094554760154,1.3856833622962221,True
sgd_with_decay_grad_projection,15,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.4864667673688026e-05,1.0186757414062624e-11,4.0968805808099843e-07,3.541031014501899e-21,1.424121593327926e-16,1.0243323894934839e-07,0.004119410370246882,3.9895969512307225e-05,1.3821523210889944e-05,0.34643908594892625,3.7425310679509105e-05,7.209373840536812e-21,1.9263364043318544e-16,3.7424681485348465e-05,1.0173103925143585e-07,0.0027182873765074778,9.87316407359338e-06,9.87316407359338e-06,3.9895969512307225e-05,1.3821523210889944e-05,0.34643908594892625,1.3999081862578164,True
sgd_with_decay_grad_projection,15,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.164892949301395e-05,9.319717146364875e-12,2.9447179717159376e-07,4.568410242190077e-21,1.4434643810618258e-16,1.064510806509204e-07,0.003363371560467171,4.5216043014806305e-05,1.432259329984049e-05,0.31675910462024415,4.288768899211262e-05,8.458209869441444e-21,1.972176647474984e-16,4.288845475846175e-05,1.0585579536509557e-07,0.0024681652897324442,1.0189103169936726e-05,1.0189103169936726e-05,4.5216043014806305e-05,1.432259329984049e-05,0.31675910462024415,1.4056775224437572,True
sgd_with_decay_grad_projection,15,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.7455311905692044e-05,9.463204860315977e-12,3.446766473759878e-07,4.076474139796235e-21,1.4847670111339513e-16,9.892715293071514e-08,0.003603013575263665,4.0348553706390275e-05,1.2945128825582811e-05,0.3208325363972737,3.821556523049902e-05,7.454183546967615e-21,1.9505621602107276e-16,3.821706214684213e-05,9.805213946011996e-08,0.002565663971850384,9.395731623564297e-06,9.395731623564297e-06,4.0348553706390275e-05,1.2945128825582811e-05,0.3208325363972737,1.377766984437561,True
sgd_with_decay_grad_projection,15,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.3649936805620128e-05,1.0400710151840119e-11,4.3977750288823234e-07,3.083533001104385e-21,1.3038229346862009e-16,8.953831612886357e-08,0.003785828782792545,3.815642689744575e-05,1.2780181177126712e-05,0.33494177039890066,3.5952466989901234e-05,6.381558045210672e-21,1.7749986522491492e-16,3.595376478531336e-05,9.006097648595513e-08,0.0025049108771703333,9.51318091893933e-06,9.51318091893933e-06,3.815642689744575e-05,1.2780181177126712e-05,0.33494177039890066,1.3434182831195052,True
sgd_with_decay_grad_projection,15,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.5917949436875246e-05,1.9708942509845907e-11,7.604360274661483e-07,3.753745593509119e-21,1.4483188967756428e-16,1.1318413033164848e-07,0.004366864704778282,4.301917375683529e-05,1.6097013756339904e-05,0.3741823087381416,3.989405292583081e-05,9.032855002771165e-21,2.26421091373309e-16,3.989551337220652e-05,1.1362687258475699e-07,0.002848111553915131,1.0823268168625697e-05,1.0823268168625697e-05,4.301917375683529e-05,1.6097013756339904e-05,0.3741823087381416,1.4872599944443443,True
sgd_with_decay_grad_projection,15,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.976143960837328e-05,1.6672676528166692e-11,4.193177282407961e-07,5.367757314294957e-21,1.3499906862439266e-16,9.043968630250688e-08,0.002274538756869671,4.9139804693481484e-05,1.2354096598840435e-05,0.251407116407999,4.7561504418384666e-05,7.913808031227335e-21,1.6639103678495694e-16,4.7562056362713294e-05,9.058859119217023e-08,0.0019046399192947424,9.191192934396036e-06,9.191192934396036e-06,4.9139804693481484e-05,1.2354096598840435e-05,0.251407116407999,1.3441233022764565,True
sgd_with_decay_grad_projection,15,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.3039251834787216e-05,9.159736036292186e-12,2.7723799806652544e-07,4.8191208800248444e-21,1.4586047238972132e-16,9.82073166275015e-08,0.0029723698327681213,4.4340060639733603e-05,1.2736715308842486e-05,0.28725074176892257,4.247136753951715e-05,8.06176113252449e-21,1.8981637746944427e-16,4.247256476296712e-05,9.823105569624253e-08,0.0023128119586009227,9.349534263047663e-06,9.349534263047663e-06,4.4340060639733603e-05,1.2736715308842486e-05,0.28725074176892257,1.3622833983487328,True
sgd_with_decay_grad_projection,15,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.65323950807344e-05,9.408507869930154e-12,5.690952716762809e-07,2.255119431868061e-21,1.364060936637288e-16,9.92092914095077e-08,0.00599967985691647,3.5686536595385316e-05,1.4924360241674254e-05,0.41820702330649107,3.241592765216674e-05,7.36597936718812e-21,2.2723333560672494e-16,3.2416789777382323e-05,9.903201954999714e-08,0.0030549607234425557,1.0052922293412711e-05,1.0052922293412711e-05,3.5686536595385316e-05,1.4924360241674254e-05,0.41820702330649107,1.4845792900889732,True
sgd_with_decay_grad_projection,16,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.8399346296652094e-05,1.1577105567973993e-11,4.076539455184143e-07,4.05706505096478e-21,1.4285769146184154e-16,1.0101481065409436e-07,0.0035568475019338167,4.384042054269172e-05,1.4742317796890443e-05,0.3362722714426154,4.128736537169153e-05,7.913672158112783e-21,1.9167297517944197e-16,4.1289490035861394e-05,1.0250234332400493e-07,0.002482528683085647,9.873138003178413e-06,9.873138003178413e-06,4.384042054269172e-05,1.4742317796890443e-05,0.3362722714426154,1.4931744894221592,True
sgd_with_decay_grad_projection,16,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.3778642985760746e-05,9.848174903668779e-12,2.9155034167063014e-07,4.80429758797711e-21,1.4222885123012628e-16,1.066296828953231e-07,0.0031566701657900955,4.8330902177855676e-05,1.527833151648124e-05,0.3161193114140023,4.585246657921415e-05,8.982653605371576e-21,1.9590338918525257e-16,4.5852835913297675e-05,1.0729107645398367e-07,0.002339900560498777,1.018907520045656e-05,1.018907520045656e-05,4.8330902177855676e-05,1.527833151648124e-05,0.3161193114140023,1.4994816718789785,True
sgd_with_decay_grad_projection,16,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.0849035369673664e-05,9.859241390339552e-12,3.195964240759288e-07,4.532142250428321e-21,1.4691358080142445e-16,9.784760698000945e-08,0.0031717700982968173,4.441723279171047e-05,1.3806521238930074e-05,0.31083704164269255,4.2216946125365015e-05,8.049363612998845e-21,1.9066664815346704e-16,4.2217745087939215e-05,9.863628294421093e-08,0.0023363702333876993,9.395707243317954e-06,9.395707243317954e-06,4.441723279171047e-05,1.3806521238930074e-05,0.31083704164269255,1.4694499180728524,True
sgd_with_decay_grad_projection,16,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.43316580553053e-05,9.903675132370918e-12,4.0702837060508135e-07,3.168874129762166e-21,1.302366703723869e-16,8.986003429888729e-08,0.0036929092380952253,4.019196354520911e-05,1.363165701884352e-05,0.3391637485814852,3.780967945566363e-05,6.802731566524972e-21,1.799203713033851e-16,3.78099963358615e-05,9.023029849403026e-08,0.0023864138386189126,9.513154135569448e-06,9.513154135569448e-06,4.019196354520911e-05,1.363165701884352e-05,0.3391637485814852,1.4329271684850655,True
sgd_with_decay_grad_projection,16,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.28222519971709e-05,2.164942274328976e-11,6.595958968676441e-07,4.7465055678078955e-21,1.4461242842867852e-16,1.1360271261219595e-07,0.0034609500438170125,4.92550963441443e-05,1.717071737416611e-05,0.34860793397285583,4.616525729081825e-05,1.0002852426242392e-20,2.1667489825150063e-16,4.6166270693694366e-05,1.1332961391769803e-07,0.00245481413626891,1.0823241404637645e-05,1.0823241404637645e-05,4.92550963441443e-05,1.717071737416611e-05,0.34860793397285583,1.5864671896543523,True
sgd_with_decay_grad_projection,16,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.180895621568237e-05,2.118568057063862e-11,3.4276069145563924e-07,7.976848612793283e-21,1.2905651706782648e-16,9.027355400431471e-08,0.001460532333551874,6.878351684300291e-05,1.317777736529852e-05,0.1915833613942211,6.750939470179163e-05,1.0238382252083974e-20,1.5165862910354696e-16,6.751003352084186e-05,9.001764018235829e-08,0.001333396466979502,9.19118442085026e-06,9.19118442085026e-06,6.878351684300291e-05,1.317777736529852e-05,0.1915833613942211,1.4337409371750445,True
sgd_with_decay_grad_projection,16,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.178049719271285e-05,8.594181640283673e-12,2.7042313366495373e-07,4.610511943758179e-21,1.4507362536843891e-16,9.754315233533023e-08,0.003069159487241721,4.4773867465517034e-05,1.3586407091447171e-05,0.3034450196179916,4.266273256795864e-05,8.320268580174846e-21,1.9502427714683445e-16,4.266369196677314e-05,9.761706418422979e-08,0.002288059464245495,9.34950624458876e-06,9.34950624458876e-06,4.4773867465517034e-05,1.3586407091447171e-05,0.3034450196179916,1.4531684065466681,True
sgd_with_decay_grad_projection,16,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.618515510776904e-05,8.779827012433917e-12,5.424617159349625e-07,2.1771313271801254e-21,1.3451408483168631e-16,9.8899707136189e-08,0.006109852665795535,3.7539880281742025e-05,1.5918693539651675e-05,0.42404753079071283,3.399761473336292e-05,7.752785022190144e-21,2.28039086947535e-16,3.399959914752895e-05,9.894051837714887e-08,0.002910049555226587,1.00528936416475e-05,1.00528936416475e-05,3.7539880281742025e-05,1.5918693539651675e-05,0.42404753079071283,1.583493679243071,True
